X,Season,Trend,random,y,Region_1,Region_2,Region_3,Region_4,Inshore,Mid-channel,Offshore,Oceanic
10.3,-0.767685809763571,0.308999999999999,0.126799236012213,-0.331886573751359,0.213114588678606,0.731038660639276,-0.80024130482259,-1.13974728730134,-0.663773147502718,-0.431452545876767,-0.165943286875679,-0.003318865737514
10.4,-0.827826469085645,0.311999999999999,0.04019466845453,-0.475631800631115,0.135064713234275,0.654949011539854,-0.798638914910761,-1.33821409452182,-0.95126360126223,-0.61832134082045,-0.237815900315558,-0.004756318006311
10.5,-0.879695759971662,0.314999999999999,0.021247760631747,-0.543447999339916,0.109607562111306,0.469703062462915,-0.960214891782808,-1.44080865314175,-1.08689599867983,-0.706482399141891,-0.271723999669958,-0.005434479993399
10.6,-0.9227754216128,0.317999999999999,0.158599211219076,-0.446176210393725,0.115662336019074,0.723768461327993,-0.832224690323604,-1.42793625452292,-0.89235242078745,-0.580029073511842,-0.223088105196862,-0.004461762103937
10.7,-0.956635016270183,0.320999999999999,0.168002156868131,-0.467632859402053,0.197128743911491,0.626690428688987,-0.80056364177716,-1.30197299558063,-0.935265718804105,-0.607922717222668,-0.233816429701026,-0.004676328594021
10.8,-0.980936230066488,0.323999999999999,0.026693618019097,-0.630242612047392,-0.002266371918739,0.38443401138185,-0.947758124658294,-1.47488173671673,-1.26048522409478,-0.81931539566161,-0.315121306023696,-0.006302426120474
10.9,-0.995436253306376,0.327,0.08210913707763,-0.586327116228746,0.102840678512554,0.436727834564621,-0.990261278962572,-1.52023912167964,-1.17265423245749,-0.76222525109737,-0.293163558114373,-0.005863271162287
11,-0.999990206550704,0.329999999999999,0.188683530921618,-0.481306675629086,0.124719995358765,0.709574081483192,-0.908090291294441,-1.47319601302617,-0.962613351258172,-0.625698678317812,-0.240653337814543,-0.004813066756291
11.1,-0.994552588203991,0.333,0.191853761264061,-0.46969882693993,0.141962181303652,0.699320956798828,-0.837017029037992,-1.45970541154144,-0.93939765387986,-0.610608475021909,-0.234849413469965,-0.004696988269399
11.2,-0.979177729151321,0.335999999999999,0.195780711741192,-0.447397017410129,0.118146041309427,0.678485633712437,-0.782553693473928,-1.25179715696159,-0.894794034820259,-0.581616122633168,-0.223698508705065,-0.004473970174101
11.3,-0.954019249902094,0.338999999999999,0.08228545527718,-0.532733794624915,0.099583368167409,0.569514551198602,-0.86652374107623,-1.43493608673004,-1.06546758924983,-0.692553933012389,-0.266366897312457,-0.005327337946249
11.4,-0.919328525664682,0.341999999999999,0.190031364534561,-0.387297161130121,0.187674482637806,0.649851537480208,-0.821022376949781,-1.19988823866784,-0.774594322260243,-0.503486309469158,-0.193648580565061,-0.003872971611301
11.5,-0.875452174688436,0.345,0.114316177949757,-0.41613599673868,0.113275432096122,0.723179393502157,-0.716549606925082,-1.26459962762021,-0.83227199347736,-0.540976795760284,-0.20806799836934,-0.004161359967387
11.6,-0.822828594968718,0.347999999999999,0.123686121611532,-0.351142473357187,0.20626939171092,0.831662248551766,-0.75329076185578,-1.27497324130154,-0.702284946714373,-0.456485215364343,-0.175571236678593,-0.003511424733572
11.7,-0.761983583919044,0.350999999999999,0.083055211494721,-0.327928372424324,0.207697210369164,0.864693643246808,-0.641838894218834,-1.28418816086549,-0.655856744848647,-0.426306884151621,-0.163964186212162,-0.003279283724243
11.8,-0.693525084777135,0.353999999999999,0.096228090120457,-0.243296994656679,0.35274865781794,0.931046507040562,-0.733327147959518,-1.06161468207273,-0.486593989313357,-0.316286093053682,-0.121648497328339,-0.002432969946567
11.9,-0.618137112237046,0.357,0.16802002433539,-0.093117087901656,0.469474954295349,1.0114732511108,-0.402406062188762,-0.999778686072919,-0.186234175803312,-0.121052214272153,-0.046558543950828,-0.000931170879017
12,-0.536572918000448,0.359999999999999,0.062386594503823,-0.114186323496626,0.395170407537261,0.892195575850961,-0.558986380619667,-1.09856607187923,-0.228372646993252,-0.148442220545614,-0.057093161748313,-0.001141863234966
12.1,-0.449647464534616,0.362999999999999,0.141313880129481,0.054666415594865,0.74592119721714,1.24738521987129,-0.333644155108835,-0.88986074424502,0.109332831189729,0.071066340273324,0.027333207797432,0.000546664155949
12.2,-0.358229282236844,0.365999999999999,0.02754680953679,0.035317527299946,0.698077075444592,1.11154793103477,-0.339583567454115,-0.915897667614059,0.070635054599892,0.04591278548993,0.017658763649973,0.000353175272999
12.3,-0.263231791365818,0.368999999999999,0.165431820397694,0.271200029031875,0.924907981451174,1.45525854742406,-0.038044460429882,-0.634671814813264,0.54240005806375,0.352560037741438,0.135600014515938,0.002712000290319
12.4,-0.165604175448325,0.371999999999999,0.059860918777659,0.266256743329333,0.901714588706716,1.31209639181839,-0.213691851895682,-0.671115052579017,0.532513486658666,0.346133766328133,0.133128371664666,0.002662567433293
12.5,-0.066321897351217,0.374999999999999,0.198236531026303,0.506914633675086,1.1749258479483,1.57778583636778,0.097389532908534,-0.470353278404776,1.01382926735017,0.658989023777611,0.253457316837543,0.005069146336751
12.6,0.033623047221121,0.377999999999999,0.087236354952259,0.498859402173379,1.06938686261372,1.51527140268154,0.054542995123394,-0.361395349627152,0.997718804346758,0.648517222825393,0.24942970108669,0.004988594021734
12.7,0.133232041419926,0.380999999999999,0.007783262883462,0.522015304303387,1.17157759195461,1.68623045193169,0.166562597398076,-0.354480838300616,1.04403060860677,0.678619895594404,0.261007652151694,0.005220153043034
12.8,0.231509825101522,0.383999999999999,0.114160571691558,0.72967039679308,1.33163901814565,1.74319202771318,0.391864028721039,-0.251791322446967,1.45934079358616,0.948571515831003,0.36483519839654,0.007296703967931
12.9,0.327474439137678,0.386999999999999,0.112731018015499,0.827205457153176,1.44659734343985,2.0060487169065,0.368206432430324,-0.093479845372575,1.65441091430635,1.07536709429913,0.413602728576588,0.008272054571532
13,0.420167036826626,0.39,0.133461715736852,0.943628752563477,1.44655263843376,2.03459466044816,0.623666022992344,0.128597176916452,1.88725750512695,1.22671737833252,0.471814376281739,0.009436287525635
13.1,0.50866146437236,0.392999999999999,0.147811655634728,1.04947312000709,1.60691694103006,2.19164283299549,0.701830368295158,0.110912004484638,2.09894624001418,1.36431505600921,0.524736560003544,0.010494731200071
13.2,0.59207351470721,0.395999999999999,0.00941276103953,0.99748627574674,1.57248084190454,2.05219740736551,0.615655406627281,0.088152345147037,1.99497255149348,1.29673215847076,0.49874313787337,0.009974862757467
13.3,0.669569762196589,0.398999999999999,0.165886142030495,1.23445590422708,1.79579442942875,2.30080771734795,0.804883413680559,0.340182656108174,2.46891180845417,1.60479267549521,0.617227952113542,0.012344559042271
13.4,0.740375889952438,0.402,0.096820171531696,1.23919606148413,1.90617154816488,2.39440872621364,0.908228833740812,0.32829283606271,2.47839212296827,1.61095487992937,0.619598030742067,0.012391960614841
13.5,0.803784426551611,0.405,0.160941871010448,1.36972629756206,1.96121847622234,2.48395794863709,1.0265902147467,0.392964054784968,2.73945259512412,1.78064418683068,0.68486314878103,0.013697262975621
13.6,0.859161814856488,0.408,0.036344260808212,1.3035060756647,1.89305606783636,2.32089410870834,0.985417805354078,0.494948244350779,2.6070121513294,1.69455789836411,0.651753037832349,0.013035060756647
13.7,0.905954742308455,0.410999999999999,0.017197930893252,1.33415267320171,1.85133488208491,2.36672142354538,0.847880290234402,0.412943253907925,2.66830534640341,1.73439847516222,0.667076336600853,0.013341526732017
13.8,0.943695669444099,0.413999999999999,0.036364490562827,1.39406016000693,1.99671490257434,2.45608311714562,0.929440194921944,0.580688629754954,2.78812032001385,1.812278208009,0.697030080003463,0.013940601600069
13.9,0.972007501394972,0.417,0.104471932196226,1.4934794335912,2.16850020504338,2.63805915361565,1.06297990982728,0.581670560175423,2.98695886718239,1.94152326366856,0.746739716795599,0.014934794335912
14,0.990607355694868,0.42,0.192340759807937,1.6029481155028,2.14133089185009,2.76729636500998,1.23625915310027,0.774308143986422,3.20589623100561,2.08383255015365,0.801474057751402,0.016029481155028
14.1,0.999309388747917,0.422999999999999,0.184909906955696,1.60721929570361,2.21653066487324,2.78442691498373,1.22459711475303,0.706913904297187,3.21443859140723,2.0893850844147,0.803609647851806,0.016072192957036
14.2,0.998026652716363,0.426,0.146096399220091,1.57012305193645,2.1387740173023,2.66356571222497,1.16866210928447,0.61818703232984,3.14024610387291,2.04115996751739,0.785061525968226,0.015701230519365
14.3,0.986771964274616,0.429,0.14796471249546,1.56373667677008,2.14988116863377,2.58822507633637,1.09056445069341,0.693272386021175,3.12747335354015,2.0328576798011,0.781868338385038,0.015637366767701
14.4,0.965657776549282,0.432,0.076655932537285,1.47431370908657,2.15451647264756,2.50403715080208,1.07568030026345,0.635469383285791,2.94862741817313,1.91660782181254,0.737156854543283,0.014743137090866
14.5,0.934895055524689,0.434999999999999,0.152702947438281,1.52259800296297,2.21867913950489,2.60305583848994,1.18285343600318,0.711627202873589,3.04519600592594,1.97937740385186,0.761299001481484,0.01522598002963
14.6,0.894791172140511,0.437999999999999,0.034509454472634,1.36730062661314,1.97783205572105,2.38723103325146,0.882603233488021,0.507744824979161,2.73460125322629,1.77749081459709,0.683650313306572,0.013673006266132
14.7,0.845746831142942,0.441,0.199513865039321,1.48626069618226,2.00201384646244,2.62332815254227,1.05806524959803,0.631296074292886,2.97252139236453,1.93213890503694,0.743130348091131,0.014862606961823
14.8,0.788252067375327,0.443999999999999,0.049188557903547,1.28144062527887,1.97580059738009,2.46995170438827,0.960880533083409,0.427770960215849,2.56288125055775,1.66587281286254,0.640720312639437,0.012814406252789
14.9,0.722881349511987,0.446999999999999,0.117644238700557,1.28752558821254,1.89699732342657,2.47487825878113,0.908763217138792,0.392832920687851,2.57505117642509,1.67378326467631,0.643762794106272,0.012875255882126
15,0.650287840157129,0.45,0.030587532917844,1.13087537307497,1.63910722427868,2.21087192952468,0.805419114813626,0.235217498877865,2.26175074614995,1.47013798499746,0.565437686537486,0.01130875373075
15.1,0.571196869660002,0.453,0.105912187442545,1.13010905710255,1.65758761608992,2.26988387226767,0.709317046991512,0.200853957910102,2.26021811420509,1.46914177423331,0.565054528551273,0.011301090571026
15.2,0.486398688853812,0.456,0.075068408704322,1.01746709755813,1.71093053707004,2.19075603865132,0.536349184623014,0.026677271393079,2.03493419511627,1.32270722682557,0.508733548779067,0.010174670975581
15.3,0.396740573130628,0.458999999999999,0.040637455855516,0.896378028986143,1.57876039800914,1.93429824364523,0.534437498025144,-0.037552649445173,1.79275605797229,1.16529143768199,0.448189014493072,0.008963780289861
15.4,0.303118356745717,0.462,0.082773962943783,0.8478923196895,1.50882092434619,2.03840845156189,0.370169814145657,-0.13607710567848,1.695784639379,1.10226001559635,0.42394615984475,0.008478923196895
15.5,0.206467481937812,0.465,0.068058561129835,0.739526043067647,1.41006852407676,1.83521480823573,0.255100761604356,-0.081903057290499,1.47905208613529,0.961383855987941,0.369763021533823,0.007395260430676
15.6,0.10775365229946,0.467999999999999,0.09348842273876,0.66924207503822,1.17449477119186,1.86357039794917,0.291790085946592,-0.156435370296103,1.33848415007644,0.870014697549686,0.33462103751911,0.006692420750382
15.7,0.007963183785952,0.470999999999999,0.101005703306927,0.579968887092878,1.25272424163949,1.61627112469073,0.103105480707109,-0.411999489250182,1.15993777418576,0.753959553220741,0.289984443546439,0.005799688870929
15.8,-0.091906850227664,0.474,0.098243687289878,0.480336837062213,1.1359115180234,1.54565110827458,0.039865468492893,-0.436278212378127,0.960673674124426,0.624437888180877,0.240168418531107,0.004803368370622
15.9,-0.190858581374174,0.477,0.114755307000748,0.400896725626573,1.02316610649432,1.4671548863623,0.020004634002193,-0.423316873115046,0.801793451253147,0.521165743314545,0.200448362813287,0.004008967256266
16,-0.28790331666505,0.479999999999999,0.111099082210963,0.303195765545913,0.862616658673301,1.39914234042542,-0.119805502050992,-0.612167574249271,0.606391531091825,0.394154495209686,0.151597882772956,0.003031957655459
16.1,-0.382071417183993,0.483,0.057695138445566,0.158623721261572,0.710806947832027,1.30067097313891,-0.166154327505092,-0.677823703139262,0.317247442523145,0.206210837640044,0.079311860630786,0.001586237212616
16.2,-0.472421986398454,0.486,0.165657316664624,0.17923533026617,0.800964338881718,1.20009538367652,-0.202876167050376,-0.73448704732772,0.35847066053234,0.233005929346021,0.089617665133085,0.001792353302662
16.3,-0.558052271286765,0.488999999999999,0.0736862484049,0.004633977118134,0.540507312655564,1.15408811995259,-0.474902521816719,-0.80030758094121,0.009267954236269,0.006024170253575,0.002316988559067,4.63397711813432E-05
16.4,-0.638106682347937,0.491999999999999,0.160232244914982,0.014125562567045,0.603578246349924,1.12417123975898,-0.448823349120275,-0.941843170950681,0.02825112513409,0.018363231337158,0.007062781283522,0.00014125562567
16.5,-0.711785342369113,0.495,0.087364009231804,-0.12942133313731,0.517634423486766,0.947054378155617,-0.511592763948778,-1.08539085663116,-0.25884266627462,-0.168247733078503,-0.064710666568655,-0.001294213331373
16.6,-0.778352078534287,0.498,0.134608269243876,-0.145743809290412,0.425752043628051,1.01170358811958,-0.485578239876091,-1.09179353102094,-0.291487618580824,-0.189466952077536,-0.072871904645206,-0.001457438092904
16.7,-0.837141778019739,0.501,0.048695222486749,-0.28744655553299,0.396816373943873,0.853691592086473,-0.74984335784401,-1.12468027831969,-0.574893111065981,-0.373680522192888,-0.143723277766495,-0.00287446555533
16.8,-0.887567033581496,0.503999999999999,0.034575367940492,-0.348991665641005,0.24207853575187,0.667046899805541,-0.689257140573236,-1.23301361159729,-0.69798333128201,-0.453689165333307,-0.174495832820502,-0.00348991665641
16.9,-0.929124012734363,0.507,0.037143580377556,-0.384980432356808,0.20246046817399,0.758152970333205,-0.844891933090534,-1.23170398084731,-0.769960864713615,-0.50047456206385,-0.192490216178404,-0.003849804323568
17,-0.961397491879553,0.51,0.060117576713262,-0.391279915166291,0.267088574526481,0.712291148759772,-0.737927260926234,-1.30686190764739,-0.782559830332582,-0.508663889716178,-0.195639957583146,-0.003912799151663
17.1,-0.98406500508164,0.512999999999999,0.149438490593939,-0.321626514487702,0.264166535802292,0.700473969144062,-0.758689855963343,-1.24511791616551,-0.643253028975403,-0.418114468834012,-0.160813257243851,-0.003216265144877
17.2,-0.996900066041595,0.516,0.012275615719181,-0.468624450322415,0.225569545934332,0.709697523364117,-0.789666030758317,-1.42384877640875,-0.937248900644829,-0.609211785419139,-0.234312225161207,-0.004686244503224
17.3,-0.999774431073011,0.518999999999999,0.039535077842521,-0.441239353230491,0.14338402266063,0.710292265544223,-0.745161658613669,-1.28254944163869,-0.882478706460982,-0.573611159199638,-0.220619676615245,-0.004412393532305
17.4,-0.992659380470635,0.521999999999999,0.035315013940022,-0.435344366530614,0.115919453737454,0.712854310041146,-0.859600511390238,-1.31766486295382,-0.870688733061227,-0.565947676489798,-0.217672183265307,-0.004353443665306
17.5,-0.975626005468161,0.525,0.064600593058534,-0.386025412409627,0.125334852308965,0.778775919748529,-0.722731335448311,-1.33174079914467,-0.772050824819255,-0.501833036132515,-0.193012706204814,-0.003860254124096
17.6,-0.94884449791813,0.527999999999999,0.158081196359123,-0.262763301559007,0.295927444784512,0.93110977196783,-0.689354545014559,-1.22402536083198,-0.525526603118014,-0.341592292026709,-0.131381650779504,-0.00262763301559
17.7,-0.91258244979119,0.531,0.123282783338768,-0.258299666452423,0.430787407616115,0.899914388042322,-0.637669257644872,-1.07702468179464,-0.516599332904846,-0.33578956638815,-0.129149833226211,-0.002582996664524
17.8,-0.86720217948559,0.533999999999999,0.014989680456471,-0.31821249902912,0.373450446610723,0.696024025741838,-0.682614857716731,-1.16043437310199,-0.63642499805824,-0.413676248737856,-0.15910624951456,-0.003182124990291
17.9,-0.813157111661497,0.537,0.194664295349828,-0.081492816311669,0.608394632373657,1.05418073552161,-0.38862814110395,-1.05443416669992,-0.162985632623338,-0.10594066120517,-0.040746408155835,-0.000814928163117
18,-0.750987246771685,0.54,0.193885637339898,-0.017101609431788,0.48909586669658,1.08628952012103,-0.47581142309695,-0.830702981651529,-0.034203218863575,-0.022232092261324,-0.008550804715894,-0.000171016094318
18.1,-0.681313765555513,0.542999999999999,0.14043828100169,0.002124515446177,0.563621278290065,1.1004193242628,-0.299714173292013,-0.833940537712559,0.004249030892353,0.00276187008003,0.001062257723088,2.12451544617673E-05
18.2,-0.604832822406298,0.545999999999999,0.171945500041688,0.113112677635389,0.614101865576705,1.14715441938264,-0.269284337661193,-0.829552176866666,0.226225355270778,0.147046480926006,0.056556338817695,0.001131126776354
18.3,-0.522308589626747,0.549,0.139012774176784,0.165704184550037,0.764962513222741,1.20716179002354,-0.259822561432296,-0.644536586384051,0.331408369100074,0.215415439915048,0.082852092275019,0.0016570418455
18.4,-0.434565622071909,0.551999999999999,0.183225637561047,0.300660015489137,0.949750781324856,1.46553527395971,-0.09345268523783,-0.573766981641235,0.601320030978273,0.390858020135878,0.150330007744568,0.003006600154891
18.5,-0.342480618469626,0.555,0.011454937321185,0.223974318851558,0.805996258818911,1.3768861277202,-0.201499535771263,-0.577020909797469,0.447948637703116,0.291166614507026,0.111987159425779,0.002239743188516
18.6,-0.246973661736638,0.558,0.116947303286445,0.427973641549807,1.09532687098411,1.58774426458489,0.020309944443547,-0.406552287130745,0.855947283099613,0.556365734014749,0.213986820774903,0.004279736415498
18.7,-0.148999025814216,0.560999999999999,0.020855262915828,0.432856237101611,0.964157859114774,1.59856671398045,0.043251255582691,-0.383385835572303,0.865712474203221,0.562713108232094,0.216428118550805,0.004328562371016
18.8,-0.049535640878385,0.563999999999999,0.031847100682624,0.546311459804238,1.09064532207403,1.63759141196396,0.048046512844106,-0.373861548583586,1.09262291960848,0.710204897745509,0.273155729902119,0.005463114598042
18.9,0.050422687806797,0.566999999999999,0.027367849405078,0.644790537211874,1.23148893748664,1.69125474012096,0.291013494658049,-0.205037289057272,1.28958107442375,0.838227698375436,0.322395268605937,0.006447905372119
19,0.149877209662938,0.57,0.087608288526706,0.807485498189643,1.48566904599968,1.99319652188507,0.34964859422068,-0.114009164816669,1.61497099637929,1.04973114764654,0.403742749094822,0.008074854981896
19.1,0.247834207982943,0.573,0.015904742726702,0.836738950709644,1.38948033707539,2.03007930561558,0.532289896957421,-0.066357056034038,1.67347790141929,1.08776063592254,0.418369475354822,0.008367389507096
19.2,0.343314928819879,0.575999999999999,0.105305732393965,1.02462066121384,1.6510433992217,2.2207772716631,0.556968553480954,0.049824388299078,2.04924132242769,1.332006859578,0.512310330606921,0.010246206612139
19.3,0.435365360372877,0.579,0.185885297531383,1.20025065790426,1.70763851811224,2.39438538004472,0.864451573319469,0.238438695182726,2.40050131580852,1.56032585527554,0.60012532895213,0.012002506579043
19.4,0.523065765157684,0.582,0.1312124247371,1.23627818989478,1.85740022142957,2.35818877552069,0.878084525015798,0.321350464008142,2.47255637978957,1.60716164686322,0.618139094947392,0.012362781898948
19.5,0.60553986971959,0.585,0.058708793975696,1.24924866369529,1.9478155663752,2.42575397904731,0.898708966462864,0.444736692374782,2.49849732739057,1.62402326280387,0.624624331847643,0.012492486636953
19.6,0.681963620068123,0.587999999999999,0.054730290644962,1.32469391071308,1.85082686689912,2.38357254961662,0.975861739964351,0.429802127032593,2.64938782142617,1.72210208392701,0.662346955356542,0.013246939107131
19.7,0.751573415352139,0.591,0.19071210266112,1.53328551801326,2.07820580652708,2.53772516974486,1.06744641377774,0.538475084997864,3.06657103602652,1.99327117341724,0.766642759006629,0.015332855180133
19.8,0.813673737507095,0.593999999999999,0.188712434605429,1.59638617211252,2.22674258594511,2.65399050797978,1.24821717812938,0.711289007328281,3.19277234422505,2.07530202374628,0.798193086056262,0.015963861721125
19.9,0.86764410064166,0.597,0.175021426979521,1.63966552762118,2.16419483442151,2.7806699653328,1.28173274782928,0.778254450235949,3.27933105524236,2.13156518590754,0.819832763810591,0.016396655276212
20,0.912945250727622,0.6,0.079932374361692,1.59287762508931,2.20820058104415,2.73821817844698,1.2081430513867,0.652760054431503,3.18575525017863,2.07074091261611,0.796438812544657,0.015928776250893
20.1,0.949124553647889,0.603,0.16979913377641,1.7219236874243,2.22594441083362,2.79173312807731,1.26346116025974,0.857168108260265,3.4438473748486,2.23850079365159,0.860961843712149,0.017219236874243
