X,Season,Trend,random,y,Region_1,Region_2,Region_3,Region_4,Inshore,Mid-channel,Offshore,Oceanic
20.2,0.975820517766972,0.606,0.031878820496362,1.61369933826333,2.20503878423374,2.72286073686312,1.24048241139582,0.72704273383425,3.22739867652667,2.09780913974233,0.806849669131667,0.016136993382633
20.3,0.992766405835905,0.608999999999999,0.124214005884533,1.72598041172044,2.35537154031091,2.88263999168248,1.40349163056301,0.82215682209142,3.45196082344087,2.24377453523657,0.862990205860219,0.017259804117204
20.4,0.999792900142669,0.612,0.06775022140697,1.67954312154964,2.292870267492,2.87681249697449,1.35361812219656,0.743750422006122,3.35908624309928,2.18340605801453,0.839771560774819,0.016795431215496
20.5,0.9968297942788,0.615,0.150751990948165,1.76258178522696,2.44242600482608,2.93138880928073,1.28500575823762,0.780267763393044,3.52516357045393,2.29135632079505,0.881290892613482,0.01762581785227
20.6,0.983906694618619,0.617999999999999,0.134776906878452,1.73668360149707,2.30413082716061,2.90911918850218,1.29453178779701,0.836425873600552,3.47336720299414,2.25768868194619,0.868341800748535,0.017366836014971
20.7,0.96115272450212,0.621,0.194520767706102,1.77667349220822,2.33169634305217,2.84596157047171,1.43961926371307,0.787573627903208,3.55334698441644,2.30967553987069,0.888336746104111,0.017766734922082
20.8,0.928795234077247,0.623999999999999,0.070805282048001,1.62360051612525,2.29791782878282,2.76535619108185,1.16087669553898,0.780640016565863,3.24720103225049,2.11068067096282,0.811800258062623,0.016236005161253
20.9,0.887157528692358,0.627,0.179285861122615,1.69344338981497,2.37958834770922,2.87786722551168,1.31139437416642,0.886785855952324,3.38688677962994,2.20147640675946,0.846721694907486,0.01693443389815
21,0.836655638536064,0.63,0.078900776151499,1.54555641468756,2.08886029803481,2.68040895700081,1.06884948713793,0.714374779965429,3.09111282937513,2.00922333909383,0.772778207343781,0.015455564146876
21.1,0.777794161801104,0.632999999999999,0.082846497097138,1.49364065889824,2.00004735165714,2.53260062164941,1.13892202647105,0.587336153894095,2.98728131779648,1.94173285656771,0.746820329449121,0.014936406588983
21.2,0.711161222905992,0.636,0.141838461155528,1.48899968406152,2.03698777029924,2.5432726887754,1.13914283664649,0.606650895500404,2.97799936812304,1.93569958927998,0.74449984203076,0.014889996840615
21.3,0.637422596150253,0.638999999999999,0.08239101855663,1.35881361470688,1.8802437433782,2.41783186052221,0.90021465148268,0.496705050783521,2.71762722941376,1.76645769911895,0.679406807353441,0.013588136147069
21.4,0.557315053517673,0.641999999999999,0.193562274905743,1.39287732842342,2.05685568417893,2.46950980512459,0.912431294126031,0.563096080385775,2.78575465684683,1.81074052695044,0.696438664211708,0.013928773284234
21.5,0.471639003094209,0.645,0.006359094689943,1.12299809778415,1.70777578706924,2.17156602799622,0.646192901160753,0.165301689014436,2.2459961955683,1.4598975271194,0.561499048892076,0.011229980977842
21.6,0.381250491654957,0.647999999999999,0.037494586723561,1.06674507837852,1.71063002611004,2.11784892061926,0.721931697998899,0.253927597935283,2.13349015675703,1.38676860189207,0.533372539189258,0.010667450783785
21.7,0.287052651327742,0.651,0.015180297165643,0.953232948493385,1.59155422798697,1.98218254579146,0.479242023056519,0.015218565895479,1.90646589698677,1.2392028330414,0.476616474246692,0.009532329484934
21.8,0.189986675795455,0.654,0.101279935204333,0.945266610999787,1.51477182517515,2.0787081499501,0.459821623029217,0.079878146057315,1.89053322199957,1.22884659429972,0.472633305499894,0.009452666109998
21.9,0.091022416199862,0.656999999999999,0.07182262502404,0.819845041223902,1.4151159434916,1.90702271948013,0.505072341565131,-0.032910221240286,1.6396900824478,1.06579855359107,0.409922520611951,0.008198450412239
22,-0.00885130929039,0.66,0.03278886201058,0.68393755272019,1.26069599250904,1.70231104293324,0.343761324082965,-0.138497088744727,1.36787510544038,0.889118818536247,0.341968776360095,0.006839375527202
22.1,-0.108636595424062,0.662999999999999,0.086898767027647,0.641262171603584,1.1635317982331,1.80859527667073,0.309352359216684,-0.267190924898249,1.28252434320717,0.83364082308466,0.320631085801792,0.006412621716036
22.2,-0.207336420606745,0.666,0.148213659675779,0.606877239069034,1.25990487718695,1.6427511074054,0.199283155636073,-0.341959332501492,1.21375447813807,0.788940410789744,0.303438619534517,0.00606877239069
22.3,-0.30396460881103,0.668999999999999,0.009918073425492,0.374953464614462,1.02236774889789,1.4133636022254,-0.072982734118368,-0.467857453536022,0.749906929228923,0.4874395039988,0.187476732307231,0.003749534646145
22.4,-0.39755568312142,0.671999999999999,0.194424973105195,0.468869289983775,1.05998592649366,1.66320786676032,0.03370168508057,-0.345460864304524,0.937738579967549,0.609530076978907,0.234434644991887,0.004688692899838
22.5,-0.487174512460497,0.675,0.183450064594418,0.371275552133921,0.976347434700761,1.53082506266955,-0.021027913491595,-0.593720090740488,0.742551104267842,0.482658217774097,0.18563777606696,0.003712755521339
22.6,-0.571925655109549,0.678,0.142845233338661,0.248919578229111,0.813325748208947,1.42394069509738,-0.082891824034439,-0.618132119246531,0.497839156458223,0.323595451697845,0.124459789114556,0.002489195782291
22.7,-0.650962305666236,0.680999999999999,0.152350869993799,0.182388564327562,0.702322211509587,1.35753225530856,-0.155054739240924,-0.810238357204871,0.364777128655125,0.237105133625831,0.091194282163781,0.001823885643276
22.8,-0.723494756044233,0.683999999999999,0.197934326822881,0.158439570778647,0.787880259798828,1.35755624360238,-0.183143018982116,-0.749827024854927,0.316879141557295,0.205971442012242,0.079219785389324,0.001584395707786
22.9,-0.788798285975408,0.687,0.168713729315172,0.066915443339764,0.744831696233902,1.17440472170545,-0.330685469670559,-0.813057001396173,0.133830886679527,0.086990076341693,0.033457721669882,0.000669154433398
23,-0.846220404175163,0.69,0.034187391809856,-0.122033012365308,0.496851293170113,0.933290973314998,-0.527162264651185,-0.96650979313677,-0.244066024730615,-0.1586429160749,-0.061016506182654,-0.001220330123653
23.1,-0.895187367819674,0.692999999999999,0.095324273866695,-0.10686309395298,0.563208695898195,1.02874542012532,-0.453751933392782,-0.931722710546415,-0.213726187905959,-0.138922022138873,-0.05343154697649,-0.00106863093953
23.2,-0.935209915194534,0.695999999999999,0.195860197915968,-0.043349717278566,0.473915099213855,0.958835743283172,-0.529445544371149,-0.843996550637029,-0.086699434557132,-0.056354632462136,-0.021674858639283,-0.000433497172786
23.3,-0.965888154236066,0.699,0.188965325098091,-0.077922829137975,0.512648328418006,0.965809126913768,-0.38629044808365,-0.911358373306952,-0.15584565827595,-0.101299677879368,-0.038961414568988,-0.00077922829138
23.4,-0.986915558120646,0.702,0.189008325609567,-0.09590723251108,0.431397301752682,0.960037976200625,-0.514537386600064,-0.92704303791665,-0.191814465022159,-0.124679402264404,-0.04795361625554,-0.000959072325111
23.5,-0.998082027979395,0.704999999999999,0.173024088714505,-0.120057939264891,0.431856583284381,1.05651476866094,-0.573720624384589,-1.0169440219725,-0.240115878529781,-0.156075321044358,-0.060028969632445,-0.001200579392649
23.6,-0.999275992136628,0.708,0.017674821838448,-0.273601170298181,0.357950003142067,0.838824171119358,-0.577594576395061,-1.10846124344022,-0.547202340596361,-0.355681521387635,-0.13680058514909,-0.002736011702982
23.7,-0.990485520897158,0.711,0.090019620211333,-0.189465900685826,0.416431917049494,0.913594393813727,-0.632482093959328,-1.15454224301154,-0.378931801371652,-0.246305670891574,-0.094732950342913,-0.001894659006858
23.8,-0.971798445743867,0.713999999999999,0.036665612474597,-0.221132833269271,0.465699928895407,0.911142214272569,-0.684122380920245,-1.04849869404801,-0.442265666538542,-0.287472683250052,-0.110566416634635,-0.002211328332693
23.9,-0.94340148175456,0.716999999999999,0.193585608196944,-0.032815873557617,0.586260229905209,1.14904082346145,-0.455713060923231,-1.01815298231407,-0.065631747115234,-0.042660635624902,-0.016407936778809,-0.000328158735576
24,-0.90557836200663,0.72,0.024080440305751,-0.161497921700879,0.371645409739492,1.02267325277115,-0.532420273166683,-1.12464339618369,-0.322995843401759,-0.209947298211143,-0.08074896085044,-0.001614979217009
24.1,-0.858707002609938,0.723,0.101737086887217,-0.033969915722722,0.551275453297843,0.981568394771157,-0.466713106052352,-0.975749265054203,-0.067939831445444,-0.044160890439539,-0.016984957861361,-0.000339699157227
24.2,-0.803255726693963,0.726,0.056774343034756,-0.020481383659208,0.604992525791148,1.12099504819854,-0.38025928204337,-0.914870046127106,-0.040962767318415,-0.02662579875697,-0.010240691829604,-0.000204813836592
24.3,-0.739778585077905,0.728999999999999,0.147006097804684,0.136227512726778,0.761336214244476,1.21144023325019,-0.191779396861676,-0.773061868682842,0.272455025453557,0.177095766544812,0.068113756363389,0.001362275127268
24.4,-0.668909820378035,0.732,0.09810856793106,0.161198747553025,0.68378967568571,1.24822362579868,-0.149104186640379,-0.718953335737381,0.32239749510605,0.209558371818933,0.080599373776513,0.00161198747553
24.5,-0.591357529865136,0.735,0.107996210025664,0.251638680160528,0.836872518345364,1.34909924090365,-0.055690241787622,-0.662208767466086,0.503277360321055,0.327130284208686,0.125819340080264,0.002516386801605
24.6,-0.507896590390637,0.737999999999999,0.124547280187649,0.354650689797011,0.922779405994606,1.40120710659624,-0.003300817425352,-0.641430097039371,0.709301379594022,0.461045896736114,0.177325344898505,0.00354650689797
24.7,-0.419360916073244,0.741,0.061083563194555,0.38272264712131,0.932500249261262,1.53048102789032,-0.01179480435084,-0.496559982342764,0.76544529424262,0.497539441257703,0.191361323560655,0.003827226471213
24.8,-0.326635126104739,0.743999999999999,0.165108484747136,0.582473358642396,1.22264196142193,1.62908037420273,0.200746705453707,-0.242238892208914,1.16494671728479,0.757215366235115,0.291236679321198,0.005824733586424
24.9,-0.230645705927409,0.747,0.165971544736642,0.682325838809232,1.28903506082975,1.86911690036492,0.243967184926501,-0.215787716760063,1.36465167761846,0.887023590452002,0.341162919404616,0.006823258388092
25,-0.132351750097787,0.75,0.178592087397827,0.796240337300039,1.30751541685058,1.87615910287441,0.333984465049314,-0.169319585563264,1.59248067460008,1.03511243849005,0.39812016865002,0.007962403373
25.1,-0.032735379330863,0.752999999999999,0.010293925428135,0.730558546097271,1.37246724505624,1.77627950052434,0.265455646487758,-0.12992434712358,1.46111709219454,0.949726109926453,0.365279273048636,0.007305585460973
25.2,0.067208072525461,0.756,0.173162869187428,0.996370941712888,1.5230750524144,2.10648791655841,0.502376304370085,0.109743891202498,1.99274188342578,1.29528222422675,0.498185470856444,0.009963709417129
25.3,0.166480003537142,0.758999999999999,0.030183935913443,0.955663939450584,1.63672162058778,2.11093618478451,0.565782587419625,0.020720587709265,1.91132787890117,1.24236312128576,0.477831969725292,0.009556639394506
25.4,0.264088521384456,0.761999999999999,0.193599888775494,1.21968841015995,1.75312308685268,2.26777533440229,0.736751647114891,0.372373458698037,2.4393768203199,1.58559493320793,0.609844205079975,0.0121968841016
25.5,0.359058354022155,0.765,0.037096744280936,1.16115509830309,1.73736941961551,2.27772431398982,0.758475594273634,0.202501156351619,2.32231019660618,1.50950162779402,0.580577549151545,0.011611550983031
25.6,0.450440594275374,0.767999999999999,0.137230913300882,1.35567150757626,1.85869409846645,2.37361951955263,0.970780780659123,0.484905968134502,2.71134301515251,1.76237295984913,0.677835753788128,0.013556715075763
25.7,0.53732218100646,0.771,0.160381459440294,1.46870364044675,2.03014308339531,2.53590427615543,1.12208261458148,0.59175749631655,2.93740728089351,1.90931473258078,0.734351820223377,0.014687036404468
25.8,0.618835022120025,0.773999999999999,0.136932571987795,1.52976759410782,2.17474425473144,2.71491679970985,1.1231857364237,0.718415380967352,3.05953518821564,1.98869787234017,0.76488379705391,0.015297675941078
25.9,0.694164668252232,0.776999999999999,0.122937877413815,1.59410254566605,2.20585650881922,2.64323688141021,1.16790236646152,0.763156664637589,3.18820509133209,2.07233330936586,0.797051272833023,0.015941025456661
26,0.762558450479594,0.78,0.072898711634208,1.6154571621138,2.28616741639826,2.71634249040649,1.25767542435653,0.723823059892366,3.2309143242276,2.10009431074794,0.807728581056901,0.016154571621138
26.1,0.823333000738071,0.783,0.125652905898648,1.73198590663672,2.36217140551856,2.78021214220004,1.39336913827051,0.851067113423121,3.46397181327344,2.25158167862774,0.86599295331836,0.017319859066367
26.2,0.875881079810882,0.785999999999999,0.043307963757898,1.70518904356878,2.3965360864823,2.78734212981353,1.2660720003875,0.80801274222454,3.41037808713756,2.21674575663941,0.85259452178439,0.017051890435688
26.3,0.919677644662013,0.788999999999999,0.14449235781061,1.85317000247262,2.42783301638929,2.94297063301167,1.37808493248282,0.931479458654796,3.70634000494525,2.40912100321441,0.926585001236311,0.018531700024726
26.4,0.954285094492693,0.791999999999999,0.144278847902312,1.890563942395,2.52542240442823,2.97658373945522,1.56830944107632,0.929254587567275,3.78112788479001,2.45773312511351,0.945281971197502,0.01890563942395
26.5,0.979357643103914,0.795,0.110200713630722,1.88455835673464,2.4232944213523,2.92701296632853,1.57319753450111,1.05102899484582,3.76911671346927,2.44992586375503,0.942279178367318,0.018845583567346
26.6,0.994644773877836,0.797999999999999,0.0324081570691,1.82505293094694,2.38308361352595,2.99405608110767,1.46134653547644,0.945531243176483,3.65010586189387,2.37256881023102,0.912526465473468,0.018250529309469
26.7,0.999993742857021,0.800999999999999,0.037327705869374,1.83832144872639,2.46923476666553,2.97738640588997,1.49247131682183,0.959501407234976,3.67664289745279,2.38981788334431,0.919160724363197,0.018383214487264
26.8,0.995351104911561,0.803999999999999,0.173584881107284,1.97293598601884,2.6330397360928,3.10670795566143,1.63314145736873,1.03120707215351,3.94587197203769,2.5648167818245,0.986467993009422,0.019729359860189
26.9,0.980763247745156,0.807,0.098003906536412,1.88576715428157,2.58337894051103,2.98779101410435,1.45560868742512,0.894326249561531,3.77153430856313,2.45149730056604,0.942883577140784,0.018857671542816
27,0.956375928404507,0.809999999999999,0.169766646813633,1.93614257521814,2.56444959550614,2.99777720257584,1.62653699489538,0.991008061016867,3.87228515043628,2.51698534778358,0.96807128760907,0.019361425752181
27.1,0.922432816923093,0.812999999999999,0.126339685100995,1.86177250202409,2.49793763711214,3.04825415281709,1.52516266592815,1.04186024830335,3.72354500404817,2.42030425263131,0.930886251012043,0.018617725020241
27.2,0.879273061650731,0.816,0.14609905640788,1.84137211805861,2.44559606816312,2.96194096028247,1.40269477488847,0.896771080597195,3.68274423611722,2.39378375347619,0.920686059029305,0.018413721180586
27.3,0.827327900595389,0.818999999999999,0.131786304858579,1.77811420545397,2.29132596586691,2.8305087648594,1.29491283926873,0.929039795250321,3.55622841090793,2.31154846709016,0.889057102726983,0.01778114205454
27.4,0.767116352635539,0.822,0.118999966801341,1.70811631943688,2.23724455438073,2.8098677921443,1.27674559382104,0.72705170320879,3.41623263887376,2.22055121526794,0.85405815971844,0.017081163194369
27.5,0.699240031655108,0.825,0.067024152454914,1.59126418411002,2.22913133550649,2.78079623931761,1.23020775864432,0.596102385105784,3.18252836822004,2.06864343934303,0.795632092055011,0.0159126418411
27.6,0.624377135416405,0.827999999999999,0.119587822061705,1.57196495747811,2.13750012551746,2.62417550403942,1.24027809422671,0.703555907315168,3.14392991495622,2.04355444472154,0.785982478739055,0.015719649574781
27.7,0.54327566923226,0.831,0.105300897277052,1.47957656650931,2.0001207057074,2.61598926721941,1.05465959082185,0.531518889334624,2.95915313301862,1.92344953646211,0.739788283254656,0.014795765665093
27.8,0.456745972144209,0.833999999999999,0.041729181537417,1.33247515368163,1.99413166875007,2.4109217482058,0.972308160155102,0.454934779629758,2.66495030736325,1.73221769978611,0.666237576840812,0.013324751536816
27.9,0.365652620282635,0.836999999999999,0.010497807463105,1.21315042774574,1.90088988066119,2.3950281891868,0.761966862034377,0.35815680970688,2.42630085549148,1.57709555606946,0.606575213872869,0.012131504277457
28,0.270905788307883,0.84,0.007297606800178,1.11820339510806,1.66928844739205,2.26157186391076,0.732515876810854,0.127120900587475,2.23640679021612,1.45366441364048,0.55910169755403,0.011182033951081
28.1,0.17345215524591,0.842999999999999,0.020399269826548,1.03685142507246,1.66328721270994,2.20462659719095,0.6032675817255,0.187835987136481,2.07370285014491,1.34790685259419,0.518425712536229,0.010368514250725
28.2,0.074265445584376,0.846,0.094795057493608,1.01506050307798,1.6513888394221,2.11892137088667,0.606398497525421,0.052452204835364,2.03012100615597,1.31957865400138,0.507530251538991,0.01015060503078
28.3,-0.025663299860542,0.848999999999999,0.187884139733384,1.01122083987284,1.64540138157161,2.01567350368955,0.691307781936453,0.187737232673811,2.02244167974568,1.31458709183469,0.505610419936421,0.010112208398729
28.4,-0.125335626096415,0.851999999999999,0.116376453847156,0.843040827750741,1.45357145163615,2.0175337681735,0.502902643450218,0.01763577496902,1.68608165550148,1.09595307607596,0.42152041387537,0.008430408277507
28.5,-0.223755640186783,0.855,0.160383068649033,0.79162742846225,1.37548048902388,1.86825344914105,0.340605614519828,-0.18709814135571,1.5832548569245,1.02911565700093,0.395813714231125,0.007916274284623
28.6,-0.319939961884181,0.857999999999999,0.195299245261103,0.733359283376921,1.27965059717864,1.86929823577269,0.239758187999625,-0.206780142450819,1.46671856675384,0.953367068389997,0.36667964168846,0.007333592833769
28.7,-0.412927549240527,0.860999999999999,0.165474948703627,0.6135473994631,1.21522873976547,1.80053033201705,0.148326130041246,-0.353715822782302,1.2270947989262,0.79761161930203,0.30677369973155,0.006135473994631
28.8,-0.501789301020559,0.863999999999999,0.169272748474647,0.531483447454087,1.09056650260305,1.67384712330179,0.069143897486371,-0.372650508807854,1.06296689490818,0.690928481690314,0.265741723727044,0.005314834474541
28.9,-0.585637339974286,0.866999999999999,0.091656965903589,0.373019625929303,0.945454334132074,1.55600099525482,0.037605849832486,-0.61504208084825,0.746039251858605,0.484925513708094,0.186509812964651,0.003730196259293
29,-0.663633884212957,0.87,0.138085319023519,0.344451434810562,0.848473215000838,1.46384884088412,-0.006144787402976,-0.608425043140849,0.688902869621123,0.44778686525373,0.172225717405281,0.003444514348106
29.1,-0.734999618048766,0.872999999999999,0.027838838490692,0.165839220441926,0.844053028522424,1.26836928929664,-0.141646339152275,-0.782215522230401,0.331678440883851,0.215590986574503,0.082919610220963,0.001658392204419
29.2,-0.799021478659605,0.875999999999999,0.042293557065527,0.119272078405921,0.778213007277381,1.21939187367827,-0.379713514919032,-0.868014845334056,0.238544156811842,0.155053701927697,0.059636039202961,0.001192720784059
29.3,-0.855059780777063,0.879,0.07009908816354,0.094039307386476,0.728470949956452,1.1522481677192,-0.38034030534975,-0.902307390162634,0.188078614772952,0.122251099602419,0.047019653693238,0.000940393073865
29.4,-0.902554608210179,0.881999999999999,0.057009516477485,0.036454908267306,0.641619311987592,1.16995565463389,-0.431568709232058,-0.957774968957627,0.072909816534611,0.047391380747497,0.018227454133653,0.000364549082673
29.5,-0.941031408342949,0.884999999999999,0.135078896180166,0.079047487837217,0.75151499976214,1.22956082221759,-0.323264255561159,-0.850863876663276,0.158094975674433,0.102761734188382,0.039523743918608,0.000790474878372
29.6,-0.970105733707181,0.887999999999999,0.139747324472883,0.057641590765701,0.619452168047541,1.16958502933199,-0.425072753056068,-0.836366284980328,0.115283181531402,0.074934067995412,0.028820795382851,0.000576415907657
29.7,-0.989487083254533,0.891,0.021064861003428,-0.077422222251105,0.461968499039458,1.04514831552772,-0.496176528631364,-0.99427704129551,-0.154844444502211,-0.100648888926437,-0.038711111125553,-0.000774222222511
29.8,-0.998981804946948,0.893999999999999,0.032407354757216,-0.072574450189734,0.55228032937737,0.939857790407762,-0.538067082212921,-1.0163962551405,-0.145148900379467,-0.094346785246654,-0.036287225094867,-0.000725744501897
29.9,-0.998495030663815,0.896999999999999,0.075751307257401,-0.025743723406415,0.631208887446374,1.02107884210651,-0.394278989479293,-0.9067022635503,-0.05148744681283,-0.03346684042834,-0.012871861703208,-0.000257437234064
30,-0.988031624092865,0.9,0.164021269600705,0.07598964550784,0.74826675267213,1.13135914717422,-0.323759678779258,-0.903356045342623,0.15197929101568,0.098786539160192,0.03799482275392,0.000759896455078
30.1,-0.96769613213381,0.902999999999999,0.110060663522711,0.045364531388901,0.736983461198585,1.08124904437962,-0.388869627312795,-0.889024812483276,0.090729062777801,0.058973890805571,0.02268226569445,0.000453645313889
