X,Season,Trend,random,y,Region_1,Region_2,Region_3,Region_4,Inshore,Mid-channel,Offshore,Oceanic
30.2,-0.937691740300286,0.905999999999999,0.084325400602986,0.052633660302699,0.607475744066486,1.06855746259499,-0.273758772968661,-0.887569131035346,0.105267320605399,0.068423758393509,0.02631683015135,0.000526336603027
30.3,-0.898318242557362,0.908999999999999,0.038566201402922,0.049247958845559,0.694815896822402,1.04981200646123,-0.324739819929607,-0.786707367463362,0.098495917691118,0.064022346499227,0.02462397942278,0.000492479588456
30.4,-0.849969045879335,0.911999999999999,0.147725310172555,0.209756264293219,0.830126846187622,1.232971899144,-0.213164185041276,-0.650547398873335,0.419512528586438,0.272683143581185,0.10487813214661,0.002097562642932
30.5,-0.793127239457296,0.915,0.012724382090193,0.134597142632897,0.75267113982457,1.31338951511897,-0.206699215369853,-0.724715663819914,0.269194285265793,0.174976285422765,0.067298571316448,0.001345971426329
30.6,-0.728360767831606,0.917999999999999,0.070992886384447,0.260632118552841,0.81004711331146,1.36512843217836,-0.100339281384001,-0.54051762506241,0.521264237105681,0.338821754118693,0.13031605927642,0.002606321185528
30.7,-0.656316756177801,0.920999999999999,0.023492879580498,0.288176123402696,0.796313481062294,1.40012907258774,-0.0719552298425,-0.585797315435844,0.576352246805392,0.374628960423504,0.144088061701348,0.002881761234027
30.8,-0.577715044445746,0.924,0.11472894834144,0.461013903895693,1.08703690570497,1.55684229702272,-0.002606007746487,-0.536762101956148,0.922027807791387,0.599318075064401,0.230506951947847,0.004610139038957
30.9,-0.493340994956791,0.926999999999999,0.174109474971521,0.60776848001473,1.13163171109519,1.63770078912196,0.254066578923812,-0.330238063782722,1.21553696002946,0.790099024019149,0.303884240007365,0.006077684800147
31,-0.404037645323081,0.929999999999999,0.117756265043711,0.643718619720629,1.23019736956661,1.78779010926846,0.205404318046844,-0.225940752065015,1.28743723944126,0.836834205636818,0.321859309860315,0.006437186197206
31.1,-0.310697285094389,0.933,0.059189973332407,0.681492688238017,1.21687008358696,1.68573735492167,0.199448413555402,-0.242574715021296,1.36298537647603,0.885940494709422,0.340746344119009,0.00681492688238
31.2,-0.214252540295902,0.935999999999999,0.104866116814439,0.826613576518537,1.51037608857916,2.00692422909635,0.462302483617524,-0.013059635723106,1.65322715303707,1.0745976494741,0.413306788259268,0.008266135765185
31.3,-0.115667054937255,0.939,0.074029314863409,0.897362259926154,1.49359953959055,1.97345865779781,0.415973367078924,0.01873194664757,1.79472451985231,1.166570937904,0.448681129963077,0.008973622599262
31.4,-0.015925862600116,0.941999999999999,0.123952488426032,1.05002662582592,1.58167468520771,2.23125902597141,0.717690592056934,0.158496788254324,2.10005325165183,1.36503461357369,0.525013312912958,0.010500266258259
31.5,0.083974455691729,0.944999999999999,0.172419174188064,1.20139362987979,1.80344054524275,2.28633028323504,0.884120423900419,0.388905230833,2.40278725975958,1.56181171884373,0.600696814939896,0.012013936298798
31.6,0.183035728980571,0.948,0.191765937964637,1.32280166694521,1.87858215987284,2.49270606464984,0.826004527217679,0.418097873575554,2.64560333389042,1.71964216702877,0.661400833472604,0.013228016669452
31.7,0.280268169769006,0.950999999999999,0.18550673037832,1.41677490014733,1.99834235544842,2.59661009310185,1.04020711337513,0.608878906577893,2.83354980029465,1.84180737019152,0.708387450073663,0.014167749001473
31.8,0.374700263649445,0.953999999999999,0.188036351312411,1.51673661496186,2.13997949628468,2.62405931650344,1.11350562272186,0.663490816117951,3.03347322992371,1.97175759945041,0.758368307480928,0.015167366149619
31.9,0.465388476354943,0.957,0.017161758233369,1.43955023458831,2.12697718684039,2.57296182901921,1.02408575930782,0.582266984808883,2.87910046917662,1.87141530496481,0.719775117294156,0.014395502345883
32,0.551426681241679,0.959999999999999,0.168323683184001,1.67975036442568,2.25112083600588,2.68627342675207,1.37501524149318,0.84537710000191,3.35950072885136,2.18367547375338,0.83987518221284,0.016797503644257
32.1,0.631955213006868,0.962999999999999,0.108318606341798,1.70327381934867,2.36673813308367,2.72552701524849,1.35659078429197,0.868519012267469,3.40654763869733,2.21425596515327,0.851636909674333,0.017032738193487
32.2,0.706169457180319,0.965999999999999,0.131488804542971,1.80365826172329,2.34692833331242,2.88230530633629,1.30493500676558,0.805197071086459,3.60731652344658,2.34475574024028,0.901829130861645,0.018036582617233
32.3,0.773327889566212,0.968999999999999,0.021918724466239,1.76424661403245,2.36089267533919,2.93687191357482,1.44335359307276,0.819459389005402,3.5284932280649,2.29352059824219,0.882123307016225,0.017642466140325
32.4,0.832759485307772,0.972,0.110989550784734,1.91574903609251,2.47957481421166,3.05372307987606,1.48333336112711,1.10293900958685,3.83149807218501,2.49047374692026,0.957874518046252,0.019157490360925
32.5,0.883870423545824,0.975,0.081581980002347,1.94045240354817,2.6332178536292,3.07397010599708,1.50628066081265,1.11827429822168,3.88090480709634,2.52258812461262,0.970226201774085,0.019404524035482
32.6,0.926150020680521,0.977999999999999,0.188355669052117,2.09250568973264,2.75789971747314,3.18866502940456,1.62919732985879,1.15822088570168,4.18501137946527,2.72025739665243,1.04625284486632,0.020925056897326
32.7,0.959175832953074,0.980999999999999,0.002503574189423,1.9426794071425,2.59652803616731,2.98111162438986,1.63164902372736,1.02775615886451,3.88535881428499,2.52548322928525,0.971339703571248,0.019426794071425
32.8,0.982617877364137,0.983999999999999,0.165901248789533,2.13251912615367,2.75391487057978,3.31143131160892,1.66719011911137,1.15180671772298,4.26503825230734,2.77227486399977,1.06625956307683,0.021325191261537
32.9,0.996241928754862,0.987,0.109463649945101,2.09270557869996,2.74899352677349,3.09402329602327,1.78983453320199,1.2212057589792,4.18541115739993,2.72051725230995,1.04635278934998,0.020927055787
33,0.999911860107267,0.99,0.199215621818359,2.18912748192563,2.8490251326265,3.35302999818511,1.81963334051841,1.31646764801324,4.37825496385125,2.84586572650331,1.09456374096281,0.021891274819256
33.1,0.993591002680397,0.992999999999999,0.184047219835723,2.17063822251612,2.80024409576353,3.21350802494709,1.7690828245468,1.20416211403063,4.34127644503224,2.82182968927096,1.08531911125806,0.021706382225161
33.2,0.977342512392263,0.995999999999999,0.019043108983511,1.99238562137577,2.59428334795209,3.14004913212529,1.54647353288733,1.07921473593531,3.98477124275155,2.59010130778851,0.996192810687887,0.019923856213758
33.3,0.951328738786787,0.998999999999999,0.058751779588624,2.00908051837541,2.69538028548605,3.10140917873591,1.67155990024762,1.1698527641775,4.01816103675082,2.61180467388803,1.00454025918771,0.020090805183754
33.4,0.915809602890825,1.002,0.1708569880689,2.08866659095972,2.70722007186504,3.10778307348158,1.68402903527756,1.10236911995843,4.17733318191945,2.71526656824764,1.04433329547986,0.020886665909597
33.5,0.871140000169183,1.005,0.129681627852159,2.00582162802134,2.65551369250671,3.05791663588569,1.67253907091008,1.00879301342956,4.01164325604268,2.60756811642774,1.00291081401067,0.020058216280214
33.6,0.817766254526454,1.008,0.000508293879243,1.8262745484057,2.48325679871746,2.9836039066545,1.39124950248512,0.902255733725415,3.65254909681139,2.37415691292741,0.913137274202848,0.018262745484057
33.7,0.756221658786077,1.011,0.109853342483884,1.87707500126996,2.48068735971836,2.91191669233512,1.5211020415714,0.898359646662532,3.75415000253992,2.44019750165095,0.93853750063498,0.0187707500127
33.8,0.687121146204755,1.014,0.049410843447694,1.75053198965245,2.25446106423469,2.83336668093634,1.28508656530443,0.817355213502139,3.5010639793049,2.27569158654818,0.875265994826224,0.017505319896525
33.9,0.611155146262607,1.017,0.186121843427551,1.81427698969016,2.49032143701036,2.98526120373814,1.49896385542466,0.856130691387916,3.62855397938032,2.35856008659721,0.907138494845079,0.018142769896902
34,0.529082686120036,1.02,0.150541900322733,1.69962458644277,2.36531536951251,2.7319292498741,1.2048554723055,0.804965626217741,3.39924917288554,2.2095119623756,0.849812293221384,0.016996245864428
34.1,0.441723806669243,1.023,0.110631799021124,1.57535560569037,2.14753947213275,2.5830189329639,1.22148276680978,0.588215891081737,3.15071121138073,2.04796228739748,0.787677802845183,0.015753556056904
34.2,0.349951368956682,1.026,0.099640112656253,1.47559148161293,2.04068163684139,2.6435956901239,1.14102969211323,0.592344595751914,2.95118296322587,1.91826892609681,0.737795740806467,0.014755914816129
34.3,0.254682332844049,1.029,0.013708689040286,1.29739102188433,1.92891015880526,2.45470983508782,0.959317533320187,0.414845391582631,2.59478204376867,1.68660832844963,0.648695510942167,0.012973910218843
34.4,0.156868595048424,1.032,0.176061322900897,1.36492991794932,1.98113061819728,2.41407127102687,0.917220690853788,0.398582439784872,2.72985983589864,1.77440889333412,0.68246495897466,0.013649299179493
34.5,0.057487478104939,1.035,0.104488217790175,1.19697569589511,1.78991412035324,2.20981282261775,0.750435397817516,0.273250071830792,2.39395139179023,1.55606840466365,0.598487847947556,0.011969756958951
34.6,-0.04246803471693,1.038,0.162797137173272,1.15832910245634,1.78880077439972,2.34138090666554,0.844991693495,0.187115931698512,2.31665820491268,1.50582783319324,0.579164551228171,0.011583291024564
34.7,-0.141999220973981,1.041,0.018998377120271,0.91799915614629,1.57587766969363,1.92212597729313,0.576957916770658,0.077497013315994,1.83599831229258,1.19339890299018,0.458999578073145,0.009179991561463
34.8,-0.240111597953761,1.044,0.131322610967778,0.935211013014017,1.54810297220818,1.97833498335733,0.534843608841748,-0.057499241713065,1.87042202602803,1.21577431691822,0.467605506507009,0.00935211013014
34.9,-0.335824859217128,1.047,0.085135337914402,0.796310478697273,1.47935396894721,1.81848190627803,0.40257977934369,-0.139802365215979,1.59262095739455,1.03520362230646,0.398155239348637,0.007963104786973
35,-0.428182669496138,1.05,0.116581978799473,0.738399309303334,1.25006554818047,1.79948146293446,0.403225140193263,-0.149671730150842,1.47679861860667,0.959919102094335,0.369199654651667,0.007383993093033
35.1,-0.516262220079909,1.053,0.140950784527003,0.677688564447093,1.31163240243549,1.73897047597749,0.26333664093829,-0.246075500192021,1.35537712889419,0.880995133781221,0.338844282223547,0.006776885644471
35.2,-0.599183449214248,1.056,0.111638458901642,0.568455009687393,1.1079919803836,1.75424913321428,0.264771669723998,-0.384819578210437,1.13691001937479,0.738991512593612,0.284227504843697,0.005684550096874
35.3,-0.676117835387754,1.059,0.011322098278535,0.394204262890781,0.970441075078321,1.42122323124943,-0.016509341362322,-0.478064409171811,0.788408525781561,0.512465541758015,0.19710213144539,0.003942042628908
35.4,-0.746296675644907,1.062,0.040152772891648,0.355856097246741,1.04706259486335,1.50942191554653,-0.112268676712026,-0.47100361592665,0.711712194493481,0.462612926420763,0.17792804862337,0.003558560972467
35.5,-0.809018766211898,1.065,0.024781051319693,0.280762285107794,0.905188971972937,1.36691239725404,-0.116934877579751,-0.606773972770864,0.561524570215589,0.364990970640133,0.140381142553897,0.002807622851078
35.6,-0.863657408692945,1.068,0.046873885487817,0.251216476794872,0.797883669828995,1.39368853845624,-0.111218827295059,-0.641830755625003,0.502432953589743,0.326581419833333,0.125608238397436,0.002512164767949
35.7,-0.909666671833519,1.071,0.001731262774037,0.163064590940517,0.686479934408741,1.34727030438365,-0.209574711291942,-0.805637211500632,0.326129181881034,0.211983968222672,0.081532295470259,0.001630645909405
35.8,-0.946586846284956,1.074,0.001018636952835,0.128431790667878,0.656632645118954,1.14278429784823,-0.258015057591295,-0.747066360612904,0.256863581335757,0.166961327868242,0.064215895333939,0.001284317906679
35.9,-0.974049037868323,1.077,0.098777868064204,0.20172883019588,0.798343042169637,1.34997055994086,-0.201806417556189,-0.642017848514414,0.403457660391761,0.262247479254644,0.10086441509794,0.002017288301959
36,-0.991778853443114,1.08,0.120063334733381,0.208284481290267,0.788129863396757,1.26322961446894,-0.138433762507902,-0.641873103342326,0.416568962580534,0.270769825677347,0.104142240645134,0.002082844812903
36.1,-0.999599142552802,1.083,0.125731112915407,0.209131970362604,0.808775368798725,1.29600149199647,-0.144031477464105,-0.770044861672493,0.418263940725209,0.271871561471386,0.104565985181302,0.002091319703626
36.2,-0.997431767453649,1.086,0.116451410651853,0.205019643198203,0.766693760144644,1.21997551878862,-0.125036451461629,-0.672891815125784,0.410039286396406,0.266525536157664,0.102509821599101,0.002050196431982
36.3,-0.985298383841206,1.089,0.087464537285936,0.19116615344473,0.858553186284693,1.23363987968399,-0.247892633502573,-0.663282230080096,0.38233230688946,0.248515999478149,0.095583076722365,0.001911661534447
36.4,-0.963320224473765,1.092,0.177198480533245,0.30587825605948,0.853929695790417,1.49726326660075,-0.044285956347011,-0.570134881864011,0.611756512118959,0.397641732877324,0.15293912802974,0.003058782560595
36.5,-0.931716887854711,1.095,0.144154742423633,0.307437854568922,0.884714628253762,1.33435795690784,-0.148052059037795,-0.633624532004195,0.614875709137844,0.399669210939599,0.153718927284461,0.003074378545689
36.6,-0.890804144076871,1.098,0.095551827471395,0.302747683394523,0.865064358758742,1.33350299099854,-0.054822599944857,-0.66802141058346,0.605495366789046,0.39357198841288,0.151373841697262,0.003027476833945
36.7,-0.840990779752113,1.101,0.061520990902745,0.321530211150631,0.973726882300089,1.43277768673515,-0.11176571926376,-0.515749133918534,0.643060422301262,0.41798927449582,0.160765105575315,0.003215302111506
36.8,-0.782774513550663,1.104,0.030321366230633,0.351546852679969,0.959739186349051,1.54718742187152,0.015146102370301,-0.45492130427932,0.703093705359938,0.45701090848396,0.175773426339984,0.0035154685268
36.9,-0.716737023160667,1.107,0.122665886674758,0.51292886351409,1.15178557709471,1.64076486386354,0.050735626676668,-0.288825317769881,1.02585772702818,0.666807522568317,0.256464431757045,0.005129288635141
37,-0.64353813335701,1.11,0.147014315956879,0.613476182599868,1.29325286885235,1.71231446083024,0.192357567525051,-0.312154615694668,1.22695236519974,0.797519037379829,0.306738091299934,0.006134761825999
37.1,-0.56390922325028,1.113,0.088679434111141,0.63777021086086,1.20132253856116,1.69838985570664,0.24294212298197,-0.281735302868407,1.27554042172172,0.829101274119119,0.31888510543043,0.006377702108609
37.2,-0.478645918588434,1.116,0.084309179441146,0.721663260852712,1.36000479932256,1.79463590352008,0.240418202300155,-0.08097019961664,1.44332652170542,0.938162239108525,0.360831630426356,0.007216632608527
37.3,-0.388600142127356,1.119,0.010451793832631,0.740851651705274,1.37436917180211,1.8411354929577,0.278614094566859,-0.059282593053116,1.48170330341055,0.963107147216856,0.370425825852637,0.007408516517053
37.4,-0.294671601500271,1.122,0.021091981815693,0.848420380315422,1.52094817747674,1.99436553182278,0.506052983288212,0.014901125511486,1.69684076063084,1.10294649441005,0.424210190157711,0.008484203803154
37.5,-0.197798799636476,1.125,0.030759090357435,0.957960290720959,1.64583134690158,2.06343210194302,0.511985769543085,0.135468782474903,1.91592058144192,1.24534837793725,0.478980145360479,0.00957960290721
37.6,-0.098949657550311,1.128,0.072284970190629,1.10133531264032,1.64349881782823,2.22368702603392,0.742554564713511,0.104121362154636,2.20267062528063,1.43173590643241,0.550667656320159,0.011013353126403
37.7,0.000888156805696,1.131,0.040526115970789,1.17241427277648,1.78583513780316,2.22609523532228,0.778950673585419,0.253962485671811,2.34482854555297,1.52413855460943,0.586207136388242,0.011724142727765
37.8,0.100717096992486,1.134,0.051778234973978,1.28649533196646,1.81196647519,2.2980786168276,0.813047796430005,0.394849139709375,2.57299066393293,1.6724439315564,0.643247665983232,0.012864953319665
37.9,0.199539705238773,1.137,0.063985115447023,1.4005248206858,1.99375626864717,2.46317164322579,0.965200303990995,0.508288841111528,2.80104964137159,1.82068226689153,0.700262410342898,0.014005248206858
38,0.296368578709372,1.14,0.183759473167183,1.62012805187655,2.20710358123691,2.79038516050796,1.2716203871503,0.66950476232604,3.24025610375311,2.10616646743952,0.810064025938277,0.016201280518766
38.1,0.390236235307926,1.143,0.151648336022007,1.68488457132993,2.22659404409859,2.72455688530844,1.3210459281032,0.703469905746615,3.36976914265986,2.19034994272891,0.842442285664966,0.016848845713299
38.2,0.48020478043824,1.146,0.145442408987993,1.77164718942623,2.34791922371219,2.97156480889931,1.30156136211166,0.86130290290301,3.54329437885246,2.3031413462541,0.885823594713116,0.017716471894262
38.3,0.565375278137011,1.149,0.117770976795467,1.83214625493248,2.44179392613869,3.01110582610138,1.47317869500633,0.962505399830905,3.66429250986495,2.38179013141222,0.916073127466239,0.018321462549325
38.4,0.644896732944857,1.152,0.112563267007115,1.90945999995197,2.42811057061108,2.93091454984529,1.5048144818807,1.09220086700622,3.81891999990394,2.48229799993756,0.954729999975985,0.01909459999952
38.5,0.717974592771634,1.155,0.098662261051192,1.97163685382283,2.63159943430927,3.12131950244007,1.59318835241477,0.999481362706904,3.94327370764565,2.56312790996967,0.985818426911413,0.019716368538228
38.6,0.78387868779828,1.158,0.105014942093955,2.04689362989223,2.72422395289861,3.09063242453895,1.56900472074598,1.14402023042665,4.09378725978447,2.6609617188599,1.02344681494612,0.020468936298922
38.7,0.841950526092293,1.161,0.166274677759715,2.16922520385201,2.80708013334181,3.20859229089852,1.77104981997173,1.33780124362113,4.33845040770401,2.81999276500761,1.084612601926,0.02169225203852
38.8,0.891609873041434,1.164,0.082856023110918,2.13846589615235,2.70067683724193,3.18351433176644,1.74165240884522,1.15728907416782,4.27693179230471,2.78000566499806,1.06923294807618,0.021384658961524
38.9,0.932360548866184,1.167,0.070286459780944,2.16964700864713,2.72508222768273,3.36874359794273,1.70533517827532,1.31822846119577,4.33929401729426,2.82054111124127,1.08482350432356,0.021696470086471
39,0.963795386284084,1.17,0.121932605581813,2.2557279918659,2.92042449726375,3.31028919912011,1.79558786858306,1.43470127763173,4.51145598373179,2.93244638942567,1.12786399593295,0.022557279918659
39.1,0.985600298790629,1.173,0.150898619660814,2.30949891845144,2.98447040691492,3.30956242688313,1.98600071185422,1.32754662227761,4.61899783690289,3.00234859398688,1.15474945922572,0.023094989184515
39.2,0.997557418907804,1.176,0.131276098541176,2.30483351744898,2.96995935450289,3.35499313413937,1.84010835952708,1.36813986974524,4.60966703489796,2.99628357268367,1.15241675872449,0.02304833517449
39.3,0.999547275043892,1.179,0.169810610662466,2.34835788570636,2.85673821552436,3.51203578049144,1.88381358655895,1.45148841223268,4.69671577141272,3.05286525141826,1.17417894285318,0.023483578857064
39.4,0.991549985214143,1.182,0.182109127386205,2.35565911260035,2.90702697099572,3.51094425308777,2.0346979701129,1.4989919049691,4.71131822520069,3.06235684638045,1.17782955630017,0.023556591126004
39.5,0.973645455694981,1.185,0.102950440690464,2.26159589638545,2.79283003729584,3.37087899232753,1.79160634925915,1.27304627142829,4.52319179277089,2.94007466530108,1.13079794819272,0.022615958963855
39.6,0.946012582626915,1.188,0.089752488246476,2.22376507087339,2.89705988220912,3.37707625525705,1.78249711428867,1.23281655947479,4.44753014174678,2.89089459213541,1.11188253543669,0.022237650708734
39.7,0.90892746454342,1.191,0.095811515143196,2.19573897968662,2.77339830107854,3.301009441593,1.7671461172419,1.28699071820093,4.39147795937323,2.8544606735926,1.09786948984331,0.021957389796866
39.8,0.862760643685686,1.194,0.179631386779102,2.23639203046479,2.77844379388426,3.26146873632633,1.84724765541642,1.31287196874349,4.47278406092958,2.90730963960422,1.11819601523239,0.022363920304648
39.9,0.807973403666994,1.197,0.003126572315721,2.00809997598271,2.59277092129349,3.20807818081843,1.56610639364745,1.0163202145337,4.01619995196543,2.61052996877753,1.00404998799136,0.020080999759827
40,0.745113160479358,1.2,0.125869189803504,2.07098235028286,2.65395986522186,3.1785853690629,1.66015669026493,1.15098466495352,4.14196470056572,2.69227705536772,1.03549117514143,0.020709823502829
40.1,0.674807992893883,1.203,0.150343199059626,2.02815119195351,2.59922170353735,3.22496849215435,1.6606643473737,1.120520889944,4.05630238390702,2.63659654953956,1.01407559597675,0.020281511919535
40.2,0.597760366905266,1.206,0.012823670882874,1.81658403778814,2.48809247090186,2.89159329625733,1.323010956588,0.83026915296325,3.63316807557628,2.36155924912458,0.90829201889407,0.018165840377881
40.3,0.51474011692385,1.209,0.198058235732297,1.92179835265615,2.49495341750271,2.99386412358453,1.51746707408269,1.03045332343137,3.84359670531229,2.49833785845299,0.960899176328073,0.019217983526562
40.4,0.426576753844586,1.212,0.180779003137635,1.81935575698222,2.35200672652698,3.00275621067275,1.35488617071263,0.823955595534989,3.63871151396444,2.36516248407689,0.90967787849111,0.018193557569822
40.5,0.334151176848434,1.215,0.054120575146417,1.60327175199485,2.2825406314753,2.64985237275782,1.14466462453729,0.801280806102748,3.2065435039897,2.08425327759331,0.801635875997425,0.016032717519949
