Zone,Sub_region,Tra,Precipitation,term,estimate,std.error,statistic,p.value,r.squared,adj.r.squared,p.value.1,df.residual,nobs,
Inshore,BB,BB_1,Dry,Intercept,1165.38,126.41,9.22,1.92E-08,0.83,0.83,7.56E-09,19,21,
Inshore,BB,BB_1,Dry,Slope,0.59,0.06,9.78,7.56E-09,0.83,0.83,7.56E-09,19,21,
Inshore,BB,BB_1,Wet,Intercept,851.50,121.50,7.01,1.13E-06,0.89,0.88,1.56E-10,19,21,
Inshore,BB,BB_1,Wet,Slope,0.73,0.06,12.36,1.56E-10,0.89,0.88,1.56E-10,19,21,
Inshore,BB,BB_2,Dry,Intercept,1239.42,150.65,8.23,3.85E-07,0.79,0.78,8.16E-07,16,18,
Inshore,BB,BB_2,Dry,Slope,0.56,0.07,7.76,8.16E-07,0.79,0.78,8.16E-07,16,18,
Inshore,BB,BB_2,Wet,Intercept,1332.12,213.75,6.23,1.20E-05,0.58,0.55,0.000264454874522,16,18,
Inshore,BB,BB_2,Wet,Slope,0.49,0.11,4.65,0.000264,0.58,0.55,0.000264454874522,16,18,0.596000174332846
Inshore,UK,UK_3,Dry,Intercept,1186.87,65.67,18.07,5.23E-19,0.91,0.91,2.12E-19,34,36,
Inshore,UK,UK_3,Dry,Slope,0.59,0.03,18.61,2.12E-19,0.91,0.91,2.12E-19,34,36,
Inshore,UK,UK_3,Wet,Intercept,1336.22,167.79,7.96,1.47E-08,0.57,0.56,2.10E-06,27,29,
Inshore,UK,UK_3,Wet,Slope,0.50,0.08,6.00,2.10E-06,0.57,0.56,2.10E-06,27,29,
Inshore,UK,UK_4,Dry,Intercept,1276.28,96.62,13.21,5.06E-10,0.90,0.89,2.67E-09,16,18,
Inshore,UK,UK_4,Dry,Slope,0.55,0.05,11.79,2.67E-09,0.90,0.89,2.67E-09,16,18,
Inshore,UK,UK_4,Wet,Intercept,1629.34,264.39,6.16,1.36E-05,0.32,0.27,0.015122309186465,16,18,
Inshore,UK,UK_4,Wet,Slope,0.36,0.13,2.72,0.015122,0.32,0.27,0.015122309186465,16,18,0.49900339467203
Inshore,MK,MK_5,Dry,Intercept,1141.94,143.56,7.95,3.94E-07,0.82,0.81,1.04E-07,17,19,
Inshore,MK,MK_5,Dry,Slope,0.61,0.07,8.76,1.04E-07,0.82,0.81,1.04E-07,17,19,
Inshore,MK,MK_5,Wet,Intercept,959.93,176.13,5.45,3.54E-05,0.76,0.75,5.05E-07,18,20,
Inshore,MK,MK_5,Wet,Slope,0.68,0.09,7.60,5.05E-07,0.76,0.75,5.05E-07,18,20,
Inshore,MK,MK_6,Dry,Intercept,876.96,192.36,4.56,0.000278,0.79,0.78,3.26E-07,17,19,
Inshore,MK,MK_6,Dry,Slope,0.74,0.09,8.07,3.26E-07,0.79,0.78,3.26E-07,17,19,
Inshore,MK,MK_6,Wet,Intercept,717.33,207.46,3.46,0.002637,0.75,0.73,4.20E-07,19,21,
Inshore,MK,MK_6,Wet,Slope,0.80,0.11,7.51,4.20E-07,0.75,0.73,4.20E-07,19,21,
Inshore,MK,MK_7,Dry,Intercept,1053.00,190.41,5.53,5.77E-05,0.77,0.75,3.90E-06,15,17,
Inshore,MK,MK_7,Dry,Slope,0.65,0.09,7.06,3.90E-06,0.77,0.75,3.90E-06,15,17,
Inshore,MK,MK_7,Wet,Intercept,580.70,231.71,2.51,0.021458,0.74,0.72,6.40E-07,19,21,
Inshore,MK,MK_7,Wet,Slope,0.87,0.12,7.30,6.40E-07,0.74,0.72,6.40E-07,19,21,0.726009930207487
Inshore,LK,LK_8,Dry,Intercept,751.55,206.44,3.64,0.001871,0.77,0.76,3.76E-07,18,20,
Inshore,LK,LK_8,Dry,Slope,0.79,0.10,7.76,3.76E-07,0.77,0.76,3.76E-07,18,20,
Inshore,LK,LK_8,Wet,Intercept,615.71,172.14,3.58,0.002155,0.83,0.82,2.97E-08,18,20,
Inshore,LK,LK_8,Wet,Slope,0.84,0.09,9.24,2.97E-08,0.83,0.82,2.97E-08,18,20,
Inshore,LK,LK_9,Dry,Intercept,987.78,192.77,5.12,8.46E-05,0.75,0.73,1.82E-06,17,19,
Inshore,LK,LK_9,Dry,Slope,0.67,0.09,7.09,1.82E-06,0.75,0.73,1.82E-06,17,19,
Inshore,LK,LK_9,Wet,Intercept,748.85,254.68,2.94,0.008748,0.65,0.63,1.66E-05,18,20,
Inshore,LK,LK_9,Wet,Slope,0.76,0.13,5.81,1.66E-05,0.65,0.63,1.66E-05,18,20,
Inshore,LK,LK_10,Dry,Intercept,642.09,292.60,2.19,0.040180,0.63,0.61,1.03E-05,20,22,
Inshore,LK,LK_10,Dry,Slope,0.83,0.14,5.84,1.03E-05,0.63,0.61,1.03E-05,20,22,
Inshore,LK,LK_10,Wet,Intercept,861.98,222.15,3.88,0.001007,0.69,0.67,3.58E-06,19,21,
Inshore,LK,LK_10,Wet,Slope,0.72,0.11,6.44,3.58E-06,0.69,0.67,3.58E-06,19,21,0.767592353591728
Mid channel,BB,BB_1,Dry,Intercept,1340.94,150.49,8.91,8.16E-08,0.74,0.72,2.53E-06,17,19,
Mid channel,BB,BB_1,Dry,Slope,0.51,0.07,6.91,2.53E-06,0.74,0.72,2.53E-06,17,19,
Mid channel,BB,BB_1,Wet,Intercept,1204.13,210.28,5.73,2.47E-05,0.64,0.62,3.59E-05,17,19,
Mid channel,BB,BB_1,Wet,Slope,0.57,0.10,5.54,3.59E-05,0.64,0.62,3.59E-05,17,19,
Mid channel,BB,BB_2,Dry,Intercept,1391.09,174.77,7.96,5.92E-07,0.67,0.65,3.26E-05,16,18,
Mid channel,BB,BB_2,Dry,Slope,0.48,0.08,5.70,3.26E-05,0.67,0.65,3.26E-05,16,18,
Mid channel,BB,BB_2,Wet,Intercept,1785.82,205.23,8.70,3.01E-07,0.35,0.31,0.01191231926737,15,17,
Mid channel,BB,BB_2,Wet,Slope,0.29,0.10,2.86,0.011912,0.35,0.31,0.01191231926737,15,17,0.461411548711875
Mid channel,UK,UK_3,Dry,Intercept,1845.61,226.84,8.14,3.16E-06,0.32,0.26,0.036378210515607,12,14,
Mid channel,UK,UK_3,Dry,Slope,0.26,0.11,2.36,0.036378,0.32,0.26,0.036378210515607,12,14,
Mid channel,UK,UK_3,Wet,Intercept,2122.09,204.60,10.37,1.65E-08,0.09,0.03,0.230249603855347,16,18,
Mid channel,UK,UK_3,Wet,Slope,0.12,0.10,1.25,0.230250,0.09,0.03,0.230249603855347,16,18,
Mid channel,UK,UK_4,Dry,Intercept,1426.48,196.70,7.25,2.82E-06,0.62,0.59,0.000191031150396,15,17,
Mid channel,UK,UK_4,Dry,Slope,0.47,0.10,4.90,0.000191,0.62,0.59,0.000191031150396,15,17,
Mid channel,UK,UK_4,Wet,Intercept,1824.61,211.12,8.64,2.01E-07,0.30,0.25,0.01937158342905,16,18,
Mid channel,UK,UK_4,Wet,Slope,0.27,0.10,2.60,0.019372,0.30,0.25,0.01937158342905,16,18,0.280886959761634
Mid channel,MK,MK_5,Dry,Intercept,1470.05,194.04,7.58,5.28E-07,0.55,0.53,0.000167553575173,18,20,
Mid channel,MK,MK_5,Dry,Slope,0.45,0.09,4.73,0.000168,0.55,0.53,0.000167553575173,18,20,
Mid channel,MK,MK_5,Wet,Intercept,728.40,277.85,2.62,0.016794,0.64,0.62,1.28E-05,19,21,
Mid channel,MK,MK_5,Wet,Slope,0.81,0.14,5.83,1.28E-05,0.64,0.62,1.28E-05,19,21,
Mid channel,MK,MK_6,Dry,Intercept,1183.73,191.10,6.19,9.80E-06,0.71,0.69,6.58E-06,17,19,
Mid channel,MK,MK_6,Dry,Slope,0.59,0.09,6.40,6.58E-06,0.71,0.69,6.58E-06,17,19,
Mid channel,MK,MK_6,Wet,Intercept,732.69,164.86,4.44,0.000313,0.84,0.83,1.34E-08,18,20,
Mid channel,MK,MK_6,Wet,Slope,0.80,0.08,9.74,1.34E-08,0.84,0.83,1.34E-08,18,20,
Mid channel,MK,MK_7,Dry,Intercept,1181.42,185.18,6.38,9.12E-06,0.73,0.71,7.07E-06,16,18,
Mid channel,MK,MK_7,Dry,Slope,0.58,0.09,6.52,7.07E-06,0.73,0.71,7.07E-06,16,18,
Mid channel,MK,MK_7,Wet,Intercept,307.43,195.37,1.57,0.133003,0.85,0.84,6.35E-09,18,20,
Mid channel,MK,MK_7,Wet,Slope,1.01,0.10,10.22,6.35E-09,0.85,0.84,6.35E-09,18,20,0.707510874864384
Mid channel,LK,LK_8,Dry,Intercept,1340.37,311.13,4.31,0.000379,0.37,0.34,0.003297908928846,19,21,
Mid channel,LK,LK_8,Dry,Slope,0.51,0.15,3.36,0.003298,0.37,0.34,0.003297908928846,19,21,
Mid channel,LK,LK_8,Wet,Intercept,431.73,119.90,3.60,0.001905,0.93,0.92,2.84E-12,19,21,
Mid channel,LK,LK_8,Wet,Slope,0.95,0.06,15.57,2.84E-12,0.93,0.92,2.84E-12,19,21,
Mid channel,LK,LK_9,Dry,Intercept,1024.97,215.36,4.76,0.000157,0.69,0.67,6.36E-06,18,20,
Mid channel,LK,LK_9,Dry,Slope,0.66,0.10,6.28,6.36E-06,0.69,0.67,6.36E-06,18,20,
Mid channel,LK,LK_9,Wet,Intercept,626.83,199.79,3.14,0.005422,0.79,0.78,6.57E-08,19,21,
Mid channel,LK,LK_9,Wet,Slope,0.85,0.10,8.51,6.57E-08,0.79,0.78,6.57E-08,19,21,
Mid channel,LK,LK_10,Dry,Intercept,1541.92,306.52,5.03,6.41E-05,0.27,0.23,0.012992318387465,20,22,
Mid channel,LK,LK_10,Dry,Slope,0.40,0.15,2.73,0.012992,0.27,0.23,0.012992318387465,20,22,
Mid channel,LK,LK_10,Wet,Intercept,623.11,193.39,3.22,0.004728,0.82,0.81,5.08E-08,18,20,
Mid channel,LK,LK_10,Wet,Slope,0.85,0.10,8.91,5.08E-08,0.82,0.81,5.08E-08,18,20,0.702702572866717
Offshore,BB,BB_1,Dry,Intercept,1297.50,184.57,7.03,1.08E-06,0.65,0.63,1.17E-05,19,21,
Offshore,BB,BB_1,Dry,Slope,0.53,0.09,5.88,1.17E-05,0.65,0.63,1.17E-05,19,21,
Offshore,BB,BB_1,Wet,Intercept,1166.32,304.28,3.83,0.001122,0.45,0.43,0.000797183278945,19,21,
Offshore,BB,BB_1,Wet,Slope,0.59,0.15,3.98,0.000797,0.45,0.43,0.000797183278945,19,21,
Offshore,BB,BB_2,Dry,Intercept,1478.72,234.49,6.31,1.05E-05,0.48,0.45,0.001401203519856,16,18,
Offshore,BB,BB_2,Dry,Slope,0.44,0.11,3.85,0.001401,0.48,0.45,0.001401203519856,16,18,
Offshore,BB,BB_2,Wet,Intercept,1316.40,475.23,2.77,0.013659,0.24,0.19,0.040522482865251,16,18,
Offshore,BB,BB_2,Wet,Slope,0.52,0.23,2.23,0.040522,0.24,0.19,0.040522482865251,16,18,0.519464150424846
Offshore,UK,UK_3,Dry,Intercept,1538.94,186.83,8.24,4.42E-09,0.41,0.39,9.88E-05,29,31,
Offshore,UK,UK_3,Dry,Slope,0.41,0.09,4.51,9.88E-05,0.41,0.39,9.88E-05,29,31,
Offshore,UK,UK_3,Wet,Intercept,1565.98,204.15,7.67,5.32E-09,0.31,0.29,0.000334930348533,35,37,
Offshore,UK,UK_3,Wet,Slope,0.40,0.10,3.98,0.000334930348533,0.31,0.29,0.000334930348533,35,37,
Offshore,UK,UK_4,Dry,Intercept,1620.61,182.57,8.88,1.40E-07,0.52,0.49,0.000719331818069,16,18,
Offshore,UK,UK_4,Dry,Slope,0.37,0.09,4.17,0.000719331818069,0.52,0.49,0.000719331818069,16,18,
Offshore,UK,UK_4,Wet,Intercept,1104.05,248.32,4.45,0.000406461368605,0.62,0.60,0.000102783720083,16,18,
Offshore,UK,UK_4,Wet,Slope,0.62,0.12,5.12,0.000102783720083,0.62,0.60,0.000102783720083,16,18,0.450530680579394
Offshore,MK,MK_5,Dry,Intercept,1502.31,169.14,8.88,5.36E-08,0.60,0.58,6.07E-05,18,20,
Offshore,MK,MK_5,Dry,Slope,0.43,0.08,5.20,6.07E-05,0.60,0.58,6.07E-05,18,20,
Offshore,MK,MK_5,Wet,Intercept,753.29,159.28,4.73,0.000145943959279,0.84,0.84,4.23E-09,19,21,
Offshore,MK,MK_5,Wet,Slope,0.80,0.08,10.14,4.23E-09,0.84,0.84,4.23E-09,19,21,
Offshore,MK,MK_6,Dry,Intercept,1503.34,181.76,8.27,1.02E-07,0.55,0.53,0.000120129890496,19,21,
Offshore,MK,MK_6,Dry,Slope,0.43,0.09,4.82,0.000120129890496,0.55,0.53,0.000120129890496,19,21,
Offshore,MK,MK_6,Wet,Intercept,459.74,239.50,1.92,0.07184801817924,0.79,0.78,3.86E-07,17,19,
Offshore,MK,MK_6,Wet,Slope,0.94,0.12,7.97,3.86E-07,0.79,0.78,3.86E-07,17,19,
Offshore,MK,MK_7,Dry,Intercept,1589.93,165.64,9.60,4.84E-08,0.59,0.56,0.000198821631643,16,18,
Offshore,MK,MK_7,Dry,Slope,0.39,0.08,4.79,0.000198821631643,0.59,0.56,0.000198821631643,16,18,
Offshore,MK,MK_7,Wet,Intercept,749.44,194.94,3.84,0.001187939632871,0.79,0.78,1.48E-07,18,20,
Offshore,MK,MK_7,Wet,Slope,0.80,0.10,8.29,1.48E-07,0.79,0.78,1.48E-07,18,20,0.628958734663857
Offshore,LK,LK_8,Dry,Intercept,1804.11,175.87,10.26,6.02E-09,0.38,0.34,0.004070408770629,18,20,
Offshore,LK,LK_8,Dry,Slope,0.28,0.09,3.29,0.004070408770629,0.38,0.34,0.004070408770629,18,20,
Offshore,LK,LK_8,Wet,Intercept,687.72,390.24,1.76,0.093300129577342,0.48,0.46,0.000340946036015,20,22,
Offshore,LK,LK_8,Wet,Slope,0.82,0.19,4.31,0.000340946036015,0.48,0.46,0.000340946036015,20,22,
Offshore,LK,LK_9,Dry,Intercept,1363.55,157.08,8.68,7.52E-08,0.70,0.68,4.47E-06,18,20,
Offshore,LK,LK_9,Dry,Slope,0.49,0.08,6.46,4.47E-06,0.70,0.68,4.47E-06,18,20,
Offshore,LK,LK_9,Wet,Intercept,1068.41,205.42,5.20,6.02E-05,0.69,0.67,5.70E-06,18,20,
Offshore,LK,LK_9,Wet,Slope,0.64,0.10,6.34,5.70E-06,0.69,0.67,5.70E-06,18,20,
Offshore,LK,LK_10,Dry,Intercept,1554.24,163.97,9.48,4.51E-11,0.43,0.41,1.61E-05,34,36,
Offshore,LK,LK_10,Dry,Slope,0.40,0.08,5.02,1.61E-05,0.43,0.41,1.61E-05,34,36,
Offshore,LK,LK_10,Wet,Intercept,1238.06,180.46,6.86,4.35E-08,0.52,0.50,2.53E-07,37,39,
Offshore,LK,LK_10,Wet,Slope,0.56,0.09,6.29,2.53E-07,0.52,0.50,2.53E-07,37,39,0.532226011891906
Oceanic,UK,UK_3,Dry,Intercept,1530.25,189.86,8.06,1.26E-06,0.59,0.56,0.000525012654296,14,16,
Oceanic,UK,UK_3,Dry,Slope,0.41,0.09,4.47,0.000525012654296,0.59,0.56,0.000525012654296,14,16,
Oceanic,UK,UK_3,Wet,Intercept,1802.06,227.77,7.91,9.87E-07,0.30,0.26,0.022317167925514,15,17,
Oceanic,UK,UK_3,Wet,Slope,0.28,0.11,2.55,0.022317167925511,0.30,0.26,0.022317167925514,15,17,0.349249771635436
Oceanic,MK,MK_5,Dry,Intercept,1536.55,162.92,9.43,6.17E-08,0.62,0.60,9.66E-05,16,18,
Oceanic,MK,MK_5,Dry,Slope,0.41,0.08,5.15,9.66E-05,0.62,0.60,9.66E-05,16,18,
Oceanic,MK,MK_5,Wet,Intercept,1423.86,260.89,5.46,3.49E-05,0.43,0.40,0.001678591796551,18,20,
Oceanic,MK,MK_5,Wet,Slope,0.47,0.13,3.69,0.001678591796551,0.43,0.40,0.001678591796551,18,20,
Oceanic,MK,MK_7,Dry,Intercept,1700.53,114.78,14.82,9.19E-11,0.69,0.67,2.14E-05,16,18,
Oceanic,MK,MK_7,Dry,Slope,0.33,0.06,5.92,2.14E-05,0.69,0.67,2.14E-05,16,18,
Oceanic,MK,MK_7,Wet,Intercept,1634.73,209.54,7.80,7.67E-07,0.44,0.41,0.002567714724255,16,18,
Oceanic,MK,MK_7,Wet,Slope,0.37,0.10,3.57,0.002567714724255,0.44,0.41,0.002567714724255,16,18,0.394350761094388
Oceanic,LK,LK_9,Dry,Intercept,1655.00,200.64,8.25,3.72E-07,0.45,0.41,0.002370526244385,16,18,
Oceanic,LK,LK_9,Dry,Slope,0.35,0.10,3.61,0.002370526244384,0.45,0.41,0.002370526244385,16,18,
Oceanic,LK,LK_9,Wet,Intercept,1706.51,167.94,10.16,6.97E-09,0.47,0.44,0.000791463711853,18,20,
Oceanic,LK,LK_9,Wet,Slope,0.33,0.08,4.03,0.000791463711853,0.47,0.44,0.000791463711853,18,20,
Oceanic,LK,LK_10,Dry,Intercept,1540.74,196.40,7.84,2.24E-07,0.49,0.46,0.00040799230933,19,21,
Oceanic,LK,LK_10,Dry,Slope,0.41,0.10,4.28,0.00040799230933,0.49,0.46,0.00040799230933,19,21,
Oceanic,LK,LK_10,Wet,Intercept,1605.20,256.27,6.26,1.13E-05,0.36,0.33,0.007922709554268,16,18,
Oceanic,LK,LK_10,Wet,Slope,0.38,0.13,3.03,0.007922709554269,0.36,0.33,0.007922709554268,16,18,0.368112078700885
