"Zone","Sub_region","Month2","Season","Region","dTA_mean","dTA_sd","dnTA_mean","dnTA_sd","dDIC_mean","dDIC_sd","dnDIC_mean","dnDIC_sd","dpCO2_mean","dpCO2_sd","dpH_mean","dpH_sd","dAra_mean","dAra_sd"
"Inshore","BB","Jan","Winter","FL",39.666,31.32,75.026,77.5,70.869,70.869,101.945,85.216,26.37,37.949,-0.012,-0.012,-0.326,-0.326
"Inshore","BB","Feb","Winter","FL",39.032,47.004,54.084,58.325,32.784,32.784,45.79,44.075,-8.258,30.307,0.015,0.015,0.084,0.084
"Inshore","BB","Mar","Winter","FL",42.915,65.388,71.69,126.119,29.246,29.246,54.229,123.591,-33.858,38.153,0.043,0.043,0.149,0.149
"Inshore","BB","Apr","Spring","FL",-23.313,39.194,-39.4,57.427,-71.667,-71.667,-84.335,85.646,-80.012,57.201,0.073,0.073,0.465,0.465
"Inshore","BB","May","Spring","FL",-26.256,23.096,-27.237,68.708,-73.86,-73.86,-73.827,92.266,-77.948,50.821,0.071,0.071,0.475,0.475
"Inshore","BB","Jun","Spring","FL",-114.677,90.325,-116.873,102.783,-114.14,-114.14,-115.418,104.43,-33.919,44.071,0.012,0.012,-0.081,-0.081
"Inshore","BB","Jul","Summer","FL",-46.623,51.102,-109.499,63.516,-28.506,-28.506,-82.829,43.601,45.272,42.589,-0.043,-0.043,-0.247,-0.247
"Inshore","BB","Aug","Summer","FL",-56.057,44.572,-34.201,108.843,-32.024,-32.024,-17.058,159.979,58.752,139.026,-0.045,-0.045,-0.26,-0.26
"Inshore","BB","Sep","Summer","FL",-10.337,33.014,35.252,68.987,64.194,64.194,107.052,75.221,155.248,118.6,-0.103,-0.103,-0.784,-0.784
"Inshore","BB","Oct","Fall","FL",11.035,67.037,71.399,107.204,83.917,83.917,138.834,111.933,159.024,60.389,-0.106,-0.106,-0.73,-0.73
"Inshore","BB","Nov","Fall","FL",22.688,48.227,60.712,60.018,67.297,67.297,100.759,70.265,53.827,61.204,-0.036,-0.036,-0.471,-0.471
"Inshore","BB","Dec","Fall","FL",32.545,26.576,56.945,66.882,60.603,60.603,82.327,70.632,22.744,32.794,-0.011,-0.011,-0.305,-0.305
"Inshore","UK","Jan","Winter","FL",67.409,76.317,106.688,129.378,87.438,87.438,121.806,125.339,6.068,64.746,0.012,0.012,-0.207,-0.207
"Inshore","UK","Feb","Winter","FL",25.576,52.767,17.242,41.458,-8.139,-8.139,-15.443,47.423,-48.491,16.379,0.053,0.053,0.344,0.344
"Inshore","UK","Mar","Winter","FL",35.489,41.528,25.646,66.335,8.591,8.591,0.661,80.322,-51.342,43.368,0.058,0.058,0.25,0.25
"Inshore","UK","Apr","Spring","FL",-59.607,46.794,-87.072,56.146,-155.668,-155.668,-177.045,75.726,-143.357,35.699,0.14,0.14,0.924,0.924
"Inshore","UK","May","Spring","FL",-61.833,49.234,-100.394,70.054,-143.78,-143.78,-174.62,65.687,-125.816,27.747,0.114,0.114,0.778,0.778
"Inshore","UK","Jun","Spring","FL",-50.328,45.91,-54.97,65.147,-72.939,-72.939,-76.374,73.555,-41.647,40.794,0.028,0.028,0.217,0.217
"Inshore","UK","Jul","Summer","FL",-30.263,54.942,-67.997,81.683,-31.856,-31.856,-64.236,55.362,8.478,47.787,-0.013,-0.013,-0.009,-0.009
"Inshore","UK","Aug","Summer","FL",-32.834,28.254,-45.402,47.856,-52.357,-52.357,-67.883,41.404,-23.232,39.92,0.012,0.012,0.195,0.195
"Inshore","UK","Sep","Summer","FL",-39.635,41.617,-36.344,41.439,21.764,21.764,26.981,64.137,150.68,70.694,-0.113,-0.113,-0.64,-0.64
"Inshore","UK","Oct","Fall","FL",-6.84,49.708,46.149,69.301,58.694,58.694,106.661,92.269,145.213,96.347,-0.098,-0.098,-0.658,-0.658
"Inshore","UK","Nov","Fall","FL",52.039,44.195,79.604,72.26,113.563,113.563,138.148,104.426,113.948,109.211,-0.07,-0.07,-0.636,-0.636
"Inshore","UK","Dec","Fall","FL",68.782,74.141,86.938,112.262,99.873,99.873,116.422,141.99,46.295,77.676,-0.024,-0.024,-0.318,-0.318
"Inshore","MK","Jan","Winter","FL",66.288,95.066,80.581,112.924,96.281,96.281,108.788,98.069,32.995,51.27,-0.014,-0.014,-0.317,-0.317
"Inshore","MK","Feb","Winter","FL",66.746,90.021,169.15,231.528,39.93,39.93,127.834,193.992,-40.302,35.921,0.057,0.057,0.36,0.36
"Inshore","MK","Mar","Winter","FL",36.837,35.77,18.253,59.096,16.463,16.463,0.829,63.484,-36.009,43.586,0.042,0.042,0.186,0.186
"Inshore","MK","Apr","Spring","FL",-27.494,40.509,-59.309,58.312,-97.246,-97.246,-123.035,57.253,-102.673,36.489,0.097,0.097,0.677,0.677
"Inshore","MK","May","Spring","FL",-77.969,36.654,-119.433,39.361,-157.641,-157.641,-190.611,46.321,-120.291,39.771,0.108,0.108,0.745,0.745
"Inshore","MK","Jun","Spring","FL",-121.61,82.996,-139.623,72.552,-140.176,-140.176,-154.757,80.894,-50.318,73.558,0.028,0.028,0.115,0.115
"Inshore","MK","Jul","Summer","FL",-133.222,103.72,-220.012,147.882,-117.762,-117.762,-192.262,129.573,17.073,60.524,-0.038,-0.038,-0.288,-0.288
"Inshore","MK","Aug","Summer","FL",-134.011,110.56,-169.428,139.932,-121.986,-121.986,-155.829,119.784,-10.575,42.005,-0.015,-0.015,-0.239,-0.239
"Inshore","MK","Sep","Summer","FL",-96.924,80.795,-156.726,143.574,-52.077,-52.077,-102.255,133.086,79.112,69.359,-0.077,-0.077,-0.568,-0.568
"Inshore","MK","Oct","Fall","FL",-28.13,40.401,22.861,51.769,10.443,10.443,55.405,65.234,62.584,91.853,-0.045,-0.045,-0.395,-0.395
"Inshore","MK","Nov","Fall","FL",-12.326,16.293,-9.598,22.897,21.448,21.448,23.779,29.093,32.782,44.397,-0.027,-0.027,-0.389,-0.389
"Inshore","MK","Dec","Fall","FL",62.342,57.064,96.163,133.761,91.072,91.072,121.21,122.965,29.309,41.984,-0.011,-0.011,-0.299,-0.299
"Inshore","LK","Jan","Winter","FL",-12.378,81.562,-26.918,84.252,48.064,48.064,34.746,81.323,69.985,67.069,-0.056,-0.056,-0.684,-0.684
"Inshore","LK","Feb","Winter","FL",37.128,41.214,80.966,63.033,44.709,44.709,83.095,62.641,14.341,38.17,-0.005,-0.005,-0.036,-0.036
"Inshore","LK","Mar","Winter","FL",6.412,37.135,6.711,59.406,-8.866,-8.866,-8.082,75.119,-37.892,59.01,0.042,0.042,0.127,0.127
"Inshore","LK","Apr","Spring","FL",-84.145,72.17,-80.196,95.139,-112.839,-112.839,-108.974,109.402,-64.5,58.565,0.049,0.049,0.251,0.251
"Inshore","LK","May","Spring","FL",-165.017,58.184,-190.124,34.484,-183.35,-183.35,-203.937,43.586,-68.489,41.317,0.038,0.038,0.071,0.071
"Inshore","LK","Jun","Spring","FL",-136.784,76.141,-159.117,82.182,-122.394,-122.394,-140.939,86.133,-1.919,72.255,-0.018,-0.018,-0.243,-0.243
"Inshore","LK","Jul","Summer","FL",-142.404,110.568,-194.892,129.514,-95.075,-95.075,-140.595,102.724,71.948,71.128,-0.077,-0.077,-0.597,-0.597
"Inshore","LK","Aug","Summer","FL",-208.824,65.447,-232.998,63.534,-143.426,-143.426,-159.369,68.043,68.993,111.086,-0.078,-0.078,-0.685,-0.685
"Inshore","LK","Sep","Summer","FL",-113.568,86.257,-144.077,128.563,-53.951,-53.951,-79.002,107.454,97.383,107.587,-0.089,-0.089,-0.714,-0.714
"Inshore","LK","Oct","Fall","FL",-106.895,73.21,-98.917,121.198,-41.727,-41.727,-33.724,119.541,87.733,80.875,-0.078,-0.078,-0.754,-0.754
"Inshore","LK","Nov","Fall","FL",-32.479,32.722,-60.322,49.527,27.994,27.994,3.038,38.634,96.319,51.555,-0.078,-0.078,-0.685,-0.685
"Inshore","LK","Dec","Fall","FL",-39.184,95.083,-42.34,104.304,2.087,2.087,-0.498,91.905,23.772,45.097,-0.024,-0.024,-0.498,-0.498
"Mid channel","BB","Jan","Winter","FL",1.192,9.264,1.383,9.418,8.893,8.893,9.007,12.962,-0.164,15.7,0.001,0.001,-0.097,-0.097
"Mid channel","BB","Feb","Winter","FL",9.962,20.541,4.868,15.324,13.295,13.295,8.855,29.038,9.616,25.908,-0.008,-0.008,-0.032,-0.032
"Mid channel","BB","Mar","Winter","FL",15.008,19.415,11.277,19.761,11.376,11.376,8.186,19.009,-21.292,12.932,0.023,0.023,0.013,0.013
"Mid channel","BB","Apr","Spring","FL",1.673,12.79,-3.408,15.227,-17.005,-17.005,-21.054,36.105,-33.876,38.374,0.03,0.03,0.184,0.184
"Mid channel","BB","May","Spring","FL",-0.363,6.873,-4.842,20.911,-20.104,-20.104,-23.74,29.406,-37.145,17.284,0.033,0.033,0.195,0.195
"Mid channel","BB","Jun","Spring","FL",-29.709,29.256,-2.17,46.332,-29.474,-29.474,-5.864,45.095,-9.664,15.375,0.005,0.005,0.007,0.007
"Mid channel","BB","Jul","Summer","FL",-1.562,10.507,-37.185,50.205,4.583,4.583,-26.149,39.088,18.764,21.496,-0.016,-0.016,-0.091,-0.091
"Mid channel","BB","Aug","Summer","FL",-31.629,24.22,-38.437,29.809,-18.809,-18.809,-29.67,27.394,25.215,22.522,-0.025,-0.025,-0.156,-0.156
"Mid channel","BB","Sep","Summer","FL",-14.668,18.197,-1.335,26.86,29.904,29.904,43.138,39.2,76.39,51.659,-0.057,-0.057,-0.49,-0.49
"Mid channel","BB","Oct","Fall","FL",-4.314,14.856,6.986,39.108,19.269,19.269,29.403,42.234,40.612,39.59,-0.031,-0.031,-0.249,-0.249
"Mid channel","BB","Nov","Fall","FL",3.223,9.772,4.178,10.024,22.108,22.108,22.825,16.19,24.393,36.662,-0.018,-0.018,-0.211,-0.211
"Mid channel","BB","Dec","Fall","FL",11.898,16.899,9.003,35.585,22.43,22.43,20.001,31.806,4.895,11.237,-0.002,-0.002,-0.129,-0.129
"Mid channel","UK","Jan","Winter","FL",16.075,31.242,26.373,51.904,16.767,16.767,25.695,51.556,-14.156,23.315,0.017,0.017,-0.017,-0.017
"Mid channel","UK","Feb","Winter","FL",6.836,0.996,7.831,6.141,-15.375,-15.375,-14.571,15.284,-24.704,3.739,0.024,0.024,0.245,0.245
"Mid channel","UK","Mar","Winter","FL",5.642,10.129,-2.45,10.077,-10.145,-10.145,-16.887,28.555,-33.958,36.604,0.035,0.035,0.138,0.138
"Mid channel","UK","Apr","Spring","FL",2.262,7.267,-5.273,9.087,-41.327,-41.327,-47.26,38.371,-61.828,47.142,0.06,0.06,0.45,0.45
"Mid channel","UK","May","Spring","FL",3.762,1.199,-10.198,0.338,-43.975,-43.975,-55.099,29.476,-66.9,48.603,0.065,0.065,0.486,0.486
"Mid channel","UK","Jun","Spring","FL",-8.247,19.06,-8.381,8.775,-17.245,-17.245,-17.208,15.19,-12.737,35.662,0.009,0.009,0.097,0.097
"Mid channel","UK","Jul","Summer","FL",-7.788,13.322,-33.943,42.213,-7.569,-7.569,-30.154,42.29,9.186,21.447,-0.01,-0.01,-0.014,-0.014
"Mid channel","UK","Aug","Summer","FL",4.507,11.763,3.756,20.782,-5.664,-5.664,-9.573,24.292,-8.62,2.784,0.007,0.007,0.115,0.115
"Mid channel","UK","Sep","Summer","FL",-12.533,17.649,-4.742,32.909,16.068,16.068,24.221,62.938,66.923,59.185,-0.049,-0.049,-0.297,-0.297
"Mid channel","UK","Oct","Fall","FL",-6.708,13.541,17.584,37.086,13.056,13.056,34.418,40.822,35.868,37.331,-0.027,-0.027,-0.193,-0.193
"Mid channel","UK","Nov","Fall","FL",-11.766,13.295,6.688,13.894,13.426,13.426,29.533,25.564,26.697,34.868,-0.021,-0.021,-0.275,-0.275
"Mid channel","UK","Dec","Fall","FL",13.562,14.662,0.17,16.546,19.887,19.887,8.302,35.631,-1.5,32.864,0.003,0.003,-0.091,-0.091
"Mid channel","MK","Jan","Winter","FL",39.436,60.01,40.71,75.257,55.401,55.401,56.463,82.164,21.396,39.615,-0.01,-0.01,-0.169,-0.169
"Mid channel","MK","Feb","Winter","FL",11.979,44.135,20.229,66.35,8.628,8.628,15.737,47.575,-6.802,26.444,0.009,0.009,0.04,0.04
"Mid channel","MK","Mar","Winter","FL",21.534,16.713,10.373,21.771,5.988,5.988,-3.489,19.025,-35.01,42.95,0.04,0.04,0.131,0.131
"Mid channel","MK","Apr","Spring","FL",7.189,14.945,-6.413,24.635,-35.55,-35.55,-46.576,37.136,-62.109,30.769,0.058,0.058,0.436,0.436
"Mid channel","MK","May","Spring","FL",-39.892,42.523,-60.295,52.672,-86.381,-86.381,-102.727,67.43,-69.159,47.073,0.06,0.06,0.451,0.451
"Mid channel","MK","Jun","Spring","FL",-73.024,84.956,-74.787,75.404,-78.124,-78.124,-79.454,66.507,-23.22,44.719,0.008,0.008,0.02,0.02
"Mid channel","MK","Jul","Summer","FL",-67.747,71.72,-115.631,69.087,-60.65,-60.65,-101.883,55.974,11.683,19.206,-0.023,-0.023,-0.13,-0.13
"Mid channel","MK","Aug","Summer","FL",-54.273,50.834,-67.067,66.848,-59.585,-59.585,-74.095,63.172,-16.725,14.677,0.003,0.003,0.018,0.018
"Mid channel","MK","Sep","Summer","FL",-59.307,48.514,-79.078,81.411,-29.023,-29.023,-45.272,61.722,48.008,53.297,-0.048,-0.048,-0.363,-0.363
"Mid channel","MK","Oct","Fall","FL",-2.428,21.772,17.372,43.188,8.262,8.262,25.555,50.415,15.71,36.868,-0.011,-0.011,-0.103,-0.103
"Mid channel","MK","Nov","Fall","FL",-11.609,13.668,1.535,11.785,6.854,6.854,18.28,23.223,12.699,29.771,-0.012,-0.012,-0.209,-0.209
"Mid channel","MK","Dec","Fall","FL",23.446,29.735,24.558,45.751,39.842,39.842,40.944,52.396,12.479,26.233,-0.005,-0.005,-0.19,-0.19
"Mid channel","LK","Jan","Winter","FL",-6.273,51.827,17.107,56.253,35.648,35.648,56.615,73.441,50.912,53.712,-0.04,-0.04,-0.449,-0.449
"Mid channel","LK","Feb","Winter","FL",35.8,40.863,56.386,43.552,40.378,40.378,58.501,44.978,14.964,35.627,-0.007,-0.007,-0.017,-0.017
"Mid channel","LK","Mar","Winter","FL",17.938,38.288,27.664,48.018,18.798,18.798,27.205,50.65,-8.465,29.743,0.013,0.013,-0.014,-0.014
"Mid channel","LK","Apr","Spring","FL",-22.673,45.138,-23.899,44.556,-34.241,-34.241,-35.055,72.46,-11.875,101.673,0.013,0.013,0.112,0.112
"Mid channel","LK","May","Spring","FL",-95.436,61.91,-112.292,60.623,-109.428,-109.428,-123.298,64.878,-44.644,36.074,0.025,0.025,0.078,0.078
"Mid channel","LK","Jun","Spring","FL",-48.624,39.654,-52.039,36.95,-42.812,-42.812,-45.605,42.774,0.569,30.165,-0.008,-0.008,-0.087,-0.087
"Mid channel","LK","Jul","Summer","FL",-46.385,58.181,-90.055,84.187,-34.847,-34.847,-72.554,77.929,24.646,40.448,-0.029,-0.029,-0.164,-0.164
"Mid channel","LK","Aug","Summer","FL",-87.134,68.562,-96.53,70.682,-84.771,-84.771,-91.758,77.372,13.695,49.589,-0.026,-0.026,-0.268,-0.268
"Mid channel","LK","Sep","Summer","FL",-66.418,70.817,-79.799,103.004,-34.479,-34.479,-45.26,86.58,44.76,43.904,-0.046,-0.046,-0.384,-0.384
"Mid channel","LK","Oct","Fall","FL",-20.166,33.75,-11.014,56.79,-1.348,-1.348,6.848,49.492,28.18,26.075,-0.025,-0.025,-0.204,-0.204
"Mid channel","LK","Nov","Fall","FL",-14.123,19.871,-12.762,15.796,7.753,7.753,8.836,14.744,30.13,37.412,-0.026,-0.026,-0.243,-0.243
"Mid channel","LK","Dec","Fall","FL",-2.147,13.132,-10.418,18.683,8.047,8.047,0.863,16.993,2.306,14.915,-0.002,-0.002,-0.134,-0.134
"Offshore","BB","Jan","Winter","FL",-2.031,7.419,19.884,55.509,-1.177,-1.177,17.716,48.297,-1.002,14.781,0.002,0.002,0.006,0.006
"Offshore","BB","Feb","Winter","FL",-6.237,10.887,-5.963,13.853,-10.66,-10.66,-10.458,9.236,-0.915,14.948,-0.001,-0.001,0.053,0.053
"Offshore","BB","Mar","Winter","FL",9.499,10.674,4.612,8.525,5.35,5.35,1.19,3.436,-19.681,21.344,0.021,0.021,0.019,0.019
"Offshore","BB","Apr","Spring","FL",2.087,9.371,2.995,4.666,0.126,0.126,0.97,10.642,-4.73,21.999,0.004,0.004,0.02,0.02
"Offshore","BB","May","Spring","FL",-2.563,6.291,7.741,18.385,-11.159,-11.159,-2.223,18.191,-20.706,8.271,0.018,0.018,0.09,0.09
"Offshore","BB","Jun","Spring","FL",-9.793,18.931,3.397,50.809,4.522,4.522,15.845,50.429,20.182,25.703,-0.017,-0.017,-0.149,-0.149
"Offshore","BB","Jul","Summer","FL",3.809,19.521,-9.741,32.032,4.628,4.628,-7.081,21.588,3.584,21.336,-0.003,-0.003,-0.017,-0.017
"Offshore","BB","Aug","Summer","FL",-28.358,19.95,-35.414,27.82,-6.479,-6.479,-17.637,19.522,42.969,33.691,-0.037,-0.037,-0.254,-0.254
"Offshore","BB","Sep","Summer","FL",-3.144,17.291,5.171,41.58,11.696,11.696,19.021,21.404,30.583,57.908,-0.023,-0.023,-0.15,-0.15
"Offshore","BB","Oct","Fall","FL",-6.606,3.961,7.518,20.814,-1.229,-1.229,11.052,16.209,5.922,18.958,-0.005,-0.005,-0.05,-0.05
"Offshore","BB","Nov","Fall","FL",2.856,6.727,-2.321,27.284,6.465,6.465,1.957,22.644,3.649,19.282,-0.003,-0.003,-0.046,-0.046
"Offshore","BB","Dec","Fall","FL",3.144,7.249,-2.768,18.817,5.8,5.8,0.745,20.996,2.185,12.197,-0.002,-0.002,-0.036,-0.036
"Offshore","UK","Jan","Winter","FL",0.033,5.855,-0.229,6.268,-2.626,-2.626,-2.86,7.509,-5.329,10.9,0.005,0.005,0.026,0.026
"Offshore","UK","Feb","Winter","FL",3.883,3.391,8.157,1.976,-10.364,-10.364,-6.72,9.782,-14.472,9.849,0.014,0.014,0.162,0.162
"Offshore","UK","Mar","Winter","FL",9.567,3.589,4.84,2.405,7.254,7.254,3.2,7.2,-12.327,6.345,0.013,0.013,0.008,0.008
"Offshore","UK","Apr","Spring","FL",2.936,6.735,5.615,10.596,1.122,1.122,3.451,11.609,-5.631,6.562,0.006,0.006,0.018,0.018
"Offshore","UK","May","Spring","FL",3.185,4.237,-1.337,10.632,-3.378,-3.378,-7.214,8.646,-10.032,5.951,0.009,0.009,0.066,0.066
"Offshore","UK","Jun","Spring","FL",-7.771,18.506,-5.595,16.901,-2.497,-2.497,-0.681,8.064,7.347,29.64,-0.007,-0.007,-0.057,-0.057
"Offshore","UK","Jul","Summer","FL",-6.403,14.678,-30.223,28.224,-4.182,-4.182,-24.665,23.521,10.015,14.59,-0.01,-0.01,-0.038,-0.038
"Offshore","UK","Aug","Summer","FL",-0.907,10.466,-4.986,17.272,-5.448,-5.448,-12.896,23.905,-3.062,4.357,0.001,0.001,0.043,0.043
"Offshore","UK","Sep","Summer","FL",-6.329,5.523,-13.699,26.719,-0.666,-0.666,-6.631,24.861,18.656,25.34,-0.017,-0.017,-0.057,-0.057
"Offshore","UK","Oct","Fall","FL",-2.84,8.399,11.05,19.313,-3.204,-3.204,8.803,23.912,-7.91,15.408,0.007,0.007,0.006,0.006
"Offshore","UK","Nov","Fall","FL",-12.433,9.937,-7.523,15.092,0.487,0.487,4.639,10.984,18.556,7.584,-0.016,-0.016,-0.139,-0.139
"Offshore","UK","Dec","Fall","FL",7.726,6.903,-3.713,20.535,8.766,8.766,-1.116,23.777,-0.634,18.611,0.002,0.002,-0.023,-0.023
"Offshore","MK","Jan","Winter","FL",1.099,5.013,0.183,4.712,6.851,6.851,6.029,4.678,5.826,6.721,-0.005,-0.005,-0.066,-0.066
"Offshore","MK","Feb","Winter","FL",0.984,18.677,13.894,35.342,5.326,5.326,16.54,26.331,-2.653,18.362,0.004,0.004,-0.047,-0.047
"Offshore","MK","Mar","Winter","FL",10.885,8.725,4.702,10.544,10.912,10.912,5.583,13.787,-9.641,11.111,0.011,0.011,-0.019,-0.019
"Offshore","MK","Apr","Spring","FL",6.002,6.805,4.358,6.629,-4.836,-4.836,-6.131,12.131,-19.553,14.867,0.018,0.018,0.11,0.11
"Offshore","MK","May","Spring","FL",-4.173,19.771,-6.954,20.237,-10.586,-10.586,-12.865,21.89,-9.466,18.901,0.008,0.008,0.064,0.064
"Offshore","MK","Jun","Spring","FL",-20.614,43.072,-12.694,37.458,-22.734,-22.734,-15.946,34.88,-10.699,27.255,0.006,0.006,0.018,0.018
"Offshore","MK","Jul","Summer","FL",-27.092,26.284,-44.622,39.444,-22.515,-22.515,-37.675,36.43,4.38,18.195,-0.008,-0.008,-0.073,-0.073
"Offshore","MK","Aug","Summer","FL",-11.741,31.654,-15.419,44.469,-15.848,-15.848,-22.688,52.266,-8.287,16.952,0.004,0.004,0.028,0.028
"Offshore","MK","Sep","Summer","FL",-22.186,21.52,-34.17,45.942,-11.94,-11.94,-21.878,37.509,14.725,20.264,-0.016,-0.016,-0.129,-0.129
"Offshore","MK","Oct","Fall","FL",-1.366,11.644,16.842,43.844,-0.442,-0.442,15.173,33.302,-2.495,24.476,0.003,0.003,0.001,0.001
"Offshore","MK","Nov","Fall","FL",-2.949,11.289,1.736,17.182,-1.162,-1.162,2.831,15.165,0.3,7.898,0,0,-0.018,-0.018
"Offshore","MK","Dec","Fall","FL",-0.098,6.494,-3.073,12.412,2.115,2.115,-0.488,13.094,-2.432,8.303,0.002,0.002,-0.034,-0.034
"Offshore","LK","Jan","Winter","FL",0.851,5.096,0.088,10.575,7.559,7.559,6.855,8.18,2.449,8.378,-0.001,-0.001,-0.082,-0.082
"Offshore","LK","Feb","Winter","FL",1.4,13.197,18.065,25.928,11.8,11.8,26.333,25.893,5.949,34.398,-0.004,-0.004,-0.109,-0.109
"Offshore","LK","Mar","Winter","FL",4.64,5.565,5.362,7.487,4.354,4.354,4.301,9.358,-1.888,10.754,0.003,0.003,-0.009,-0.009
"Offshore","LK","Apr","Spring","FL",-6.955,16.739,-11.47,17.937,-3.631,-3.631,-7.491,35.663,5.112,51.003,-0.005,-0.005,-0.043,-0.043
"Offshore","LK","May","Spring","FL",-12.964,11.774,-14.332,13.966,-8.874,-8.874,-10.092,16.645,5.133,15.442,-0.007,-0.007,-0.048,-0.048
"Offshore","LK","Jun","Spring","FL",-14.133,18.363,-13.489,15.047,-6.372,-6.372,-5.875,14.671,9.699,16.322,-0.01,-0.01,-0.088,-0.088
"Offshore","LK","Jul","Summer","FL",-3.907,20.468,-39.219,40.199,7.757,7.757,-22.663,27.105,29.497,36.616,-0.024,-0.024,-0.149,-0.149
"Offshore","LK","Aug","Summer","FL",-11.097,17.859,-17.666,24.331,-5.332,-5.332,-11.651,16.756,15.549,19.946,-0.014,-0.014,-0.112,-0.112
"Offshore","LK","Sep","Summer","FL",-16.349,12.926,-18.269,32.268,-1.829,-1.829,-3.024,25.031,18.269,25.366,-0.017,-0.017,-0.173,-0.173
"Offshore","LK","Oct","Fall","FL",-5.854,7.243,-5.905,15.426,1.849,1.849,1.894,11.005,8.055,14.662,-0.007,-0.007,-0.091,-0.091
"Offshore","LK","Nov","Fall","FL",-4.996,5.148,-10.174,15.908,5.511,5.511,0.95,12.731,15.858,13.639,-0.013,-0.013,-0.12,-0.12
"Offshore","LK","Dec","Fall","FL",0.206,5.719,5.089,40.289,-1.714,-1.714,2.502,32.256,-8.53,16.605,0.008,0.008,0.016,0.016
