"Zone","Sub_region","Season","Month2","Region","Tem_mean","Tem_sd","Tem_se","Sal_mean","Sal_sd","Sal_se","TA_mean","TA_sd","TA_se","nTA_mean","nTA_sd","DIC_mean","DIC_sd","DIC_se","nDIC_mean","nDIC_sd","pCO2_mean","pCO2_sd","pCO2_se","pH_mean","pH_sd","pH_se","Ara_mean","Ara_sd","Ara_se","n"
"Inshore","BB","Winter","Jan","FL",22.61,2.06,0.78,35.66,0.77,0.29,2424.28,34.61,13.08,2448.37,74.88,2128.55,49.09,18.56,2149.91,83.07,418,36.01,13.61,8.05,0.03,0.01,3.34,0.18,0.07,7
"Inshore","BB","Winter","Feb","FL",22.7,1.3,0.65,35.81,0.4,0.2,2420.96,41.99,20.99,2434.41,63.53,2089.65,39.66,19.83,2101.31,59.41,355.86,21.18,10.59,8.1,0.02,0.01,3.7,0.12,0.06,4
"Inshore","BB","Winter","Mar","FL",24.21,0.36,0.15,35.99,0.91,0.37,2421.09,63.69,26,2424.42,125.42,2074.03,69.56,28.4,2077.13,121.33,356.27,40.87,16.68,8.1,0.04,0.02,3.88,0.25,0.1,6
"Inshore","BB","Spring","Apr","FL",26.31,1.37,0.46,36.63,0.42,0.14,2349.21,36.2,12.07,2309.28,58.25,1966.83,59.3,19.77,1933.69,78.54,317.72,44.55,14.85,8.13,0.05,0.02,4.21,0.33,0.11,9
"Inshore","BB","Spring","May","FL",27.13,1.13,0.56,36.35,0.73,0.36,2364.05,23.4,11.7,2342.24,64.95,1984.35,60.69,30.34,1966.47,91.83,335.63,61.25,30.63,8.11,0.06,0.03,4.23,0.34,0.17,4
"Inshore","BB","Spring","Jun","FL",28.95,1.04,0.37,36.43,0.68,0.24,2268.15,83.75,29.61,2242.17,96.68,1925.9,82.53,29.18,1904.26,101.24,387.53,47.92,16.94,8.04,0.04,0.01,3.82,0.29,0.1,8
"Inshore","BB","Summer","Jul","FL",30.92,0.77,0.24,36.43,0.33,0.1,2324.69,50.85,16.08,2297.08,58.17,2009.96,41.92,13.25,1986.17,52.59,501.04,60.15,19.02,7.96,0.04,0.01,3.63,0.31,0.1,10
"Inshore","BB","Summer","Aug","FL",31.37,1.41,0.7,35.87,0.93,0.47,2334.36,51.21,25.61,2344.85,106.82,2010.44,101.15,50.57,2020.69,154.03,498.65,137.6,68.8,7.97,0.09,0.04,3.77,0.63,0.31,4
"Inshore","BB","Summer","Sep","FL",29.11,1.54,0.63,34.61,0.87,0.36,2370.09,41.46,16.93,2466.27,57.01,2105.85,52.72,21.52,2191.83,81.55,597.11,108.28,44.21,7.91,0.07,0.03,3.17,0.48,0.2,6
"Inshore","BB","Fall","Oct","FL",28.89,0.27,0.1,34.64,0.52,0.2,2390.06,68.15,25.76,2484.79,90.07,2125.7,72.31,27.33,2210.12,95.01,590.85,52.93,20,7.92,0.03,0.01,3.17,0.14,0.05,7
"Inshore","BB","Fall","Nov","FL",25.3,1.71,0.7,35.54,0.47,0.19,2405.36,48.13,19.65,2436.53,53.11,2123.68,49.43,20.18,2151.43,63.27,491.02,56.13,22.91,7.99,0.04,0.02,3.25,0.33,0.13,6
"Inshore","BB","Fall","Dec","FL",23.59,0.88,0.28,35.57,0.74,0.23,2413.2,28.83,9.12,2443.07,65.61,2114.69,43.92,13.89,2141.15,77.39,424.35,33.68,10.65,8.04,0.02,0.01,3.38,0.17,0.06,10
"Inshore","UK","Winter","Jan","FL",21.88,3.14,0.99,35.78,0.9,0.28,2450.94,86.49,27.35,2468.5,139.41,2145.17,99.19,31.37,2160.79,142.53,399.09,60.64,19.17,8.07,0.05,0.02,3.44,0.19,0.06,10
"Inshore","UK","Winter","Feb","FL",22.98,1.38,0.69,36.04,0.22,0.11,2403.68,50.97,25.49,2400.46,43.59,2049.28,72.97,36.48,2046.44,65.62,322.33,29.69,14.85,8.13,0.02,0.01,3.92,0.24,0.12,4
"Inshore","UK","Winter","Mar","FL",24.43,0.71,0.27,36.55,0.43,0.16,2413.42,40.1,15.15,2377.33,66.45,2052.45,57.36,21.68,2021.96,78.97,341.68,46.04,17.4,8.11,0.04,0.02,4,0.19,0.07,7
"Inshore","UK","Spring","Apr","FL",26.92,1.66,0.46,36.78,0.32,0.09,2321.98,48.72,13.51,2272.99,54.34,1893.78,72.66,20.15,1853.85,75.12,262.92,47.78,13.25,8.19,0.06,0.02,4.67,0.26,0.07,13
"Inshore","UK","Spring","May","FL",27.52,1.41,0.58,36.95,0.35,0.14,2328.47,49.2,20.09,2269.08,68.59,1914.43,52.67,21.5,1865.68,68.2,287.76,43.48,17.75,8.15,0.05,0.02,4.53,0.2,0.08,6
"Inshore","UK","Spring","Jun","FL",29.05,1.07,0.38,36.48,0.41,0.14,2334.66,44.63,15.78,2304.06,64.87,1969.73,53.45,18.9,1944.06,71.02,373.35,32.7,11.56,8.06,0.03,0.01,4.1,0.23,0.08,8
"Inshore","UK","Summer","Jul","FL",31.01,0.9,0.25,36.19,0.65,0.18,2341.92,55.61,15.42,2330.14,74.14,2003.02,28.24,7.83,1993.01,53.85,455.38,51.31,14.23,8,0.05,0.01,3.91,0.42,0.12,13
"Inshore","UK","Summer","Aug","FL",31.6,1.16,0.47,36.37,0.28,0.12,2357.59,32.17,13.13,2333.65,46.4,1990.11,28.34,11.57,1969.86,37.7,416.67,44.09,18,8.03,0.04,0.02,4.22,0.17,0.07,6
"Inshore","UK","Summer","Sep","FL",31.43,1.7,0.64,35.11,1.32,0.5,2334.56,48.9,18.48,2395.59,68.77,2049.13,60.91,23.02,2103.43,95.55,574.92,81.14,30.67,7.92,0.05,0.02,3.4,0.44,0.17,7
"Inshore","UK","Fall","Oct","FL",29.28,0.31,0.12,34.78,0.43,0.16,2371.62,51.1,19.31,2455.01,55.56,2100.47,69.3,26.19,2174.53,80.09,579.29,94.16,35.59,7.92,0.05,0.02,3.24,0.3,0.11,7
"Inshore","UK","Fall","Nov","FL",25.17,1.37,0.46,35.7,0.59,0.2,2434.71,44.55,14.85,2455.42,62.86,2169.94,67.88,22.63,2188.82,90.47,551.14,97.74,32.58,7.95,0.06,0.02,3.08,0.39,0.13,9
"Inshore","UK","Fall","Dec","FL",23.4,1.33,0.4,35.85,0.72,0.22,2448.61,73.68,22.22,2460.7,117.2,2151.1,102.07,30.78,2162.39,142.48,441.97,66.55,20.06,8.03,0.04,0.01,3.38,0.28,0.09,11
"Inshore","MK","Winter","Jan","FL",22.45,2.05,0.68,35.91,0.36,0.12,2449.72,106.78,35.59,2455.93,117.8,2152.1,98.09,32.7,2157.66,109.51,425.12,51.61,17.2,8.05,0.05,0.02,3.36,0.33,0.11,9
"Inshore","MK","Winter","Feb","FL",22.96,1.69,0.69,34.71,2.06,0.84,2447.74,88.49,36.13,2549.92,234.99,2093.72,96.17,39.26,2181.47,214.24,323.42,30.29,12.37,8.14,0.04,0.02,4,0.2,0.08,6
"Inshore","MK","Winter","Mar","FL",24.71,1.38,0.52,36.69,0.4,0.15,2414.77,34.13,12.9,2369.94,58.71,2060.33,43.7,16.52,2022.13,61.5,357.01,46.23,17.47,8.1,0.04,0.02,3.93,0.16,0.06,7
"Inshore","MK","Spring","Apr","FL",26.62,2.06,0.6,36.83,0.61,0.18,2346.95,40.4,11.66,2294.74,56.34,1943.73,56.15,16.21,1900.44,62.52,296.28,50.25,14.51,8.15,0.06,0.02,4.42,0.23,0.07,12
"Inshore","MK","Spring","May","FL",27.56,1.72,0.61,37.08,0.34,0.12,2312.21,37.14,13.13,2244.97,48.63,1899.93,52.4,18.53,1844.79,61.65,288.79,56.53,19.99,8.15,0.06,0.02,4.5,0.28,0.1,8
"Inshore","MK","Spring","Jun","FL",29.64,1.19,0.31,36.66,0.59,0.15,2261.71,85.32,22.03,2220.98,73.75,1899.02,85.47,22.07,1864.99,81.41,368.92,74.4,19.21,8.06,0.07,0.02,4.03,0.49,0.13,15
"Inshore","MK","Summer","Jul","FL",31.46,1.1,0.32,36.85,1.11,0.32,2238.31,102.24,29.51,2190.18,151.54,1922.3,94.07,27.15,1881.33,138.96,476.55,69.57,20.08,7.96,0.05,0.01,3.58,0.33,0.1,12
"Inshore","MK","Summer","Aug","FL",30.84,1.28,0.45,36.66,0.51,0.18,2255.61,117.77,41.64,2215.98,133.8,1921.24,94.74,33.5,1887.56,110.38,430.21,44.29,15.66,8,0.05,0.02,3.77,0.42,0.15,8
"Inshore","MK","Summer","Sep","FL",30.48,2.17,0.72,36.2,1.17,0.39,2283.5,95.25,31.75,2274.29,147.79,1989.58,111.12,37.04,1982.52,161.93,520.97,64.84,21.61,7.94,0.04,0.01,3.39,0.4,0.13,9
"Inshore","MK","Fall","Oct","FL",28.96,0.38,0.12,34.73,0.49,0.15,2350.86,41.95,13.26,2436.98,49.91,2052.68,51.26,16.21,2127.81,54.03,495.76,88.27,27.91,7.98,0.07,0.02,3.5,0.41,0.13,10
"Inshore","MK","Fall","Nov","FL",25.85,1.5,0.5,36.06,0.44,0.15,2370.35,23.35,7.78,2366.22,31.97,2077.83,42.76,14.25,2074.45,57.41,469.97,54.94,18.31,7.99,0.04,0.01,3.33,0.38,0.13,9
"Inshore","MK","Fall","Dec","FL",23.15,0.62,0.17,35.58,1.58,0.42,2441.5,59.56,15.92,2475.54,137.45,2141.76,69.94,18.69,2172.08,137.76,425.94,48.65,13,8.04,0.04,0.01,3.4,0.23,0.06,14
"Inshore","LK","Winter","Jan","FL",21.85,1.87,0.56,36.41,0.95,0.29,2372.27,81.24,24.49,2345.88,75.55,2106.14,78.65,23.71,2082.6,70.96,460.53,67.88,20.47,8.01,0.06,0.02,2.98,0.28,0.09,11
"Inshore","LK","Winter","Feb","FL",22.77,1.99,0.7,35.44,0.68,0.24,2420.97,47.38,16.75,2459.84,62.19,2101.3,50.3,17.78,2135.43,75,375.11,37.64,13.31,8.09,0.04,0.01,3.6,0.4,0.14,8
"Inshore","LK","Winter","Mar","FL",24.39,1.51,0.5,36.39,0.55,0.18,2384.59,36.14,12.05,2359.44,60.07,2035.92,49.44,16.48,2014.82,75.82,352.24,57.84,19.28,8.1,0.06,0.02,3.86,0.41,0.14,9
"Inshore","LK","Spring","Apr","FL",26.69,1.88,0.54,36.26,0.69,0.2,2293.27,67.54,19.5,2278.36,102.4,1935.43,82.24,23.74,1922.99,107.71,338,54.3,15.68,8.1,0.06,0.02,3.95,0.3,0.09,12
"Inshore","LK","Spring","May","FL",26.99,1.58,0.6,36.95,0.35,0.13,2224.87,58.43,22.09,2166.95,37.43,1872.19,59.39,22.45,1823.39,42.64,332.41,41.77,15.79,8.09,0.04,0.02,3.83,0.26,0.1,7
"Inshore","LK","Spring","Jun","FL",29.3,1.4,0.35,36.72,0.6,0.15,2246.86,75.57,18.89,2203.47,83.48,1917.99,69.37,17.34,1881.43,86.69,417.84,77.49,19.37,8.01,0.07,0.02,3.67,0.4,0.1,16
"Inshore","LK","Summer","Jul","FL",31,0.88,0.29,36.1,1.36,0.45,2224.93,108.61,36.2,2221.72,142.43,1941.93,89.93,29.98,1939.16,121.37,530.24,59.74,19.91,7.92,0.05,0.02,3.26,0.38,0.13,9
"Inshore","LK","Summer","Aug","FL",31.38,1.14,0.36,36.41,0.39,0.12,2182.32,67.04,21.2,2157.57,67.91,1905.11,74.29,26.27,1888.61,73.78,512.38,114.83,40.6,7.94,0.07,0.03,3.31,0.45,0.16,10
"Inshore","LK","Summer","Sep","FL",30.17,1.75,0.58,35.72,0.82,0.27,2266.86,100.2,33.4,2286.94,137.52,1987.7,100.21,33.4,2005.78,137.17,539.24,77.46,25.82,7.93,0.06,0.02,3.24,0.35,0.12,9
"Inshore","LK","Fall","Oct","FL",28.41,2.68,0.77,35.4,0.78,0.23,2272.22,73.56,21.23,2312.63,109.07,1998.91,73.03,21.08,2034.75,108.33,516.18,75.9,21.91,7.95,0.06,0.02,3.16,0.21,0.06,12
"Inshore","LK","Fall","Nov","FL",26.05,0.66,0.22,36.55,0.67,0.22,2350.19,38.7,12.9,2315.49,57.4,2084.38,32.4,10.8,2053.71,54.41,533.51,41.97,13.99,7.94,0.03,0.01,3.03,0.2,0.07,9
"Inshore","LK","Fall","Dec","FL",23.15,0.68,0.18,36.03,0.72,0.19,2340.11,92.69,23.93,2339.39,111.32,2053.29,78.17,20.18,2052.8,98.19,421.5,47.53,12.27,8.03,0.04,0.01,3.2,0.34,0.09,15
"Mid channel","BB","Winter","Jan","FL",24.24,1.4,0.53,36.17,0.37,0.14,2385.81,22.39,8.46,2374.72,38.89,2066.57,24.92,9.42,2056.97,37.47,391.47,11.67,4.41,8.06,0.01,0.01,3.57,0.07,0.02,7
"Mid channel","BB","Winter","Feb","FL",23.61,1.1,0.63,36.01,0.18,0.1,2388.41,18.44,10.65,2387.57,16.13,2067.46,20.86,12.04,2066.74,20.23,377.81,7.7,4.44,8.08,0.01,0.01,3.58,0.05,0.03,3
"Mid channel","BB","Winter","Mar","FL",24.42,0.19,0.08,36.44,0.11,0.04,2393.19,18.16,7.41,2364.01,18.8,2056.16,16.7,6.82,2031.09,17.05,368.84,11.25,4.59,8.08,0.01,0,3.75,0.09,0.04,6
"Mid channel","BB","Spring","Apr","FL",25.98,1.08,0.36,36.45,0.22,0.07,2374.59,27.15,9.05,2344.98,35.41,2024.27,43.78,14.59,1999.13,51.89,365.61,33.8,11.27,8.08,0.03,0.01,3.9,0.21,0.07,9
"Mid channel","BB","Spring","May","FL",26.65,0.84,0.42,36.38,0.13,0.06,2389.94,6.23,3.11,2364.63,10.62,2038.11,17.55,8.77,2016.56,23.39,376.43,22.54,11.27,8.07,0.02,0.01,3.95,0.16,0.08,4
"Mid channel","BB","Spring","Jun","FL",28.67,0.97,0.44,35.99,0.46,0.21,2354.68,23.9,10.69,2355.62,43.81,2014.28,31.05,13.89,2015.1,44.87,411.39,25.07,11.21,8.04,0.02,0.01,3.88,0.08,0.04,5
"Mid channel","BB","Summer","Jul","FL",30.29,0.54,0.17,36.01,0.47,0.15,2369.75,16.59,5.25,2369.39,30.56,2043.05,17.7,5.6,2042.85,36.73,474.53,42.89,13.56,7.99,0.03,0.01,3.79,0.19,0.06,10
"Mid channel","BB","Summer","Aug","FL",30.88,1.09,0.55,36.28,0.14,0.07,2358.79,28.02,14.01,2340.62,28.94,2023.66,21.08,10.54,2008.08,23.66,465.11,24.8,12.4,7.99,0.02,0.01,3.87,0.24,0.12,4
"Mid channel","BB","Summer","Sep","FL",29.35,1.02,0.42,35.06,0.91,0.37,2365.76,31.15,12.72,2429.68,50.02,2071.56,45.75,18.68,2127.92,72.31,518.25,56.36,23.01,7.96,0.04,0.01,3.46,0.31,0.12,6
"Mid channel","BB","Fall","Oct","FL",29.04,0.38,0.14,35.32,0.42,0.16,2374.71,16.05,6.07,2420.37,31.6,2061.05,30.47,11.52,2100.68,39.43,472.44,37.91,14.33,7.99,0.03,0.01,3.65,0.17,0.06,7
"Mid channel","BB","Fall","Nov","FL",26.78,0.61,0.25,36.09,0.28,0.11,2385.9,15.4,6.29,2379.99,21.62,2078.49,32.76,13.38,2073.49,44.45,461.58,66.9,27.31,8,0.05,0.02,3.51,0.28,0.12,6
"Mid channel","BB","Fall","Dec","FL",24.71,0.47,0.17,36.01,0.4,0.14,2394.11,18.09,6.4,2393.51,34.93,2079.06,24.76,8.76,2078.62,40.88,408.48,24.14,8.54,8.05,0.02,0.01,3.55,0.11,0.04,8
"Mid channel","UK","Winter","Jan","FL",23.91,2.66,1,36.02,0.46,0.17,2400.69,39.92,15.09,2399.71,62.01,2074.45,46.32,17.51,2073.66,64.33,377.47,18.89,7.14,8.08,0.03,0.01,3.65,0.1,0.04,7
"Mid channel","UK","Winter","Feb","FL",23.45,0.78,0.55,35.87,0.11,0.08,2383.89,1,0.7,2392.6,6.14,2051.81,9.1,6.44,2059.32,15.28,354.01,3.74,2.64,8.1,0,0,3.69,0.12,0.08,2
"Mid channel","UK","Winter","Mar","FL",24.8,0.94,0.38,36.43,0.2,0.08,2380.37,17.53,7.16,2352.37,5.9,2029.92,29.02,11.85,2006.06,26.39,350.67,39.38,16.08,8.1,0.04,0.02,3.88,0.22,0.09,6
"Mid channel","UK","Spring","Apr","FL",26.41,1.34,0.6,36.42,0.2,0.09,2381.1,5.85,2.62,2353.43,9.43,2009.63,33.82,15.13,1986.29,34.87,343.32,53.89,24.1,8.11,0.06,0.03,4.14,0.29,0.13,5
"Mid channel","UK","Spring","May","FL",26.84,1.14,0.66,36.59,0.23,0.13,2393.83,1.48,0.85,2354.94,15.35,2012.4,35.98,20.77,1979.85,47.71,340.88,68.4,39.49,8.11,0.07,0.04,4.25,0.32,0.19,3
"Mid channel","UK","Spring","Jun","FL",28.92,0.95,0.32,36.32,0.17,0.06,2375.21,15.18,5.06,2354.37,13.35,2024.82,18.35,6.12,2007.13,25.23,409.4,31.39,10.46,8.04,0.03,0.01,3.99,0.26,0.09,9
"Mid channel","UK","Summer","Jul","FL",30.72,0.77,0.26,35.82,0.49,0.16,2362.1,12.9,4.3,2374.37,26.23,2029.7,13.44,4.48,2040.39,35.73,464.15,33.62,11.21,7.99,0.03,0.01,3.86,0.14,0.05,9
"Mid channel","UK","Summer","Aug","FL",30.75,0.49,0.28,36.24,0.07,0.04,2397.87,21.91,12.65,2382.01,18.02,2038.67,17.34,10.01,2025.19,13.97,429.74,7.91,4.56,8.02,0.01,0.01,4.15,0.05,0.03,3
"Mid channel","UK","Summer","Sep","FL",30.31,1.76,0.72,35.15,1.02,0.41,2367.89,24.44,9.98,2426.28,57.74,2057.72,66.3,27.07,2109,96.49,508.78,99.54,40.64,7.97,0.06,0.03,3.66,0.57,0.23,6
"Mid channel","UK","Fall","Oct","FL",29.49,0.15,0.06,35.09,0.15,0.06,2372.2,15.1,6.17,2433.42,23.34,2056.36,26.35,10.76,2109.44,32.12,472.19,37.01,15.11,7.99,0.03,0.01,3.7,0.17,0.07,6
"Mid channel","UK","Fall","Nov","FL",26.63,0.77,0.35,35.77,0.4,0.18,2370.72,23.55,10.53,2386.17,27.49,2074.77,46.56,20.82,2088.48,57.17,473.58,65.81,29.43,7.99,0.05,0.02,3.39,0.34,0.15,5
"Mid channel","UK","Fall","Dec","FL",24.65,1.13,0.4,36.17,0.23,0.08,2395.77,12.75,4.51,2384.67,19.8,2076.52,27.24,9.63,2066.92,31.71,402.08,21.98,7.77,8.05,0.02,0.01,3.59,0.19,0.07,8
"Mid channel","MK","Winter","Jan","FL",23.88,1.74,0.58,36.12,0.26,0.09,2422.8,71.16,23.72,2415.14,82.63,2110.17,85.28,28.43,2103.56,94.38,411.21,39.09,13.03,8.05,0.03,0.01,3.52,0.19,0.06,9
"Mid channel","MK","Winter","Feb","FL",23.5,1.32,0.5,35.89,0.45,0.17,2393.01,42.41,16.03,2400.69,69.19,2058.75,41.14,15.55,2065.41,64.39,354.56,16.19,6.12,8.1,0.02,0.01,3.72,0.11,0.04,7
"Mid channel","MK","Winter","Mar","FL",24.31,0.8,0.27,36.56,0.16,0.05,2399.71,16.7,5.57,2363.1,23,2050.77,20.31,6.77,2019.41,16.13,355.12,47.85,15.95,8.1,0.05,0.02,3.86,0.32,0.11,9
"Mid channel","MK","Spring","Apr","FL",26.37,1.27,0.37,36.53,0.38,0.11,2385.93,10.93,3.15,2351.37,31.25,2014.99,20.46,5.91,1985.85,35.1,343.82,33.04,9.54,8.1,0.04,0.01,4.13,0.21,0.06,12
"Mid channel","MK","Spring","May","FL",27.42,1.28,0.45,36.73,0.39,0.14,2350.29,42.94,15.18,2304.11,61.19,1971.19,65.06,23,1932.68,80.12,339.92,62.72,22.17,8.1,0.06,0.02,4.2,0.3,0.11,8
"Mid channel","MK","Spring","Jun","FL",29.51,1.04,0.29,36.39,0.34,0.09,2310.49,88.85,24.64,2285.35,78.57,1962.77,77.2,21.41,1941.41,68.9,401.31,42.44,11.77,8.04,0.04,0.01,3.93,0.32,0.09,13
"Mid channel","MK","Summer","Jul","FL",31.23,1.12,0.31,36.18,0.64,0.18,2303.7,66.08,18.33,2293.17,91.25,1978.8,57.26,15.88,1969.95,84.14,469.73,40.5,11.23,7.98,0.03,0.01,3.74,0.23,0.06,13
"Mid channel","MK","Summer","Aug","FL",30.98,1.02,0.36,36.26,0.29,0.1,2335.35,57.66,20.39,2318.35,60.86,1983.64,48.38,17.1,1969.3,55.01,424.06,16.76,5.93,8.02,0.02,0.01,4.03,0.22,0.08,8
"Mid channel","MK","Summer","Sep","FL",30.46,1.2,0.4,35.55,0.88,0.29,2321.12,62.63,20.88,2351.94,99.73,2012.63,61.04,20.35,2039.51,94.56,489.87,23.08,7.69,7.97,0.02,0.01,3.59,0.15,0.05,9
"Mid channel","MK","Fall","Oct","FL",29.22,0.51,0.16,35.19,0.27,0.09,2376.57,23.26,7.35,2431.5,33.16,2050.5,30.11,9.52,2097.96,40.78,448.88,36.16,11.43,8.01,0.03,0.01,3.8,0.21,0.07,10
"Mid channel","MK","Fall","Nov","FL",26.67,0.89,0.3,35.9,0.45,0.15,2371.06,21.39,7.13,2377.35,22.68,2063.24,39.21,13.07,2068.95,52,449.89,53.97,17.99,8.01,0.04,0.01,3.51,0.35,0.12,9
"Mid channel","MK","Fall","Dec","FL",24.2,0.65,0.17,35.95,0.56,0.15,2403.57,31.93,8.53,2407.08,46.8,2092.59,49.88,13.33,2095.76,62.83,411.88,41.43,11.07,8.05,0.03,0.01,3.5,0.2,0.05,14
"Mid channel","LK","Winter","Jan","FL",23.23,1.95,0.56,35.85,0.96,0.28,2379,54.26,15.66,2389.4,55.54,2095.15,47,13.57,2104.92,71.56,442.46,54.86,15.84,8.02,0.04,0.01,3.2,0.37,0.11,12
"Mid channel","LK","Winter","Feb","FL",23.17,1.5,0.5,35.77,0.63,0.21,2419.35,46.49,15.5,2435.23,43.83,2093.81,50.22,16.74,2107.9,63.31,374.22,42.11,14.04,8.09,0.04,0.01,3.65,0.38,0.13,9
"Mid channel","LK","Winter","Mar","FL",24.78,1.32,0.44,36.24,0.39,0.13,2396.12,37.02,12.34,2380.4,47.84,2063.58,38.48,12.83,2050.11,49.59,381.66,32.29,10.76,8.07,0.03,0.01,3.72,0.11,0.04,9
"Mid channel","LK","Spring","Apr","FL",26.5,1,0.29,36.31,0.33,0.1,2354.74,42.79,12.35,2334.65,51.19,2014.03,64.86,18.72,1996.91,70.92,390.63,95.77,27.65,8.06,0.08,0.02,3.81,0.45,0.13,12
