"Zone","Sub_region","Season","dTA_mean","dTA_sd","dnTA_mean","dnTA_sd","dDIC_mean","dDIC_sd","dnDIC_mean","dnDIC_sd","dpCO2_mean","dpCO2_sd","dpH_mean","dpH_sd","dAra_mean","dAra_sd","n()"
"Inshore","BB","Winter",40.663,46.057,68.921,89.079,47.218,47.218,71.891,92.429,-3.035,43.687,0.014,0.014,-0.062,-0.062,18
"Inshore","BB","Spring",-62.402,76.634,-69.459,87.984,-90.012,-90.012,-95.21,91.837,-60.169,52.972,0.047,0.047,0.237,0.237,21
"Inshore","BB","Summer",-37.624,46.763,-51.014,96.144,-1.399,-1.399,-12.711,116.411,80.961,100.645,-0.061,-0.061,-0.411,-0.411,20
"Inshore","BB","Fall",23.427,46.152,62.327,76.309,69.445,69.445,104.333,84.748,72.329,76.735,-0.047,-0.047,-0.477,-0.477,24
"Inshore","UK","Winter",48.801,62.442,62.637,104.745,42.951,42.951,55.282,116.617,-23.461,57.656,0.035,0.035,0.05,0.05,23
"Inshore","UK","Spring",-57.071,45.275,-79.702,62.77,-125.12,-125.12,-142.882,84.482,-105.068,57.631,0.096,0.096,0.652,0.652,27
"Inshore","UK","Summer",-33.379,45.17,-54.261,65.419,-22.151,-22.151,-40.519,67.448,39.446,86.719,-0.034,-0.034,-0.132,-0.132,26
"Inshore","UK","Fall",43.595,65.294,73.918,88.615,93.76,93.76,121.133,115.066,94.492,99.695,-0.059,-0.059,-0.512,-0.512,29
"Inshore","MK","Winter",57.042,77.055,84.904,148.78,55.516,55.516,79.632,129.899,-8.951,55.949,0.023,0.023,0.028,0.028,24
"Inshore","MK","Spring",-80.892,73.557,-108.888,69.77,-130.396,-130.396,-152.93,69.773,-83.721,63.132,0.069,0.069,0.445,0.445,35
"Inshore","MK","Summer",-122.175,97.183,-186.417,142.217,-98.542,-98.542,-154.278,129.353,28.699,67.603,-0.043,-0.043,-0.361,-0.361,29
"Inshore","MK","Fall",14.562,60.166,45.106,101.441,47.651,47.651,74.697,96.66,40.34,61.69,-0.026,-0.026,-0.353,-0.353,36
"Inshore","LK","Winter",7.806,61.108,14.715,82.054,28.807,28.807,34.794,80.266,19.412,72.248,-0.01,-0.01,-0.238,-0.238,31
"Inshore","LK","Spring",-124.383,76.315,-138.26,89.813,-131.309,-131.309,-142.579,93.035,-36.689,69.024,0.016,0.016,-0.011,-0.011,35
"Inshore","LK","Summer",-156.857,94.6,-192.168,112.266,-95.717,-95.717,-125.051,97.955,79.843,94.599,-0.081,-0.081,-0.665,-0.665,28
"Inshore","LK","Fall",-60.078,81.731,-65.695,100.74,-6.041,-6.041,-10.689,92.119,63.229,68.054,-0.056,-0.056,-0.63,-0.63,39
"Mid channel","BB","Winter",8.018,16.071,5.747,14.773,10.65,10.65,8.671,17.327,-6.253,20.05,0.008,0.008,-0.044,-0.044,16
"Mid channel","BB","Spring",-8.643,22.782,-3.38,27.453,-21.676,-21.676,-16.979,36.025,-27.127,29.351,0.023,0.023,0.131,0.131,18
"Mid channel","BB","Summer",-11.507,19.3,-26.681,42.593,7.501,7.501,-6.067,48.381,37.342,41.175,-0.03,-0.03,-0.223,-0.223,20
"Mid channel","BB","Fall",4.015,15.471,6.952,30.514,21.285,21.285,23.942,31.173,22.371,33.019,-0.016,-0.016,-0.192,-0.192,21
"Mid channel","UK","Winter",10.67,21.967,12.372,37.265,1.717,1.717,3.293,43.796,-23.483,28.341,0.025,0.025,0.08,0.08,16
"Mid channel","UK","Spring",-3.037,15.091,-7.788,7.901,-29.045,-29.045,-32.734,29.789,-36.734,46.67,0.034,0.034,0.27,0.27,17
"Mid channel","UK","Summer",-7.32,15.026,-17.926,38.575,0.628,0.628,-8.599,51.985,25.464,46.9,-0.02,-0.02,-0.087,-0.087,18
"Mid channel","UK","Fall",0.495,17.571,7.385,24.277,16.03,16.03,22.137,35.389,17.721,37.063,-0.013,-0.013,-0.172,-0.172,19
"Mid channel","MK","Winter",25.303,43.732,24.054,57.662,24.516,24.516,23.477,60.291,-6.806,43.696,0.013,0.013,-0.003,-0.003,27
"Mid channel","MK","Spring",-37.168,67.182,-47.66,63.061,-65.554,-65.554,-73.97,60.63,-48.073,44.984,0.038,0.038,0.271,0.271,33
"Mid channel","MK","Summer",-61.622,58.608,-91.715,73.182,-50.878,-50.878,-77.49,62.471,15.005,40.112,-0.023,-0.023,-0.16,-0.16,30
"Mid channel","MK","Fall",6.045,27.96,16.101,38.744,21.276,21.276,30.099,45.411,13.518,29.759,-0.009,-0.009,-0.169,-0.169,36
"Mid channel","LK","Winter",13.612,46.969,32.058,51.398,32.012,32.012,48.358,59.251,22.315,48.35,-0.014,-0.014,-0.189,-0.189,33
"Mid channel","LK","Spring",-49.103,52.465,-54.512,54.414,-53.502,-53.502,-57.877,66.763,-13.132,66.068,0.006,0.006,0.017,0.017,34
"Mid channel","LK","Summer",-67.336,65.994,-89.352,83.049,-50.776,-50.776,-69.954,79.896,27.591,44.844,-0.034,-0.034,-0.268,-0.268,30
"Mid channel","LK","Fall",-11.147,24.127,-11.203,34.802,4.842,4.842,4.851,30.778,17.887,28.31,-0.016,-0.016,-0.184,-0.184,39
"Offshore","BB","Winter",1.049,11.075,8.412,36.453,-1.105,-1.105,5.254,32.098,-7.574,18.739,0.008,0.008,0.022,0.022,18
"Offshore","BB","Spring",-3.894,14.318,4.163,32.729,-0.399,-0.399,6.561,33.904,2.396,26.619,-0.002,-0.002,-0.036,-0.036,21
"Offshore","BB","Summer",-4.71,21.88,-10.402,35.661,4.527,4.527,-1.362,24.61,19.561,39.565,-0.016,-0.016,-0.104,-0.104,20
"Offshore","BB","Fall",-0.037,7.509,0.627,21.428,3.745,3.745,4.355,19.679,3.773,15.828,-0.003,-0.003,-0.043,-0.043,23
"Offshore","UK","Winter",3.851,6.489,2.628,5.678,-0.199,-0.199,-1.256,8.129,-8.956,9.823,0.009,0.009,0.038,0.038,24
"Offshore","UK","Spring",-1.958,14.079,-0.896,14.339,-1.414,-1.414,-0.507,9.917,-0.487,21.522,0,0,-0.007,-0.007,28
"Offshore","UK","Summer",-5.398,11.556,-20.405,27.355,-3.278,-3.278,-16.767,24.567,10.457,18.759,-0.01,-0.01,-0.03,-0.03,28
"Offshore","UK","Fall",-1.478,11.516,0.327,19.812,2.354,2.354,3.892,20.844,2.151,18.179,-0.002,-0.002,-0.045,-0.045,30
"Offshore","MK","Winter",4.594,11.431,5.1,18.305,7.947,7.947,8.391,15.424,-1.777,13.259,0.003,0.003,-0.044,-0.044,27
"Offshore","MK","Spring",-7.457,31.3,-5.347,26.764,-13.64,-13.64,-11.768,25.515,-13.562,21.515,0.011,0.011,0.061,0.061,33
"Offshore","MK","Summer",-21.526,26.38,-33.699,43.001,-17.565,-17.565,-28.939,40.708,4.106,19.926,-0.007,-0.007,-0.063,-0.063,30
"Offshore","MK","Fall",-1.226,9.336,4.058,27.116,0.495,0.495,4.997,21.847,-1.728,14.467,0.002,0.002,-0.02,-0.02,37
"Offshore","LK","Winter",1.967,7.433,5.185,15.582,7.404,7.404,9.862,15.527,2.021,16.937,-0.001,-0.001,-0.068,-0.068,38
"Offshore","LK","Spring",-11.462,16.423,-13.017,15.494,-6.054,-6.054,-7.417,23.582,7.083,31.51,-0.008,-0.008,-0.063,-0.063,42
"Offshore","LK","Summer",-10.336,17.766,-24.852,33.247,0.403,0.403,-12.722,24.28,21.332,28.345,-0.018,-0.018,-0.145,-0.145,40
"Offshore","LK","Fall",-3.336,6.656,-2.89,27.875,1.479,1.479,1.872,21.46,3.87,18.028,-0.003,-0.003,-0.058,-0.058,48
