Zone,Region,Season,Tem_M,Tem_sd,Tem_se,Sal_M,Sal_sd,Sal_se,TA_M,TA_sd,TA_se,DIC_M,DIC_sd,DIC_se,pCO2_M,pCO2_sd,pCO2_se,pH_M,pH_sd,pH_se,Ara_M,Ara_sd,Ara_se
Inshore,BB,Winter,23.17,0.9,0.52,35.82,0.17,0.1,2422.11,1.88,1.09,2097.41,28.08,16.21,376.71,35.76,20.65,8.08,0.03,0.02,3.64,0.27,0.16
,,Spring,27.46,1.35,0.78,36.47,0.14,0.08,2327.14,51.62,29.8,1959.03,30,17.32,346.96,36.26,20.93,8.09,0.05,0.03,4.09,0.23,0.13
,,Summer,30.47,1.2,0.69,35.64,0.93,0.54,2343.05,23.91,13.81,2042.08,55.22,31.88,532.27,56.17,32.43,7.95,0.03,0.02,3.52,0.31,0.18
,,Fall,25.93,2.71,1.56,35.25,0.53,0.31,2402.87,11.77,6.79,2121.36,5.86,3.38,502.07,83.8,48.38,7.98,0.06,0.03,3.27,0.11,0.06
,UK,Winter,23.1,1.28,0.74,36.12,0.39,0.23,2422.68,24.95,14.41,2082.3,54.47,31.45,354.37,39.92,23.05,8.1,0.03,0.02,3.79,0.3,0.17
,,Spring,27.83,1.1,0.63,36.74,0.24,0.14,2328.37,6.34,3.66,1925.98,39.27,22.67,308.01,57.93,33.45,8.13,0.07,0.04,4.43,0.3,0.17
,,Summer,31.35,0.3,0.18,35.89,0.68,0.39,2344.69,11.76,6.79,2014.09,31.03,17.91,482.32,82.49,47.63,7.98,0.06,0.03,3.84,0.41,0.24
,,Fall,25.95,3.02,1.74,35.44,0.58,0.33,2418.31,41.03,23.69,2140.5,35.93,20.74,524.13,72.53,41.88,7.97,0.06,0.03,3.23,0.15,0.09
,MK,Winter,23.37,1.19,0.68,35.77,1,0.58,2437.41,19.63,11.33,2102.05,46.45,26.82,368.52,51.82,29.92,8.1,0.05,0.03,3.76,0.35,0.2
,,Spring,27.94,1.55,0.89,36.86,0.21,0.12,2306.96,42.86,24.75,1914.23,25.55,14.75,318,44.26,25.55,8.12,0.05,0.03,4.32,0.25,0.15
,,Summer,30.93,0.5,0.29,36.57,0.33,0.19,2259.14,22.8,13.16,1944.37,39.15,22.61,475.91,45.38,26.2,7.97,0.03,0.02,3.58,0.19,0.11
,,Fall,25.99,2.91,1.68,35.46,0.67,0.39,2387.57,47.71,27.55,2090.76,45.93,26.51,463.89,35.3,20.38,8,0.03,0.02,3.41,0.09,0.05
,LK,Winter,23,1.29,0.74,36.08,0.55,0.32,2392.61,25.32,14.62,2081.12,39.22,22.64,395.96,57.08,32.95,8.07,0.05,0.03,3.48,0.45,0.26
,,Spring,27.66,1.43,0.82,36.64,0.35,0.2,2255,34.92,20.16,1908.54,32.66,18.86,362.75,47.79,27.59,8.07,0.05,0.03,3.82,0.14,0.08
,,Summer,30.85,0.62,0.36,36.08,0.35,0.2,2224.7,42.27,24.4,1944.91,41.38,23.89,527.29,13.67,7.89,7.93,0.01,0.01,3.27,0.04,0.02
,,Fall,25.87,2.63,1.52,35.99,0.58,0.33,2320.84,42.41,24.48,2045.53,43.26,24.98,490.4,60.29,34.81,7.97,0.05,0.03,3.13,0.09,0.05
Mid channel,BB,Winter,24.09,0.43,0.25,36.21,0.22,0.13,2389.14,3.74,2.16,2063.4,6.28,3.63,379.37,11.4,6.58,8.07,0.01,0.01,3.63,0.1,0.06
,,Spring,27.1,1.4,0.81,36.27,0.25,0.14,2373.07,17.68,10.21,2025.55,11.97,6.91,384.48,23.93,13.81,8.06,0.02,0.01,3.91,0.04,0.02
,,Summer,30.17,0.77,0.45,35.78,0.64,0.37,2364.77,5.55,3.2,2046.09,24.09,13.91,485.96,28.35,16.37,7.98,0.02,0.01,3.71,0.22,0.13
,,Fall,26.84,2.17,1.25,35.81,0.42,0.24,2384.91,9.74,5.62,2072.87,10.24,5.91,447.5,34.23,19.76,8.01,0.03,0.02,3.57,0.07,0.04
,UK,Winter,24.05,0.69,0.4,36.11,0.29,0.17,2388.32,10.86,6.27,2052.06,22.27,12.86,360.72,14.6,8.43,8.09,0.01,0.01,3.74,0.12,0.07
,,Spring,27.39,1.34,0.78,36.44,0.14,0.08,2383.38,9.52,5.49,2015.62,8.09,4.67,364.53,38.87,22.44,8.09,0.04,0.02,4.13,0.13,0.08
,,Summer,30.59,0.25,0.14,35.74,0.55,0.32,2375.95,19.2,11.09,2042.03,14.31,8.26,467.56,39.63,22.88,7.99,0.03,0.01,3.89,0.25,0.14
,,Fall,26.92,2.43,1.4,35.68,0.55,0.32,2379.56,14.05,8.11,2069.22,11.17,6.45,449.28,40.89,23.61,8.01,0.03,0.02,3.56,0.16,0.09
,MK,Winter,23.9,0.41,0.23,36.19,0.34,0.2,2405.17,15.63,9.02,2073.23,32.24,18.61,373.63,32.55,18.79,8.08,0.03,0.02,3.7,0.17,0.1
,,Spring,27.77,1.6,0.92,36.55,0.17,0.1,2348.9,37.74,21.79,1982.98,28.04,16.19,361.68,34.37,19.85,8.08,0.03,0.02,4.09,0.14,0.08
,,Summer,30.89,0.39,0.23,36,0.39,0.22,2320.06,15.85,9.15,1991.69,18.3,10.56,461.22,33.72,19.47,7.99,0.03,0.02,3.79,0.22,0.13
,,Fall,26.7,2.51,1.45,35.68,0.43,0.25,2383.73,17.4,10.05,2068.78,21.58,12.46,436.88,21.66,12.51,8.02,0.02,0.01,3.6,0.17,0.1
,LK,Winter,23.73,0.91,0.53,35.95,0.25,0.15,2398.16,20.25,11.69,2084.18,17.85,10.31,399.45,37.44,21.61,8.06,0.04,0.02,3.52,0.28,0.16
,,Spring,27.38,1.32,0.76,36.5,0.27,0.15,2327.96,30.7,17.73,1985.84,35.4,20.44,388.71,31.54,18.21,8.06,0.03,0.01,3.82,0.01,0.01
,,Summer,30.75,0.4,0.23,35.86,0.36,0.21,2313.12,9.99,5.77,1990.81,25.14,14.51,475.45,16.64,9.61,7.98,0.01,0.01,3.67,0.09,0.05
,,Fall,27.05,2.2,1.27,35.85,0.41,0.24,2368.21,9.1,5.25,2054.22,13.16,7.6,441.33,36.16,20.87,8.02,0.03,0.02,3.59,0.12,0.07
Offshore,BB,Winter,24.6,0.69,0.4,36.12,0.31,0.18,2381.99,6.02,3.47,2050.95,5.19,3,374.76,14.21,8.2,8.08,0.02,0.01,3.7,0.05,0.03
,,Spring,27.08,1.3,0.75,36.23,0.11,0.06,2381.74,7.72,4.46,2048.49,4.81,2.78,411.86,26.1,15.07,8.04,0.03,0.02,3.77,0.07,0.04
,,Summer,30.34,0.3,0.17,35.7,0.57,0.33,2371.49,8.24,4.76,2044.14,8.73,5.04,471.55,11.79,6.8,7.99,0.01,0.01,3.81,0.05,0.03
,,Fall,27.41,1.88,1.09,35.84,0.49,0.28,2380.56,7.11,4.1,2054.27,12.01,6.93,427.04,21.29,12.29,8.03,0.02,0.01,3.72,0.11,0.06
,UK,Winter,24.4,0.91,0.53,36.16,0.32,0.18,2384.61,3.37,1.95,2055.22,2.81,1.63,375.75,11.03,6.37,8.08,0.01,0.01,3.68,0.07,0.04
,,Spring,27.11,1.33,0.77,36.35,0.06,0.04,2383.74,9.07,5.24,2048.06,7.6,4.39,409.34,18.13,10.47,8.04,0.02,0.01,3.79,0.06,0.04
,,Summer,30.56,0.04,0.02,35.81,0.45,0.26,2376.46,13.79,7.96,2037.55,3.78,2.18,453.9,15.76,9.1,8,0.02,0.01,3.94,0.12,0.07
,,Fall,27.38,1.83,1.05,35.8,0.47,0.27,2378.82,10.3,5.95,2055.32,14.53,8.39,431.1,28.24,16.3,8.03,0.03,0.01,3.7,0.19,0.11
,MK,Winter,24.22,1.1,0.64,36.16,0.34,0.19,2385.46,3.54,2.04,2059.49,4,2.31,379.49,17.94,10.36,8.07,0.02,0.01,3.64,0.06,0.04
,,Spring,27.16,1.35,0.78,36.34,0.09,0.05,2377.11,13.24,7.64,2035.37,17.07,9.86,397.1,11.73,6.77,8.05,0.02,0.01,3.85,0.07,0.04
,,Summer,30.39,0.17,0.1,35.75,0.35,0.2,2360.16,16.84,9.72,2024.67,6.81,3.93,450.51,15.87,9.16,8,0.02,0.01,3.89,0.13,0.08
,,Fall,27.42,1.93,1.12,35.75,0.46,0.27,2378.85,1.09,0.63,2050.11,7.27,4.19,421.16,22.65,13.08,8.03,0.02,0.01,3.76,0.13,0.07
,LK,Winter,24.16,1.44,0.83,36.12,0.34,0.2,2383.68,2.69,1.56,2061.66,11.12,6.42,384.66,11.66,6.73,8.07,0.01,0.01,3.59,0.11,0.07
,,Spring,27.03,1.36,0.78,36.4,0.1,0.06,2372.93,3.86,2.23,2043.74,6.99,4.04,417.36,12.7,7.33,8.03,0.01,0.01,3.72,0.08,0.05
,,Summer,30.15,0.27,0.16,35.74,0.41,0.24,2369.2,8.31,4.8,2042.41,3,1.73,468.88,16.71,9.65,7.99,0.01,0.01,3.79,0.09,0.05
,,Fall,27.31,1.7,0.98,35.86,0.33,0.19,2376.99,3.43,1.98,2051.99,9.71,5.6,427.4,31.22,18.03,8.03,0.03,0.02,3.71,0.11,0.06
Oceanic,UK,Winter,24.81,1.37,0.79,36.14,0.1,0.06,2378.81,4.1,2.37,2047.94,8.17,4.71,377.41,15.36,8.87,8.07,0.02,0.01,3.7,0.07,0.04
,,Spring,26.74,1.52,0.88,36.31,0.18,0.1,2386.8,8.14,4.7,2043.07,3.42,1.98,389.85,20.78,12,8.06,0.02,0.01,3.87,0.08,0.05
,,Summer,30.34,0.21,0.12,35.5,0.74,0.43,2384.39,23.87,13.78,2041.4,10.68,6.16,441.85,12.87,7.43,8.02,0.02,0.01,3.99,0.11,0.07
,,Fall,27.69,1.85,1.07,35.77,0.45,0.26,2379.84,7.96,4.59,2054.36,15.1,8.72,433.17,35.11,20.27,8.03,0.03,0.02,3.73,0.18,0.1
,MK,Winter,24.9,1,0.58,36.18,0.19,0.11,2380.53,2.95,1.7,2049.53,5.64,3.26,379.58,18.29,10.56,8.07,0.02,0.01,3.7,0.02,0.01
,,Spring,27.18,1.25,0.72,36.37,0.03,0.02,2385.66,5.54,3.2,2050.92,10.89,6.29,413.31,4.62,2.66,8.04,0.01,0,3.78,0.11,0.07
,,Summer,30.2,0.15,0.08,35.65,0.31,0.18,2382.26,10.89,6.28,2042.36,4.51,2.6,446.04,9.28,5.36,8.01,0.01,0.01,3.95,0.07,0.04
,,Fall,27.58,1.87,1.08,35.94,0.39,0.22,2381.06,4.38,2.53,2047.95,1.67,0.97,418.03,19.09,11.02,8.03,0.02,0.01,3.79,0.12,0.07
,LK,Winter,24.66,1.37,0.79,36.26,0.14,0.08,2382.67,5.2,3,2052.73,9.31,5.37,379.57,17.94,10.36,8.07,0.02,0.01,3.68,0.06,0.03
,,Spring,27.06,1.22,0.71,36.33,0.07,0.04,2381.67,5.66,3.27,2049.74,6.62,3.82,414.49,7.45,4.3,8.04,0.01,0,3.75,0.11,0.06
,,Summer,30.19,0.2,0.11,35.55,0.41,0.24,2379.21,7.2,4.16,2044.49,4.36,2.52,451.87,15.3,8.84,8.01,0.02,0.01,3.91,0.09,0.05
,,Fall,27.62,1.61,0.93,35.78,0.29,0.17,2380.19,4.38,2.53,2050.43,9.7,5.6,423.46,24.38,14.07,8.03,0.02,0.01,3.77,0.1,0.06