"Zone","Sub_region","Season","Month2","Region","Tem_mean","Tem_sd","Sal_mean","Sal_sd","TA_mean","TA_sd","nTA_mean","nTA_sd","DIC_mean","DIC_sd","nDIC_mean","nDIC_sd","pCO2_mean","pCO2_sd","pH_mean","pH_sd","Ara_mean","Ara_sd","n"
"Mid channel","BB","Fall","Dec","FL",24.7084625,0.472089697704336,36.0109277991073,0.398247754894739,2394.10698713741,18.0912053697684,2393.5073346203,34.9341288928795,2079.0606724056,24.7633034644084,2078.61893111273,40.8840026059399,408.47705487318,24.1449899489058,8.04823092672846,0.0195026104156948,3.54805056243132,0.106419486721073,8
"Mid channel","UK","Winter","Jan","FL",23.9090285714286,2.65733891372195,36.020665622651,0.457181795619943,2400.69159252617,39.9198695155783,2399.71384490452,62.0122541840714,2074.44530039635,46.3181684148265,2073.661233026,64.3274955428625,377.473997084523,18.8871742374799,8.07747204347963,0.0270613640801114,3.64999371398101,0.103557230926592,7
"Mid channel","UK","Winter","Feb","FL",23.4461,0.775413296249167,35.8666441767948,0.107035510678808,2383.89047411551,0.995972484492533,2392.60072177603,6.14054284078515,2051.80656377005,9.1047844671024,2059.31836377969,15.2835647510572,354.007007824471,3.73901312394003,8.09803545714691,0.00273499501819869,3.69485068494409,0.115470094005631,2
"Mid channel","UK","Winter","Mar","FL",24.7965,0.939079496102434,36.4256830566254,0.201218137275027,2380.3679937757,17.5335803970412,2352.37311594074,5.90031780413113,2029.9222850355,29.0164134006716,2006.06344500593,26.3930482930127,350.665120227063,39.3771511102952,8.09943962709426,0.0418460069179474,3.88335545644714,0.221835709773046,6
"Mid channel","UK","Spring","Apr","FL",26.40566,1.33521279128085,36.4213398814252,0.202999286490446,2381.09796065193,5.85257224668028,2353.43110212962,9.42980664344037,2009.627903771,33.8240306557452,1986.28838049181,34.8715503540993,343.320766947577,53.8948415069982,8.10645203781687,0.0591354642208462,4.13759607185848,0.290562691309848,5
"Mid channel","UK","Spring","May","FL",26.8372333333333,1.13883601248526,36.5928700391297,0.225170972836927,2393.82569984382,1.47856790511049,2354.9442967906,15.3504726177007,2012.39628179645,35.9793854176157,1979.85280067424,47.7062292440789,340.879306474027,68.4035171829061,8.11018418205237,0.0666024701462388,4.2493799526053,0.322738233130247,3
"Mid channel","UK","Spring","Jun","FL",28.9162666666667,0.949611994448259,36.3164623128628,0.171136882957386,2375.21121959634,15.1844341074236,2354.36766731701,13.3535600362445,2024.82131614006,18.3497986010217,2007.12752505912,25.2318769858987,409.395120882908,31.3858824697936,8.03922586240436,0.0269595817106132,3.98665045657368,0.257745499471016,9
"Mid channel","UK","Summer","Jul","FL",30.7223888888889,0.770222403667351,35.8159646476233,0.486065239200264,2362.10430808384,12.9009629992117,2374.37230400521,26.225385813085,2029.69601277988,13.4402562550304,2040.39147133074,35.7328445846824,464.145247268127,33.6228034427242,7.99303908613681,0.0256006569006892,3.86231505059294,0.139753794346433,9
"Mid channel","UK","Summer","Aug","FL",30.7469833333333,0.491166622271233,36.2369257688458,0.0688984376959372,2397.86738082084,21.9118283568701,2382.00969329967,18.0173184574311,2038.67245287588,17.3434774656812,2025.19123825953,13.9695728157963,429.736218936719,7.90679570187562,8.02305351355208,0.0100660170054678,4.14662934558795,0.0467900222939991,3
"Mid channel","UK","Summer","Sep","FL",30.3076333333333,1.75948854576171,35.1503006397134,1.01588196381783,2367.89201163567,24.4433132155548,2426.27600666652,57.7447625848992,2057.72283490367,66.302328962581,2109.00064705236,96.4923196668035,508.784928619751,99.5399773889526,7.96764876418077,0.0614544270113771,3.65764850497551,0.57216312817024,6
"Mid channel","UK","Fall","Oct","FL",29.4915333333333,0.149558305241356,35.0929333783004,0.1484760769477,2372.20349161718,15.1024979697725,2433.42417342523,23.3434272120055,2056.35776526908,26.3500980850373,2109.44055003705,32.1179078657282,472.190978694992,37.0095799451669,7.99233149890465,0.0264625267981948,3.69824379922597,0.173787946825376,6
"Mid channel","UK","Fall","Nov","FL",26.63386,0.773427655311083,35.766693612433,0.39921293781164,2370.71634419476,23.5491511258713,2386.1692700093,27.494535913269,2074.76934550503,46.560019850139,2088.47576264831,57.1685399288388,473.580659848117,65.8108916953006,7.9931023259576,0.046547630642191,3.39332451802361,0.338786103552876,5
"Mid channel","UK","Fall","Dec","FL",24.6547125,1.13145682253014,36.1663441136048,0.228403722488268,2395.77099936706,12.7464069032668,2384.67395433762,19.7997476893184,2076.51772250431,27.2446765405775,2066.92026994453,31.7107738308605,402.082239608465,21.9832720324594,8.05347288654366,0.0180260300591447,3.58519212172356,0.18942697680455,8
"Mid channel","MK","Winter","Jan","FL",23.8831777777778,1.74495514109803,36.1174662826545,0.261990964102253,2422.79568926217,71.1577664564497,2415.13619303615,82.6339957571778,2110.16569461089,85.2757197765892,2103.55938252514,94.3775221558298,411.206363997019,39.0948969974171,8.05116757865663,0.0290490209222413,3.51832272747611,0.192633071373826,9
"Mid channel","MK","Winter","Feb","FL",23.4961,1.32356135105253,35.8925807244611,0.44775031217869,2393.01153414684,42.4058881406128,2400.68659992051,69.1928420865564,2058.75451687751,41.1392902600966,2065.40642205853,64.389378763211,354.555953571994,16.1878067150963,8.09900046780697,0.0221637335234736,3.7223943547065,0.110320663128217,7
"Mid channel","MK","Winter","Mar","FL",24.3094444444444,0.80044645528466,36.5562894345084,0.162976700858463,2399.71363025928,16.6971411703631,2363.10479815897,23.0010713196963,2050.76942657935,20.3147862184837,2019.41166200541,16.1292793281212,355.118159320266,47.8512134686572,8.09932397471889,0.0545029254866901,3.86399211014011,0.322124134677393,9
"Mid channel","MK","Spring","Apr","FL",26.3735833333333,1.27431537971167,36.5310646101632,0.376627662268497,2385.92989945367,10.9271713149795,2351.36798047651,31.2537817496954,2014.99441974546,20.4620118476499,1985.85403465084,35.1042488999598,343.821494891677,33.037501493522,8.10426222935006,0.0363488265338291,4.12903262294442,0.213097016954141,12
"Mid channel","MK","Spring","May","FL",27.41593125,1.27620099372471,36.726834066031,0.387888909285184,2350.29032104492,42.9387753021035,2304.11273102831,61.1853087612421,1971.19183941245,65.0636144623051,1932.67926283692,80.1234134136701,339.923669907924,62.7192539152739,8.10379009951281,0.0580866348543048,4.20182378900926,0.298592339077941,8
"Mid channel","MK","Spring","Jun","FL",29.5064615384615,1.0371377773617,36.3899125606399,0.337058650689633,2310.49453825645,88.854528235739,2285.34670707754,78.5702504233416,1962.76958876886,77.1990301559945,1941.41380564985,68.8981493930184,401.314582725568,42.443604547969,8.03568030986995,0.0403530210749728,3.92626100307866,0.315265030080002,13
"Mid channel","MK","Summer","Jul","FL",31.2295192307692,1.11702953622887,36.181037635717,0.640201986274161,2303.70402109138,66.0790820556615,2293.1727935567,91.2461398902943,1978.80051381635,57.2593929451033,1969.94546266145,84.1411807990673,469.732228861101,40.4992246604508,7.97817028022907,0.0324368298926169,3.7410590893879,0.225249647548867,13
"Mid channel","MK","Summer","Aug","FL",30.9791625,1.02238694650942,36.2637830140845,0.285570135266747,2335.34568791814,57.6648266353818,2318.34527949515,60.8639769294695,1983.64210876445,48.3785031025242,1969.29713309014,55.0061563907255,424.059884784424,16.7649515670126,8.01767608389768,0.0196411163325022,4.03021552483081,0.220132151166651,8
"Mid channel","MK","Summer","Sep","FL",30.4618222222222,1.19943169123733,35.5527455748951,0.879086287498999,2321.11839494296,62.6343842175733,2351.93984965396,99.7276802233057,2012.6313784467,61.0350188447932,2039.50700898116,94.5614393417649,489.869242710872,23.0838141223971,7.96835205052217,0.0224776024691021,3.59148910129905,0.14535427253491,9
"Mid channel","MK","Fall","Oct","FL",29.218121,0.50833240783413,35.1866812430831,0.269803587178615,2376.56515898427,23.255576073084,2431.49517866949,33.1594847120519,2050.49831291975,30.1118930046231,2097.95856183768,40.780271402044,448.884151948564,36.1564713321565,8.01078644693552,0.0269950582637868,3.79701085435348,0.206319068450094,10
"Mid channel","MK","Fall","Nov","FL",26.6665333333333,0.887845080799573,35.9049793118674,0.445566963891634,2371.06281839988,21.3908515759443,2377.34862005115,22.6764665583422,2063.23520525337,39.2055475997819,2068.94786488917,51.9974866774847,449.890174736458,53.9650177740426,8.01042665818916,0.0404060201144874,3.5102029689171,0.346576013383913,9
"Mid channel","MK","Fall","Dec","FL",24.1992,0.650232662502135,35.9525189760314,0.563782794638104,2403.57188840867,31.9267129736527,2407.07737022002,46.8009956760253,2092.59269451873,49.8754670567631,2095.76292739776,62.8304237995812,411.881083496863,41.4342863748361,8.04829532597006,0.03066608264547,3.50366355593024,0.195716812024872,14
"Mid channel","LK","Winter","Jan","FL",23.2321416666667,1.95056628908275,35.8534934348624,0.964821523028442,2379.00340616793,54.25939800962,2389.40406117185,55.5427702066091,2095.14520793608,46.9951113823497,2104.9150911863,71.5627215455688,442.459484419192,54.8564411756645,8.02032485684569,0.0440281018181597,3.20135574524321,0.365938518186211,12
"Mid channel","LK","Winter","Feb","FL",23.1735411111111,1.49745535206767,35.767202200795,0.633463023863527,2419.35003472951,46.4931723757776,2435.22832919467,43.8277036482492,2093.80521943722,50.2182282360003,2107.89544602879,63.3086362051251,374.220096361188,42.1130643099069,8.0858062790929,0.0379374239404823,3.6494284083575,0.384235557715134,9
"Mid channel","LK","Winter","Mar","FL",24.7752222222222,1.31603730739081,36.2397136683064,0.385866827843762,2396.11793303916,37.0231907260688,2380.39662607863,47.8440894761981,2063.5795927796,38.4813108997619,2050.10596298892,49.5936853585303,381.663420290253,32.2897435203385,8.07215305293724,0.026578506951742,3.7193181372453,0.114463640069776,9
"Mid channel","LK","Spring","Apr","FL",26.4986325,0.997022699706253,36.3113632546948,0.333770822826939,2354.74418398454,42.7869494713012,2334.65221231546,51.1850802134099,2014.02831749471,64.8621746912915,1996.90519177216,70.9242085141063,390.626753902068,95.7658086272624,8.06231981318967,0.0796199463316752,3.81353122803656,0.451407518044551,12
"Mid channel","LK","Spring","May","FL",26.7474142857143,0.978230563191472,36.7960608012941,0.165954423666911,2294.44910967475,62.1627567273584,2244.77988424187,65.1471292333008,1946.11475776579,64.4738739435504,1904.03258603198,67.5936185937731,356.258870071513,33.5771977135872,8.07629219494639,0.0246945671109052,3.83243692000645,0.237411591512322,7
"Mid channel","LK","Spring","Jun","FL",28.9025626666667,1.21182617385302,36.3822360792465,0.335759403332379,2334.69599002034,45.0571484159918,2310.05687661866,42.2890924378766,1997.36906545722,42.8058533471023,1976.41303831842,46.5715147813917,419.250146190904,40.0242118175877,8.02520176797444,0.0361169211234187,3.81963464464652,0.185633566714142,15
"Mid channel","LK","Summer","Jul","FL",31.00831,1.12754790137222,35.9945948617141,0.75910380549125,2322.63142468905,54.9381186679752,2323.98709953413,81.526911350207,2003.38168728272,53.1574631755864,2004.73468557843,79.9334059380936,483.408705180688,40.1311911342986,7.97199331260866,0.0310121723277852,3.69730168614512,0.149454172188345,10
"Mid channel","LK","Summer","Aug","FL",30.9569818181818,0.572381358568187,36.1433832254065,0.266887917435731,2302.70606686847,69.6611636116924,2293.49916265478,70.3214902552028,1961.85651871885,74.2783914265972,1956.23453339633,78.6502559502372,456.317851562773,52.1989705720601,7.98701683673548,0.0351534199026266,3.72720243045518,0.19301884362009,11
"Mid channel","LK","Summer","Sep","FL",30.2926555555556,1.196693121806,35.4624377337974,0.792050582523106,2314.00675485936,81.177104913294,2351.21878758887,125.91430171315,2007.17504195793,81.9398911134008,2039.51958568515,118.550068080647,486.621368913891,34.157594349902,7.97030216774631,0.0281788162277422,3.57036270427029,0.203487884655926,9
"Mid channel","LK","Fall","Oct","FL",29.1871933333333,0.466954165734678,35.3794765219939,0.439343618987378,2358.94912422382,33.2798219984057,2400.53407073025,47.175382673503,2039.2920503613,23.9832977973393,2075.3242717422,42.1868787704474,456.631419294084,29.6539718452889,8.00117866056971,0.0255735218555774,3.70926973779398,0.233572302763111,12
"Mid channel","LK","Fall","Nov","FL",27.1534222222222,0.57903732776432,36.0824168142645,0.318282289926573,2368.54906992215,27.4001625915244,2363.05161674019,26.565424271399,2064.13463504839,34.6746517190017,2059.5034782765,43.6304613867711,467.32060115846,59.1362078391647,7.99612898089144,0.0461094206654321,3.47649830285771,0.294786029099675,9
"Mid channel","LK","Fall","Dec","FL",24.798948,0.763707284091416,36.0875099703922,0.23630551119267,2377.14477543217,12.4555983612003,2371.30765114879,19.0524163168524,2059.24591296555,17.4666936979001,2054.16210182248,18.4421950018016,400.036231707959,28.702333585921,8.05293335305288,0.0263092434641718,3.56666615227977,0.174977122896784,15
"Offshore","BB","Winter","Jan","FL",25.2369714285714,1.31286691596963,35.8669984820683,1.01834220654615,2382.58503405115,20.814628797673,2393.22411014578,83.0056416194558,2056.50053459669,25.1540641510968,2065.68288834804,73.8419176511584,390.628214553384,10.9248967105606,8.06177829355916,0.0157547712664423,3.67278200175681,0.112622980763178,7
"Offshore","BB","Winter","Feb","FL",23.866125,0.957412430338497,36.0188844449131,0.241969476757163,2375.68894551323,9.52761798881483,2374.36139171175,18.3843570099795,2046.20594037398,13.7816641899412,2045.06011319351,18.9811526870408,363.205325892242,8.47652390613719,8.08699991980966,0.0088697331837493,3.66577917155982,0.0780405478854743,4
"Offshore","BB","Winter","Mar","FL",24.6763333333333,0.310568940280039,36.4608984321435,0.123251560810261,2387.67846149289,9.39629788156583,2357.34382345729,8.18051995471462,2050.13060742371,4.01728423982312,2024.09029623027,5.49785301290008,370.447231517932,17.7514764879631,8.080055382009,0.0184775134378281,3.75234120344324,0.103508009638224,6
"Offshore","BB","Spring","Apr","FL",26.0083255555556,0.628422488758779,36.3540877294005,0.199835023909256,2384.45754827391,7.23218078064583,2361.1116610854,9.47038540861965,2053.85657448969,7.8634412833761,2033.75088078876,10.1992217802297,401.086401047598,22.6913276503596,8.050877596222,0.0209399935052258,3.71494856437975,0.0946326058704554,9
"Offshore","BB","Spring","May","FL",26.68535,0.554977197729781,36.1601298329969,0.373972184912276,2387.74360447057,6.49888365651359,2377.2180146611,27.6747104259433,2047.05036467331,14.3994176442952,2038.07432057501,31.5588639914777,392.870421597169,22.2589147515601,8.0583527097496,0.0190382190835276,3.84545636415297,0.0735699586625523,4
"Offshore","BB","Spring","Jun","FL",28.52572875,0.977441893800013,36.1682021865938,0.554800748613221,2373.03150269236,11.4701832976905,2362.44268054165,46.0839112808194,2044.56545523631,19.0171292555019,2035.52594525765,47.4812013054614,441.63435136867,36.3971132953221,8.01377593024782,0.0278246377153445,3.75477722612795,0.104086468075551,8
"Offshore","BB","Summer","Jul","FL",30.1948,0.558913986624458,35.6753260456917,0.482014324918154,2375.12549116229,22.0387146913099,2396.83883094372,28.8238504972725,2043.09174905277,13.2989180381129,2061.92203089539,33.7463596161726,459.35101958028,34.5661811086062,7.99977188919158,0.0275963479396332,3.8602563674622,0.20461167962495,10
"Offshore","BB","Summer","Aug","FL",30.6916,0.654451098249519,36.2802628783964,0.0721564224551453,2362.06316232585,28.2174011918704,2343.63967263515,25.5433000034834,2035.98598622175,13.1174141067488,2020.10852118719,9.29666685938481,482.868806981338,36.676872632522,7.97775874630088,0.0309396016350264,3.77349172029758,0.209786176944925,4
"Offshore","BB","Summer","Sep","FL",30.1523416666667,0.805209638800149,35.144866435317,0.809514101103875,2377.28142203569,24.918572478371,2436.18876099044,67.9522871289543,2053.3504073664,35.9622630131826,2103.80039922914,46.6495403182294,472.444163658774,62.0937763114578,7.99364608516446,0.0504456050160888,3.80452115469552,0.333986358083428,6
"Offshore","BB","Fall","Oct","FL",29.3228571428571,0.345771860514718,35.2789959754211,0.328264656084497,2372.42194104503,4.17894757359747,2420.90550055228,20.6794332765496,2040.55166898415,12.2386181291338,2082.3333028967,29.1378121072426,437.747005668241,25.8500039644368,8.01812221946934,0.019977989213148,3.85319514522401,0.135000333607628,7
"Offshore","BB","Fall","Nov","FL",27.3537333333333,0.333792532371032,36.1860679008626,0.44305251596254,2385.52763916142,15.127388224848,2373.4922009505,40.1137976081533,2062.84663453005,38.2136605170526,2052.62444853453,58.3608340393398,440.84001930715,63.5917963540031,8.0192400092152,0.0481932681218855,3.67317477552663,0.269627776076855,6
"Offshore","BB","Fall","Dec","FL",25.5649888888889,0.276304589377577,36.0522997594178,0.256388193419902,2383.73213161514,11.5852070141224,2380.19277140087,16.6827965398996,2059.41239183219,21.1541990465807,2056.4078887142,28.4131917889429,402.516119989089,30.8096875779333,8.05117991866458,0.0253443508115146,3.65390513046441,0.151712362268603,9
"Offshore","UK","Winter","Jan","FL",24.9384708333333,1.17698735268912,36.2024379813392,0.344127859822484,2385.30947129101,17.8663909457206,2372.06746821159,33.8770489715091,2056.87172624575,23.9793810974392,2045.44086819245,33.6504686971781,386.218414529285,8.14744570522654,8.06531849277143,0.00860306673960882,3.67684423644926,0.123981406390724,12
"Offshore","UK","Winter","Feb","FL",23.3466,0.469081997096456,35.8171897690872,0.037991400845452,2380.93715340086,3.39095393517404,2392.92674827881,1.97557147062957,2056.81762900461,11.7638394775206,2067.16886365294,9.7824947249848,364.239475476487,9.84949722254509,8.0879317868389,0.00892414326690831,3.61207055816559,0.0958049501252849,3
"Offshore","UK","Winter","Mar","FL",24.91375,0.739334401433382,36.4504914031367,0.0737709767164884,2387.57688360916,2.88941829611012,2357.91399704689,3.70692751429715,2051.96950976104,6.9257242881172,2026.47324519205,6.1128703618513,376.799928366414,9.39232173215532,8.07365185141999,0.00903770322833032,3.73864801879949,0.0773114825491803,8
"Offshore","UK","Spring","Apr","FL",26.0106909090909,0.695949567791439,36.3240646203319,0.256107893992506,2382.55938252766,4.86058987219561,2362.70839532673,15.6147234049595,2051.02916999303,12.9115681372096,2033.92766506158,16.3857886933088,397.72368435398,27.4065230086918,8.05395648745769,0.0244342111071084,3.72471892317969,0.100957219435152,11
"Offshore","UK","Spring","May","FL",26.72288,0.988533887633601,36.4210227913963,0.128562169498647,2393.34585209459,3.69663135682558,2365.5390297781,8.09041328360843,2053.72808615042,3.14754358003932,2029.87548076285,9.52554253000313,400.066340248244,22.8270851928908,8.05209853831417,0.0209019733064647,3.82658348692338,0.0507997506318525,5
"Offshore","UK","Spring","Jun","FL",28.5923666666667,0.733284118734259,36.3003901076794,0.202053803708266,2375.32098533781,14.6514063318227,2355.57748093536,20.3359287830575,2039.41714619452,11.7243361216564,2022.46200718168,16.3916531864027,430.230692891383,25.9005207239147,8.02227401619223,0.0226686139117976,3.82913888848519,0.1727483802123,12
"Offshore","UK","Summer","Jul","FL",30.5107714285714,0.643863654258202,35.8005902612228,0.570882201984633,2363.99790311893,12.5664805961806,2377.4723340133,33.4059275604348,2033.51122643291,15.3830122463123,2045.32948384851,44.3707748136422,465.262348792274,36.8529922287513,7.99296703774312,0.0271415997491768,3.83813693867435,0.155963180967012,14
"Offshore","UK","Summer","Aug","FL",30.57424,0.758610959583369,36.265586716183,0.0946964002692443,2391.2774409267,19.11931386739,2373.58796245421,15.0503255741045,2038.13942760674,18.5761114643148,2023.06015307208,15.2365655330764,435.912229488975,6.32208451307438,8.01728144017401,0.00851020559727292,4.07234331656974,0.0134951246081251,5
"Offshore","UK","Summer","Sep","FL",30.5908777777778,1.05799227995503,35.3685951298657,0.797386000855741,2374.09615814866,19.0562013294654,2417.31881525802,53.3663020003567,2040.98848907667,39.4866556160039,2078.14804863687,58.5589077065933,460.517015228409,42.2325714257796,7.99959443631679,0.02987428309435,3.89767183357911,0.23848082094851,9
"Offshore","UK","Fall","Oct","FL",29.117005,0.888248465755313,35.2745350933644,0.430452550895332,2376.1528664451,9.0844458026001,2425.17335116402,30.280929735152,2039.03275379314,14.5628555309212,2081.20645510652,36.5371941263141,425.265063204454,21.0704589760784,8.02888436912733,0.0167511155436462,3.9058712356013,0.144506471823831,10
