"Zone","Sub_region","Season","Month2","Region","Tem_mean","Tem_sd","Sal_mean","Sal_sd","TA_mean","TA_sd","nTA_mean","nTA_sd","DIC_mean","DIC_sd","nDIC_mean","nDIC_sd","pCO2_mean","pCO2_sd","pH_mean","pH_sd","Ara_mean","Ara_sd","n"
"Offshore","UK","Fall","Nov","FL",27.5413125,0.223659175900041,35.9926675520728,0.29209494398188,2370.12062394262,16.5385333990997,2370.58241059639,25.7538996964578,2059.96887364194,38.4392737540099,2060.47806192108,47.7971356929492,461.80494652931,64.8593046350189,8.00082694843547,0.0466165062988785,3.54892833247269,0.271731025728061,8
"Offshore","UK","Fall","Dec","FL",25.4789909090909,0.333819533444481,36.1394723560269,0.188049619761282,2390.19878803348,6.14300740462886,2380.84971895357,8.84589516821441,2066.94743591181,13.4907036363777,2058.87936186124,16.9324225860668,406.241973138536,28.6350288633792,8.04869556657853,0.0252473257919608,3.64137648985421,0.158329785761998,11
"Offshore","MK","Winter","Jan","FL",24.87324,1.05479255380172,36.177038512707,0.404168620980675,2385.3381815857,18.0638981347821,2373.84888945383,38.0178560220552,2063.65537060231,20.8254291338178,2053.73442927298,36.8381524834498,396.910842927044,7.74079128945107,8.05592294015528,0.0100829089806172,3.60723251293297,0.0632090503666921,10
"Offshore","MK","Winter","Feb","FL",22.9509433333333,1.84196736010893,35.8117376060749,0.391765777267198,2381.98285701281,17.4856267646913,2394.66658278792,38.6575963791137,2059.12024645399,28.0998675742697,2070.17768002475,46.345160384911,361.071856721731,13.6963230936902,8.09151815110518,0.0150724055104076,3.59299019192943,0.212259380048089,6
"Offshore","MK","Winter","Mar","FL",24.846,0.540822059461335,36.4807655207865,0.0791058195096937,2389.06486210125,8.52025014308555,2357.43440324461,10.9520158036873,2055.6928147839,10.7868157367344,2028.48327882339,13.526827620043,380.487089849347,13.7845382335314,8.07058094744798,0.0129226179993313,3.71364975389382,0.0556441442148508,9
"Offshore","MK","Spring","Apr","FL",25.9891615384615,0.74149149527429,36.3760657911366,0.218815036898816,2383.36239005484,7.70303857853254,2358.62607241024,13.4891151345029,2043.04888883761,14.2062635931592,2021.83629181401,15.8545903174405,383.800615515895,25.8639446323743,8.06620987229741,0.0237413093201487,3.81218305567243,0.130962703234387,13
"Offshore","MK","Spring","May","FL",26.8490142857143,0.763212989993775,36.4028448416475,0.229844133286711,2386.06291065897,19.8913588604829,2359.62617725916,29.4312188537575,2047.25985020418,23.9975196999948,2024.6368545297,34.6084413680309,401.542666714812,33.1006677206142,8.05011908516084,0.0288716010974208,3.81711198457014,0.13398432246468,7
"Offshore","MK","Spring","Jun","FL",28.6346669230769,1.15019899251814,36.2327542551859,0.1869158030191,2361.90173294476,49.4180935142009,2346.46423955931,41.8301430243416,2015.80548335695,46.2017938579998,2002.60288239565,38.8414306751013,405.969208413948,25.2862481401394,8.04047015641565,0.0248144044237138,3.92981552290643,0.169755603430985,13
"Offshore","MK","Summer","Jul","FL",30.5000846153846,0.756609207634247,35.7099381355625,0.703432449958173,2344.35985416246,24.1295508807537,2364.18263221935,56.8105897739989,2016.93474869043,27.3467099572978,2034.15354552529,58.8463662249267,462.429709289307,39.3752992003517,7.99250719658307,0.0298372689196976,3.79790670772104,0.178718257441429,13
"Offshore","MK","Summer","Aug","FL",30.4775375,0.945872804703978,36.1208632429539,0.294950725085616,2377.87735087333,35.537568080803,2369.99352663484,45.9929731266858,2027.37919640743,41.9369003171221,2020.70415509195,50.6940243336372,432.497684624902,15.4259325768602,8.01863115364575,0.00960219067345514,4.04026602725406,0.086492246165517,8
"Offshore","MK","Summer","Sep","FL",30.2044555555556,0.826060445898348,35.4348779209664,0.726253409386232,2358.23943333281,34.7143847330816,2396.84764303364,70.9403725720644,2029.71464502155,48.9801878921824,2062.90155153893,71.1748591382758,456.586694618813,35.6947669093276,8.00002996424737,0.0242355934183152,3.82527636961565,0.200655813613355,9
"Offshore","MK","Fall","Oct","FL",29.27945,0.431165905810435,35.2204142748118,0.646801994006068,2377.62632333186,12.4473925276778,2430.96514851081,54.3072614889127,2041.79442106201,13.1481422337153,2087.57685875605,45.9466630918071,430.679382216669,25.7816598409922,8.0249181021129,0.0229454856261333,3.90065314181352,0.163501440589729,10
"Offshore","MK","Fall","Nov","FL",27.5522777777778,0.0628622258947641,36.0334048633999,0.393529147506967,2379.72233535609,18.3630393743877,2377.54952152891,26.5076877156005,2055.21939202019,41.1691184653345,2053.49918693062,51.9284798444355,437.490341758817,66.3912927723778,8.02160999916272,0.0496740478252816,3.70071323903493,0.310200640125914,9
"Offshore","MK","Fall","Dec","FL",25.4185953333333,0.359782669773745,36.00679987885,0.231742123789664,2379.19403031687,11.6332882862883,2378.65348357842,16.1203596921399,2053.31332715391,24.2938996658391,2052.81117905396,22.9407548808171,395.297538630442,30.3097991211175,8.05718214687638,0.0260310510628026,3.66624275180009,0.155238856670329,15
"Offshore","LK","Winter","Jan","FL",24.2532166666667,1.00360066950134,36.2317059937782,0.381854531854802,2386.76590169022,15.9455357162874,2371.67453491454,36.1335409168365,2068.63381338715,17.7197874084893,2055.55630026236,33.3181734229043,394.574838736793,7.44189625848914,8.05863695859294,0.00901336625308767,3.55638385169437,0.0883114694997006,18
"Offshore","LK","Winter","Feb","FL",22.6810485714286,1.50695349415555,35.7381149578142,0.466778191736386,2381.83588996581,15.2593572125496,2399.40794128316,28.7928150315646,2067.50720345272,27.7494007912273,2082.8631192787,41.4875772785515,371.81442617627,29.5445465084186,8.08223827149486,0.0271152716248318,3.5041254816063,0.284873108117656,7
"Offshore","LK","Winter","Mar","FL",25.5633636363636,0.852926758019383,36.3913269641543,0.0900866517682877,2382.42344019643,5.06043635406168,2358.29541983433,8.41803458931346,2048.84347380509,5.2645572639064,2026.69301113923,9.31083245048668,387.58611403011,16.0919813852972,8.06284617768858,0.0159110768231918,3.72437265168862,0.0408665026077019,11
"Offshore","LK","Spring","Apr","FL",26.0698464285714,0.881832952623351,36.3990476780785,0.271438335737285,2372.45049401919,15.222310785599,2346.4302665688,25.8324204602238,2048.32440367953,29.3908836061881,2025.8728012591,35.1791204590929,412.216699973016,47.0532136534498,8.04053327690317,0.0382866187064293,3.64117843249284,0.212427257820454,14
"Offshore","LK","Spring","May","FL",26.441,0.564351742168737,36.4994279013728,0.220912269102662,2376.99753359437,12.095042798706,2344.43336926729,23.8141025425686,2047.21453312343,16.1690286574686,2019.1722751296,24.1998007226567,408.040394363672,13.7762869783395,8.04252639930549,0.0104435079253296,3.70527117362191,0.0807413886616692,10
"Offshore","LK","Spring","Jun","FL",28.5841905555556,1.16627264003734,36.3046084338704,0.135640032882623,2369.32544078909,23.6782523646213,2349.25988789212,18.5977308556927,2035.69460191729,21.7868109415402,2018.4610303268,18.5182016803344,431.831314051781,21.3402505928911,8.01992036296531,0.020298770842677,3.80119412559477,0.119512968591978,18
"Offshore","LK","Summer","Jul","FL",30.3015,0.589600076322925,35.8413981305887,0.558362066280601,2364.72228995764,22.8594880039225,2375.41484508164,34.2918275697311,2045.70257159631,12.3191772096195,2055.19423260457,41.3838815091379,488.150228770341,49.0901489473352,7.97685826309879,0.0363083023506787,3.71173136321885,0.228330865858536,13
"Offshore","LK","Summer","Aug","FL",30.31464,0.397490234920486,36.0921373501426,0.226411415822369,2378.79208658839,17.4523386690205,2372.61254155442,18.9454592136941,2041.68938523597,12.6352343460026,2036.68210986439,14.2966576094449,458.364871862893,23.4286658935734,7.99904715877416,0.0199380334907488,3.8813989553487,0.139174914572892,15
"Offshore","LK","Summer","Sep","FL",29.8312583333333,0.729013019534984,35.2836034749449,0.720662745441762,2364.07585745597,26.9296585137887,2412.7488092101,52.010647388625,2039.82550317515,43.4193456057534,2081.75504959806,55.4473625303312,460.13074918667,42.9327764359915,7.99959965293299,0.0302722814119222,3.78176950918403,0.223929317592669,12
"Offshore","LK","Fall","Oct","FL",28.967535,0.549901582588497,35.5158088450589,0.339210016917566,2373.2609271374,7.22135856791634,2405.64335129037,22.4727496778498,2042.48858830638,8.04494071401438,2070.37054424709,21.3846311471505,436.506950199875,20.0296733425704,8.01876983292962,0.0167600697231667,3.8218877602381,0.0973212677320504,16
"Offshore","LK","Fall","Nov","FL",27.3905083333333,0.220274487683532,36.1836384746307,0.304745321568942,2377.67610111749,12.2387216698223,2365.63944150882,27.1630065444247,2061.89188669448,36.2575889104961,2051.61760243255,49.8811284121077,453.048546381712,65.8953743973495,8.00862659787617,0.0483455519908731,3.59898549595114,0.2821220878416,12
"Offshore","LK","Fall","Dec","FL",25.5806982352941,0.633186172308699,35.8788527831652,0.505293168534021,2380.02444004095,8.62992563206142,2388.39365610689,38.2908679093813,2051.58125767183,20.4692234112383,2058.80563053683,38.8870741914399,392.629286662599,33.9037940488216,8.060205123028,0.0310385035107276,3.70237424968598,0.170111575361703,17
"Oceanic","UK","Winter","Jan","FL",25.8704333333333,1.29881471478165,36.0888234104713,0.505664941496755,2380.18319193974,20.4358512540172,2374.55512017315,45.9191930533447,2048.89189601313,22.884016731776,2044.05644772527,42.8299810773239,392.741218426086,9.05697324083956,8.05808416954873,0.0127305579825494,3.7287823537472,0.0568202256534221,3
"Oceanic","UK","Winter","Feb","FL",23.258565,0.013809795436573,36.0780987541752,0.302690604662131,2382.06020389352,2.61658343937159,2376.83694479408,22.5520980371206,2055.59193748859,13.4943374076802,2051.13157346405,30.6729416696205,362.028483205737,15.6706714506683,8.08963020576318,0.013860180455855,3.62279632179672,0.0954779930932368,2
"Oceanic","UK","Winter","Mar","FL",25.2923333333333,0.551621549011034,36.2646469211795,0.313339321539561,2374.19956456177,15.9183575305922,2356.74042689876,5.0426315686496,2039.33746504044,20.2796544584929,2024.30367719619,3.91617556765089,377.448578256711,11.8271882709853,8.07116196229911,0.010103257563543,3.73989381412607,0.0782636008248719,3
"Oceanic","UK","Spring","Apr","FL",25.48099,0.586577504938605,36.1528058592631,0.201036038641285,2380.01543849804,3.37797242162011,2369.83153103343,9.86992730196656,2042.66859941953,7.27309153276101,2033.93366056243,12.2382957130068,377.174404076915,19.1782266061417,8.07262307415001,0.0184855731277238,3.77830425756429,0.0749072319754889,3
"Oceanic","UK","Spring","May","FL",26.32,NA,36.5032653904278,NA,2395.83482106448,NA,2362.64335502946,NA,2046.68395557818,NA,2018.32956303044,NA,378.547229089251,NA,8.07145773885419,NA,3.91197983641326,NA,1
"Oceanic","UK","Spring","Jun","FL",28.42738,0.759826705242715,36.2814844821969,0.100651336619633,2384.55336264513,3.56612162730588,2365.90555904373,6.82883820504967,2039.8686084642,12.8619973352709,2023.92512488198,15.2678131443233,413.842673275205,21.734073231956,8.03729132464278,0.0187741189924392,3.92227253908373,0.121756119818161,5
"Oceanic","UK","Summer","Jul","FL",30.549075,0.781812992878306,35.1002369563859,1.6190618860299,2366.0944202643,12.4319291809466,2430.16196999894,103.510368747664,2033.32455696665,13.1963447400705,2089.25311381524,114.120339306628,454.175023679508,42.1463969340727,8.00416542703129,0.0292118248977565,3.89576145624004,0.185614705550502,4
"Oceanic","UK","Summer","Aug","FL",30.139,NA,36.3644248835983,NA,2411.38528494221,NA,2387.05758111061,NA,2053.50477367031,NA,2032.78761318061,NA,428.504679089134,NA,8.02648761920497,NA,4.11825748737863,NA,1
"Oceanic","UK","Summer","Sep","FL",30.3386666666667,0.809771161090178,35.053470153606,0.761415726705895,2375.67760076749,19.6982817908462,2440.40581697785,54.9940029003519,2037.36582772204,46.0776243461983,2092.67751066416,53.8306390257617,442.88419598628,52.6646844576274,8.01503318247092,0.0385750540435374,3.96402055635786,0.322196515338173,3
"Oceanic","UK","Fall","Oct","FL",29.5679333333333,0.452987961576611,35.3297111330223,0.546370439745914,2374.3324554583,6.1842424378741,2419.56025214745,33.8316168929005,2038.19751593267,13.8548028518628,2077.1590067634,43.2781598684086,435.21249249791,32.2202494253566,8.02006998718795,0.0248887209182339,3.9032283040745,0.201936054921575,3
"Oceanic","UK","Fall","Nov","FL",27.6147,0.377170757084905,35.7534610028696,0.0543920718805878,2376.21744963966,20.0551161170928,2392.42768201353,16.5524132316564,2068.1189725653,53.8514956407825,2082.19952464648,51.0514791092135,467.215659114175,88.5213838543277,7.99858249839417,0.0647467917852022,3.54410947925529,0.329443159967219,2
"Oceanic","UK","Fall","Dec","FL",25.877125,0.29182025717897,36.2228832777921,0.127964570982058,2388.96241091989,7.65133507175704,2374.10566232701,3.58061683503167,2056.76941669492,19.9266614484534,2043.99236897015,20.8871784847829,397.084715690288,35.1565611792859,8.05603683858243,0.0306531276468604,3.73719820456949,0.180309362610375,4
"Oceanic","MK","Winter","Jan","FL",25.14775,1.15402640827669,36.1315579290919,0.461637123730488,2383.81209095637,14.2485811988747,2375.36525510701,39.1405486689131,2055.97819918998,19.1480358368726,2048.73582404547,39.5764735151306,389.246208791109,8.14354337844691,8.06239373950156,0.0092910078798321,3.67706509538865,0.0605588990723589,6
"Oceanic","MK","Winter","Feb","FL",23.7874175,2.00039494697714,36.0118911876613,0.174050941734416,2379.67619514616,18.0941219716539,2378.74129426819,16.5930966791813,2047.09777833199,32.4469487898353,2046.28051852048,30.7279055573699,358.47953170279,14.6794639539978,8.09227572864831,0.0149583726383791,3.69998655810559,0.227906235215454,4
"Oceanic","MK","Winter","Mar","FL",25.7485,0.778967971100224,36.3934898955601,0.0564796479249083,2378.10413619499,4.54538643530155,2352.23470179153,4.63266548137969,2045.50922075978,6.05107467791434,2023.25962503224,6.75283839039904,390.995643351761,7.3496219448751,8.05853508555216,0.0075899540976713,3.7236116972554,0.0458470410866126,6
"Oceanic","MK","Spring","Apr","FL",26.1966583333333,0.654044986538897,36.3980701576668,0.207161886285515,2382.17304258941,6.25701637679175,2356.00378436303,10.2165591472219,2054.01752619003,14.7946850731575,2031.41357155307,8.3963744139399,408.72503669842,32.2794567863392,8.04400247153603,0.0283752425928815,3.69094796582605,0.107599023645642,6
"Oceanic","MK","Spring","May","FL",26.74725,0.884275196606426,36.3389393435979,0.216236154927622,2392.03510446401,8.4803993248827,2369.61661778773,14.4254044569115,2059.92730209835,10.1034726624276,2040.64940717575,18.8492745462746,413.241727073607,30.2631603308971,8.04103918634169,0.0267044199335686,3.75332781770529,0.145607426900045,4
"Oceanic","MK","Spring","Jun","FL",28.57577875,1.02533332428933,36.3638103917741,0.12439273018739,2382.76121471474,13.7222115021992,2358.76164141103,10.8432691905473,2038.82341318926,16.5144721474448,2018.28618418821,14.5059482744004,417.956895206827,24.7418418256913,8.03330715652312,0.0215702367602224,3.91290697141637,0.0600694467556945,8
"Oceanic","MK","Summer","Jul","FL",30.3024375,0.413984595771044,35.5409057673352,0.761014997925693,2370.3284372219,14.8225310439279,2401.50422616511,39.1512822402123,2037.31567681562,22.1001407403682,2064.30143217517,48.8110470096006,456.102466469103,41.6224552595833,8.00219338394119,0.0307447292434436,3.87617581056881,0.187595536385464,8
"Oceanic","MK","Summer","Aug","FL",30.25905,0.365237992273531,36.0046194325464,0.310185581721,2391.65241798686,8.54392031366461,2391.28824352127,15.903754730374,2043.76849291869,6.51826772377771,2043.46085445732,13.8227465265837,437.817900238935,9.66193217488543,8.01713373458103,0.00865865918989642,4.02265220810332,0.0420829064098294,6
"Oceanic","MK","Summer","Sep","FL",30.0282,0.674203886076015,35.4211129267242,0.64483352198561,2384.8145853286,17.3542022505183,2424.22679206619,43.0241239078978,2045.99922278591,38.3780254573472,2079.58563222322,38.7535152620913,444.18709125457,46.6295072397972,8.01455012881596,0.0339553428565458,3.9483652029724,0.261800801714316,6
"Oceanic","MK","Fall","Oct","FL",29.4237516666667,0.407207721951177,35.525573819264,0.303433964873178,2384.20158309078,12.2455297370473,2416.04733473558,26.7797382759187,2046.51603732783,8.44416308893108,2073.84041546848,20.7823175174544,435.70166635162,29.1207307301509,8.02076730989101,0.0247643200641093,3.91312493643067,0.16566085216924,6
"Oceanic","MK","Fall","Nov","FL",27.63284,0.1776015990919,36.299875673427,0.597004162368254,2382.91125376436,12.6153234923441,2363.61744047478,43.588478367695,2047.52504545388,35.1993096897107,2031.17111243907,60.5991515549035,420.60798272893,58.4797648049862,8.03412123229305,0.0435865860128066,3.80348255367277,0.278648404646766,5
"Oceanic","MK","Fall","Dec","FL",25.689003,0.34317889387477,35.9968676858344,0.203981885587555,2376.05562200506,11.3271868119448,2376.17091800631,17.8138297495419,2049.78733314827,25.0321799547005,2049.86874758043,26.1742278557041,397.776246527226,31.9450363644385,8.05430911070389,0.0270825703468464,3.67481281552897,0.161726928605777,10
"Oceanic","LK","Winter","Jan","FL",24.7651142857143,1.225090836671,36.320549326371,0.337976600161106,2384.59845267783,15.8757072110231,2363.61718540535,31.7512472284959,2059.1893081906,22.5331855961745,2041.08659947268,33.7540276568041,389.759842061456,7.62066628242567,8.06184766955712,0.00797803170474086,3.63607001336725,0.0926692501290349,7
"Oceanic","LK","Winter","Feb","FL",23.2293816666667,1.37678607653356,36.1042086409778,0.202394398938252,2386.628787568,16.2839355843149,2379.57754065075,8.96100979853422,2056.925039621,15.9257689381198,2050.89057276816,18.0632454644258,358.849846737279,21.2617871010026,8.09350218349517,0.0217198047058815,3.65886642312798,0.283660138968908,6
"Oceanic","LK","Winter","Mar","FL",25.9713333333333,1.00551313599906,36.3567242897419,0.0853834952090873,2376.79124946037,5.2504150602666,2353.31628268341,5.183543113761,2042.06128109737,6.76556929367636,2021.89003680569,5.78998622779539,390.095035418715,16.0600361679211,8.05919229223005,0.0158820813838421,3.75150979846357,0.0434297792168488,6
"Oceanic","LK","Spring","Apr","FL",26.2325625,0.372043957953896,36.2827095596171,0.286112215773909,2375.54087904083,13.9250467689888,2356.93174277812,13.1420615104838,2050.44163194591,23.5109059930041,2034.31929485321,15.940194733622,410.942916343272,25.4163224960774,8.04106256089285,0.0207855960232076,3.66190449782334,0.107955966858813,8
"Oceanic","LK","Spring","May","FL",26.4839,0.679391521878218,36.4143611840624,0.235905428278455,2386.70686593249,4.89084763325048,2359.47429968012,18.2344545888937,2055.97872442912,4.49741101083386,2032.5273213192,17.0332889396684,409.479025350184,11.9615342101944,8.04294418090987,0.010096626450715,3.72595372814822,0.0275086461922291,4
"Oceanic","LK","Spring","Jun","FL",28.45653,1.26541802047123,36.3050007851494,0.223048845387004,2382.7490781393,11.2922130458952,2362.65407452451,18.7689675403025,2042.79357499264,13.4398774306598,2025.58123465482,20.4144745184949,423.057876873415,28.7050197289571,8.02957276010521,0.0252380476386604,3.87194504839785,0.118474341346847,10
"Oceanic","LK","Summer","Jul","FL",30.16774,0.491500486266291,35.4589428027502,1.15001284326049,2372.45239004527,10.8936189389998,2410.35814768056,72.377015062708,2047.00704595378,20.9166197047371,2079.82792414707,69.4597233607266,468.802449044254,40.3492664766477,7.99325266836199,0.0293535884697928,3.79855334714302,0.146685838542958,5
"Oceanic","LK","Summer","Aug","FL",30.3886125,0.343231951715704,35.9986548919748,0.308329820812694,2386.77820454008,6.27401455087231,2386.84713544845,19.8473639400292,2047.00995922552,3.35921408964048,2050.50187614744,21.272966493672,447.783986560061,9.75007989020212,8.0091169331881,0.00753608120457646,3.95978982565059,0.0480701449002796,8
"Oceanic","LK","Summer","Sep","FL",29.99695,0.472004846373425,35.1995818359154,0.798834384009067,2378.40942520971,18.7656649966024,2433.11496813175,43.570674794442,2039.45400288777,40.482871176849,2086.02385309067,33.3615413031986,439.02447747181,54.270878609227,8.01902143008554,0.0414905338834795,3.95588335119551,0.269610361321715,6
"Oceanic","LK","Fall","Oct","FL",29.2167571428571,0.357557756906223,35.4761412375194,0.364165644328616,2376.45564191328,7.791305865463,2411.61522010666,27.4989418331651,2041.21214652408,7.98541415602541,2071.37889977599,20.3389978935245,432.833996166542,20.5569904526736,8.02202030085868,0.017776388713128,3.87944466038188,0.125975112752554,7
"Oceanic","LK","Fall","Nov","FL",27.63678,0.244565332784514,36.0552996419147,0.296129065356785,2385.01390317866,7.65889198926593,2381.3632870923,26.1125422183347,2060.54250738472,40.5336097405037,2057.55196623292,54.3015561817556,441.763632146063,72.9360828883901,8.01914879011391,0.05536235940881,3.70472022837264,0.333514515536932,5
"Oceanic","LK","Fall","Dec","FL",26.0069144444444,0.938948553770535,35.7989684667165,0.734049128225706,2379.10534979018,9.47914244578504,2393.1934740948,49.7203499309718,2049.53848708496,17.0410753755518,2061.71058599733,47.3109502414927,395.793376000412,31.8292339218316,8.05690771445138,0.0289146397073602,3.72666135999667,0.112824991691126,9
