"","Sub_region","SiteID","Lat","Lon","number"
"1","Biscayne","1",25.6442548864539,-80.122380141773,47
"2","Biscayne","2",25.6417797128704,-80.1051407037963,36
"3","Biscayne","3",25.6447020833333,-80.0828903819444,48
"4","Biscayne","EK_IN",25.3342993221111,-80.2236053,30
"5","Biscayne","EK_MID",25.3142782794624,-80.1947835591398,31
"6","Biscayne","EK_OFF",25.2945330855914,-80.162444516129,31
"7","UK","4",NA,NA,60
"8","UK","5",NA,NA,37
"9","UK","5.5",25.079407456229,-80.332897338945,36
"10","UK","6",25.0644987205688,-80.3151381407628,56
"11","UK","6.5",25.0492078947368,-80.2872210526316,38
"12","UK","MR",25.0066453478261,-80.3738852608696,23
"13","UK","UK_IN",24.9352876236559,-80.5666392903226,31
"14","UK","UK_MID",24.9205999784946,-80.5453933978495,31
"15","UK","UK_OFF",24.8981310860215,-80.5297296344086,31
"16","MK","10",24.7856362147407,-80.861149362963,45
"17","MK","11",24.7538609302326,-80.8472004650388,43
"18","MK","12",24.7139952272727,-80.8313841590909,44
"19","MK","13",24.70061595,-81.029473675,40
"20","MK","14",24.6753057265812,-81.0234648631624,39
"21","MK","15",24.6433695811111,-81.0165560597436,39
"22","MK","15.5",24.5837666666667,-80.9900333333333,36
"23","MK","7",24.8170810805195,-80.7550894961039,55
"24","MK","8",24.7920833145284,-80.7420524089147,48
"25","MK","9",24.7628529546005,-80.7238815595238,56
"26","MK","9.5",24.7173212954545,-80.6891990984848,44
"27","LK","16",24.6719382570139,-81.2030518680556,48
"28","LK","17",24.6353066395238,-81.1938719387075,49
"29","LK","18",24.5961315033333,-81.1832932312925,49
"30","LK","19",24.6084843924045,-81.420761580089,58
"31","LK","20",24.5704808695652,-81.4190867464493,46
"32","LK","21.5",22.1809360652174,-79.0891424565217,46
"33","LK","21LK",24.5353463083719,-81.4212647174114,55
"34","LK","22",24.4562172439024,-81.828817601626,41
"35","LK","22.5",24.3971598712879,-81.8283223864394,44
"36","LK","23",24.4867621086957,-81.8280455652174,46
"37","LK","24",24.5364593132667,-81.8283304200667,50
"38","LK","WS",24.4756404782609,-81.7163096956522,23
